timestamp,id,open_state.amount_quote,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.amount_quote,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,close_state.open_price,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-14T09:54:50.931045,4d49e562-0e03-11eb-86dc-b42e9948224b,100.0,6868.12,2020-01-03 01:57:00,7232.75,2020-01-01 15:39:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11355.22,Kraken-BTC-EUR,sell,0.01456003,6181.3,finished,0.01456003,100.0000332436,0.26000008643336,2020-01-03 01:57:00,6868.12,0.01456003,99.74003315716664,6850.262888,0.0026,Kraken-BTC-EUR,buy,0.01456003,7965.2,finished,0.01456003,105.4299052315,0.2741177536019,2020-01-03 08:38:00,7241.05,0.01456003,105.7040229851019,7259.87673,0.0026,99.74003315716664,-5.4298719879,-0.054440246468976106,-5.963989827935265,-0.05979534635342893,2020-01-03 01:57:00,2020-01-03 08:38:00,short,6868.12,7241.05,trailing-stop-loss
2020-10-14T09:54:50.936470,4d4ab6d6-0e03-11eb-86dc-b42e9948224b,100.0,6860.0,2020-01-03 02:01:00,7357.0,2020-01-03 10:13:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11355.22,Kraken-BTC-EUR,buy,0.0135925,8092.7,finished,0.0135925,100.0000225,0.26000005849999996,2020-01-03 10:13:00,7357.0,0.0135925,100.2600225585,7376.128199999999,0.0025999999999999994,Kraken-BTC-EUR,sell,0.0135925,7227.0,finished,0.0135925,109.147910925,0.283784568405,2020-01-08 17:23:00,8030.01,0.0135925,108.86412635659501,8009.131974000001,0.0026,100.2600225585,9.147888425000005,0.09124163541517627,8.60410379809501,0.08581789210225506,2020-01-03 10:13:00,2020-01-08 17:23:00,long,7357.0,8030.01,open-short
2020-10-14T09:54:51.011998,4d563d08-0e03-11eb-86dc-b42e9948224b,100.0,7233.55,2020-01-03 14:19:00,8457.77,2020-01-08 00:58:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11355.22,Kraken-BTC-EUR,sell,0.01245328,7227.0,finished,0.01245328,99.9999629328,0.25999990362527997,2020-01-08 17:23:00,8030.01,0.01245328,99.73996302917472,8009.131973999999,0.0025999999999999994,Kraken-BTC-EUR,buy,0.01245328,8923.7,finished,0.01245328,101.0262377376,0.26266821811776,2020-01-10 16:02:00,8112.419999999999,0.01245328,101.28890595571775,8133.5122919999985,0.0026,99.73996302917472,-1.0262748047999963,-0.010289504563981068,-1.5489429265430346,-0.01552981251948085,2020-01-08 17:23:00,2020-01-10 16:02:00,short,8030.01,8112.42,trailing-stop-loss
2020-10-14T09:54:51.044251,4d5b28ea-0e03-11eb-86dc-b42e9948224b,100.0,7682.88,2020-01-10 08:50:00,8236.26,2020-01-11 01:21:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11355.22,Kraken-BTC-EUR,buy,0.01214143,9059.9,finished,0.01214143,99.9999742518,0.25999993305468,2020-01-11 01:21:00,8236.26,0.01214143,100.25997418485468,8257.674276,0.0026,Kraken-BTC-EUR,sell,0.01214143,7785.0,finished,0.01214143,105.0233695,0.2730607607,2020-01-19 11:02:00,8650.0,0.01214143,104.7503087393,8627.51,0.0026000000000000003,100.25997418485468,5.0233952482000035,0.05010369580724308,4.490334554445312,0.04478691113730232,2020-01-11 01:21:00,2020-01-19 11:02:00,long,8236.26,8650.0,open-short
2020-10-14T09:54:51.166337,4d6dc9e6-0e03-11eb-86dc-b42e9948224b,100.0,7964.62,2020-01-12 00:08:00,9188.1,2020-01-19 03:29:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11355.22,Kraken-BTC-EUR,sell,0.01156069,7785.0,finished,0.01156069,99.99996850000001,0.2599999181,2020-01-19 11:02:00,8650.0,0.01156069,99.73996858190002,8627.510000000002,0.0026,Kraken-BTC-EUR,buy,0.01156069,9535.1,finished,0.01156069,100.21129791320001,0.26054937457432004,2020-01-27 00:23:00,8668.28,0.01156069,100.47184728777434,8690.817528000001,0.0026,99.73996858190002,-0.21132941320000498,-0.0021188036872748254,-0.7318787058743226,-0.007337867820495162,2020-01-19 11:02:00,2020-01-27 00:23:00,short,8650.0,8668.28,trailing-stop-loss
2020-10-14T09:54:51.281630,4d7f6188-0e03-11eb-86dc-b42e9948224b,100.0,8213.37,2020-01-24 11:00:00,8825.18,2020-01-27 18:57:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11355.22,Kraken-BTC-EUR,buy,0.01133121,9707.7,finished,0.01133121,99.9999678678,0.25999991645627996,2020-01-27 18:57:00,8825.18,0.01133121,100.25996778425628,8848.125468,0.0026,Kraken-BTC-EUR,sell,0.01133121,8187.1,finished,0.01133121,103.0776378159,0.26800185832134,2020-02-04 12:36:00,9096.79,0.01133121,102.80963595757866,9073.138346000002,0.0026,100.25996778425628,3.0776699481000094,0.03069689743689797,2.549668173322388,0.02543057044272021,2020-01-27 18:57:00,2020-02-04 12:36:00,long,8825.18,9096.79,open-short
2020-10-14T09:54:51.392648,4d905218-0e03-11eb-86dc-b42e9948224b,100.0,8825.18,2020-01-27 18:57:00,9576.34,2020-02-03 01:34:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11355.22,Kraken-BTC-EUR,sell,0.01099289,8187.1,finished,0.01099289,100.00001182310001,0.26000003074006,2020-02-04 12:36:00,9096.79,0.01099289,99.74001179235995,9073.138346000002,0.0026,Kraken-BTC-EUR,buy,0.01099289,10560.0,finished,0.01099289,105.5314142133,0.27438167695458,2020-02-05 18:04:00,9599.97,0.01099289,105.80579589025457,9624.929922,0.0026,99.74001179235995,-5.531402390199986,-0.05545820870480075,-6.065784097894621,-0.06081595529106663,2020-02-04 12:36:00,2020-02-05 18:04:00,short,9096.79,9599.97,trailing-stop-loss
2020-10-14T09:54:51.410729,4d93143a-0e03-11eb-86dc-b42e9948224b,100.0,9076.38,2020-02-04 13:21:00,9755.55,2020-02-05 18:23:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11355.22,Kraken-BTC-EUR,buy,0.01025058,10731.1,finished,0.01025058,100.000045719,0.2600001188694,2020-02-05 18:23:00,9755.55,0.01025058,100.2600458378694,9780.914429999999,0.0026,Kraken-BTC-EUR,sell,0.01025058,8894.7,finished,0.01025058,101.30648214,0.263396853564,2020-02-15 15:53:00,9883.0,0.01025058,101.043085286436,9857.304199999999,0.0026,100.2600458378694,1.3064364210000008,0.013030478991727573,0.7830394485665977,0.00781008468550724,2020-02-05 18:23:00,2020-02-15 15:53:00,long,9755.55,9883.0,open-short
2020-10-14T09:54:51.551742,4da898be-0e03-11eb-86dc-b42e9948224b,100.0,9530.0,2020-02-06 00:40:00,10500.0,2020-02-13 13:48:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11355.22,Kraken-BTC-EUR,sell,0.01011839,8894.7,finished,0.01011839,100.00004837,0.260000125762,2020-02-15 15:53:00,9883.0,0.01011839,99.740048244238,9857.3042,0.0026,Kraken-BTC-EUR,buy,0.01011839,11014.1,finished,0.01011839,101.313415392,0.2634148800192,2020-02-18 18:01:00,10012.8,0.01011839,101.5768302720192,10038.833279999999,0.0026,99.740048244238,-1.3133670219999942,-0.013167900408308331,-1.8367820277811973,-0.018415692193003413,2020-02-15 15:53:00,2020-02-18 18:01:00,short,9883.0,10012.8,trailing-stop-loss
2020-10-14T09:54:51.596745,4daf76a2-0e03-11eb-86dc-b42e9948224b,100.0,9470.0,2020-02-17 14:23:00,10146.16,2020-02-18 20:35:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11355.22,Kraken-BTC-EUR,buy,0.00985595,11160.8,finished,0.00985595,100.000045652,0.26000011869519996,2020-02-18 20:35:00,10146.16,0.00985595,100.2600457706952,10172.540015999999,0.0025999999999999994,Kraken-BTC-EUR,sell,0.00985595,8775.0,finished,0.00985595,96.0955125,0.2498483325,2020-02-19 21:46:00,9750.0,0.00985595,95.8456641675,9724.65,0.0026,100.2600457706952,-3.904533151999999,-0.03894405914126609,-4.414381603195196,-0.04402931964834057,2020-02-18 20:35:00,2020-02-19 21:46:00,long,10146.16,9750.0,open-short
