timestamp,id,open_state.amount_quote,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.amount_quote,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-14T10:02:45.361745,681244a6-0e04-11eb-b617-b42e9948224b,100.0,6860.0,2020-01-03 02:01:00,7399.78,2020-01-03 17:01:00,100.0,9471.59,2020-07-23 14:21:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01351392,8139.8,finished,0.01351392,100.0000349376,0.26000009083776,2020-01-03 17:01:00,7399.78,0.01351392,100.26003502843777,7419.0194280000005,0.0026,Kraken-BTC-EUR,sell,0.01351392,7227.0,finished,0.01351392,108.51691273920001,0.28214397312192,2020-01-08 17:23:00,8030.01,0.01351392,108.23476876607809,8009.131974000001,0.0026,100.26003502843777,8.516877801600003,0.08494788376230145,7.974733737640321,0.07954050420367763,2020-01-03 17:01:00,2020-01-08 17:23:00,long,7399.78,8030.01,trailing-stop-loss
2020-10-14T10:02:45.446559,681f359e-0e04-11eb-b617-b42e9948224b,100.0,7247.74,2020-01-03 22:40:00,8457.77,2020-01-08 00:58:00,100.0,9471.59,2020-07-23 14:21:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01291242,6970.0,finished,0.01291242,99.9999784416,0.25999994394816,2020-01-09 21:03:00,7744.4800000000005,0.01291242,99.73997849765185,7724.344352,0.0026,Kraken-BTC-EUR,buy,0.01291242,8881.7,finished,0.01291242,104.2586236818,0.27107242157268,2020-01-10 15:21:00,8074.29,0.01291242,104.52969610337269,8095.283154,0.0026000000000000003,99.73997849765185,-4.258645240199996,-0.04269747501800651,-4.789717605720838,-0.04802204369668679,2020-01-09 21:03:00,2020-01-10 15:21:00,short,7744.48,8074.29,trailing-stop-loss
2020-10-14T10:02:45.495235,6826a28e-0e04-11eb-b617-b42e9948224b,100.0,7682.88,2020-01-10 08:50:00,8292.41,2020-01-14 00:48:00,100.0,9471.59,2020-07-23 14:21:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01205922,9121.7,finished,0.01205922,99.9999965202,0.25999999095251997,2020-01-14 00:48:00,8292.41,0.01205922,100.25999651115252,8313.970266,0.0025999999999999994,Kraken-BTC-EUR,sell,0.01205922,7785.0,finished,0.01205922,104.31225300000001,0.2712118578,2020-01-19 11:02:00,8650.0,0.01205922,104.04104114220002,8627.51,0.0026,100.25999651115252,4.312256479800013,0.04301073837879432,3.781044631047493,0.03771239539816765,2020-01-14 00:48:00,2020-01-19 11:02:00,long,8292.41,8650.0,trailing-stop-loss
2020-10-14T10:02:45.618663,6839786e-0e04-11eb-b617-b42e9948224b,100.0,8255.47,2020-01-14 00:58:00,9188.1,2020-01-19 03:29:00,100.0,9471.59,2020-07-23 14:21:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01186327,7586.4,finished,0.01186327,100.0000108726,0.26000002826876,2020-01-23 09:02:00,8429.38,0.01186327,99.74001084433124,8407.463612,0.0026,Kraken-BTC-EUR,buy,0.01186327,9486.4,finished,0.01186327,102.30931501080002,0.26600421902808,2020-01-27 00:12:00,8624.04,0.01186327,102.5753192298281,8646.462504000001,0.0026,99.74001084433124,-2.3093041382000195,-0.023153237288135602,-2.835308385496859,-0.028426990948718197,2020-01-23 09:02:00,2020-01-27 00:12:00,short,8429.38,8624.04,trailing-stop-loss
2020-10-14T10:02:45.680181,6842db66-0e04-11eb-b617-b42e9948224b,100.0,8213.37,2020-01-24 11:00:00,8866.02,2020-01-27 18:59:00,100.0,9471.59,2020-07-23 14:21:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01127902,9752.6,finished,0.01127902,100.00001690040001,0.26000004394104004,2020-01-27 18:59:00,8866.02,0.01127902,100.26001694434105,8889.071652,0.0026,Kraken-BTC-EUR,sell,0.01127902,8187.1,finished,0.01127902,102.60287634580001,0.26676747849908,2020-02-04 12:36:00,9096.79,0.01127902,102.33610886730094,9073.138346000002,0.0026,100.26001694434105,2.6028594454,0.025961091217897633,2.0760919229598898,0.020707077319889383,2020-01-27 18:59:00,2020-02-04 12:36:00,long,8866.02,9096.79,trailing-stop-loss
2020-10-14T10:02:45.944828,686b3cc8-0e04-11eb-b617-b42e9948224b,100.0,8849.47,2020-01-27 19:05:00,10500.0,2020-02-13 13:48:00,100.0,9471.59,2020-07-23 14:21:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01039839,8655.2,finished,0.01039839,99.9999648393,0.25999990858218003,2020-02-17 11:24:00,9616.87,0.01039839,99.73996493071783,9591.866138000001,0.0026000000000000003,Kraken-BTC-EUR,buy,0.01039839,10940.6,finished,0.01039839,103.42238694000001,0.268898206044,2020-02-18 16:59:00,9946.0,0.01039839,103.69128514604401,9971.8596,0.0026,99.73996493071783,-3.422422100700004,-0.034313448005293706,-3.9513202153261773,-0.039616218213740846,2020-02-17 11:24:00,2020-02-18 16:59:00,short,9616.87,9946.0,trailing-stop-loss
2020-10-14T10:02:45.965034,686e51e2-0e04-11eb-b617-b42e9948224b,100.0,9470.0,2020-02-17 14:23:00,10205.8,2020-02-18 21:03:00,100.0,9471.59,2020-07-23 14:21:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.00979835,11226.4,finished,0.00979835,100.00000043,0.260000001118,2020-02-18 21:03:00,10205.8,0.00979835,100.260000431118,10232.335079999999,0.0026,Kraken-BTC-EUR,sell,0.00979835,8775.0,finished,0.00979835,95.53391250000001,0.24838817250000003,2020-02-19 21:46:00,9750.0,0.00979835,95.28552432750001,9724.650000000001,0.0026,100.260000431118,-4.466087929999986,-0.04454506194689615,-4.974476103617988,-0.04961575984667605,2020-02-18 21:03:00,2020-02-19 21:46:00,long,10205.8,9750.0,trailing-stop-loss
2020-10-14T10:02:45.980657,6870b414-0e04-11eb-b617-b42e9948224b,100.0,9400.0,2020-02-19 21:48:00,10288.0,2020-02-19 17:29:00,100.0,9471.59,2020-07-23 14:21:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.0106383,8460.0,finished,0.0106383,100.00001999999999,0.260000052,2020-02-19 21:48:00,9400.0,0.0106383,99.740019948,9375.56,0.0026,Kraken-BTC-EUR,buy,0.0106383,10877.9,finished,0.0106383,105.2021487,0.27352558662,2020-02-23 04:00:00,9889.0,0.0106383,105.47567428661999,9914.7114,0.0026,99.740019948,-5.202128700000003,-0.052156884495432834,-5.7356543386199945,-0.057506047638754325,2020-02-19 21:48:00,2020-02-23 04:00:00,short,9400.0,9889.0,trailing-stop-loss
2020-10-14T10:02:46.159608,688c02be-0e04-11eb-b617-b42e9948224b,100.0,8425.09,2020-03-01 19:00:00,10022.76,2020-02-24 00:31:00,100.0,9471.59,2020-07-23 14:21:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01101227,9988.9,finished,0.01101227,100.0000011706,0.26000000304355997,2020-03-05 09:41:00,9080.78,0.01101227,100.26000117364356,9104.390028,0.0025999999999999994,Kraken-BTC-EUR,sell,0.01101227,7868.6,finished,0.01101227,96.2793956284,0.25032642863383997,2020-03-08 02:52:00,8742.92,0.01101227,96.02906919976616,8720.188408,0.0026,100.26000117364356,-3.720605542200005,-0.037109570104195064,-4.230931973877404,-0.04219960028276595,2020-03-05 09:41:00,2020-03-08 02:52:00,long,9080.78,8742.92,trailing-stop-loss
2020-10-14T10:02:46.205668,689309b0-0e04-11eb-b617-b42e9948224b,100.0,8440.28,2020-03-08 15:33:00,9203.92,2020-03-07 16:38:00,100.0,9471.59,2020-07-23 14:21:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01184795,7596.3,finished,0.01184795,100.000015426,0.2600000401076,2020-03-08 15:33:00,8440.28,0.01184795,99.7400153858924,8418.335272,0.0025999999999999994,Kraken-BTC-EUR,buy,0.01184795,8841.4,finished,0.01184795,95.230030756,0.24759807996560002,2020-03-10 10:44:00,8037.680000000001,0.01184795,95.4776288359656,8058.5779680000005,0.0026,99.7400153858924,4.7699846699999995,0.047824182215583294,4.262386549926802,0.04273496984571039,2020-03-08 15:33:00,2020-03-10 10:44:00,short,8440.28,8037.68,trailing-stop-loss
