timestamp,id,open_state.next_trade_size,open_state.total_return,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.next_trade_size,close_state.total_return,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,close_state.open_price,close_state.open_amount_quote,close_state.open_price_timestamp,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-29T13:21:53.733478,b60d7d1a-19e9-11eb-b43b-acde48001122,100.0,0,4702.6,2019-05-01 15:00:00,5174.1,2019-05-03 10:00:00,56.46272721064821,-43.53727278935179,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,56.462698672,2019-12-18 23:00:00,Kraken-BTC-EUR,buy,0.01932703,5691.5,finished,0.01932703,99.999985923,0.25999996339979997,2019-05-03 10:00:00,5174.1,0.01932703,100.2599858863998,5187.55266,0.0026,Kraken-BTC-EUR,sell,0.01932703,9130.5,finished,0.01932703,196.07271934999997,0.5097890703099999,2019-06-27 10:00:00,10145.0,0.01932703,195.56293027968997,10118.623,0.0026,100.2599858863998,96.07273342699997,0.9582360557666124,95.30294439329016,0.9505581269607772,2019-05-03 10:00:00,2019-06-27 10:00:00,long,5174.1,10145.0,open-short
2020-10-29T13:21:53.828726,b61be38c-19e9-11eb-b43b-acde48001122,195.30294439329015,95.30294439329016,4960.1,2019-05-04 16:00:00,12046.5,2019-06-26 20:00:00,56.46272721064821,-43.53727278935179,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,56.462698672,2019-12-18 23:00:00,Kraken-BTC-EUR,sell,0.01925115,9130.5,finished,0.01925115,195.30291675,0.50778758355,2019-06-27 10:00:00,10145.0,0.01925115,194.79512916645,10118.623,0.0026,Kraken-BTC-EUR,buy,0.01925115,11588.5,finished,0.01925115,202.81086525,0.52730824965,2019-06-27 12:00:00,10535.0,0.01925115,203.33817349965,10562.391,0.0026,194.79512916645,-7.507948499999998,-0.03854279381690571,-8.543044333199987,-0.04385656032446305,2019-06-27 10:00:00,2019-06-27 12:00:00,short,10145.0,10535.0,trailing-stop-loss
2020-10-29T13:21:53.832508,b61c772a-19e9-11eb-b43b-acde48001122,186.75990006009016,86.75990006009017,9388.6,2019-06-27 21:00:00,10535.0,2019-06-27 12:00:00,56.46272721064821,-43.53727278935179,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,56.462698672,2019-12-18 23:00:00,Kraken-BTC-EUR,buy,0.01820591,11284.0,finished,0.01820591,186.759865962,0.48557565150119997,2019-06-28 09:00:00,10258.2,0.01820591,187.24544161350119,10284.87132,0.0026,Kraken-BTC-EUR,sell,0.01820591,8119.9,finished,0.01820591,164.255540611,0.4270644055885999,2019-07-01 15:00:00,9022.1,0.01820591,163.8284762054114,8998.64254,0.0026,187.24544161350119,-22.504325351000006,-0.12018623875208585,-23.416965408089794,-0.12506026959217217,2019-06-28 09:00:00,2019-07-01 15:00:00,long,10258.2,9022.1,open-short
2020-10-29T13:21:53.841059,b61dc526-19e9-11eb-b43b-acde48001122,163.3429346520004,63.34293465200038,9022.1,2019-07-01 15:00:00,10870.0,2019-06-29 00:00:00,56.46272721064821,-43.53727278935179,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,56.462698672,2019-12-18 23:00:00,Kraken-BTC-EUR,sell,0.01810476,8119.9,finished,0.01810476,163.34295519600002,0.4246916835096,2019-07-01 15:00:00,9022.1,0.01810476,162.91826351249043,8998.64254,0.0026,Kraken-BTC-EUR,buy,0.01810476,10219.0,finished,0.01810476,168.1932204,0.43730237303999997,2019-07-01 21:00:00,9290.0,0.01810476,168.63052277304,9314.154,0.0026,162.91826351249043,-4.850265203999982,-0.02977115701720039,-5.712259260549587,-0.03506211726907859,2019-07-01 15:00:00,2019-07-01 21:00:00,short,9022.1,9290.0,trailing-stop-loss
2020-10-29T13:21:53.845193,b61e66b6-19e9-11eb-b43b-acde48001122,157.63067539145078,57.630675391450794,8641.5,2019-07-02 07:00:00,9411.9,2019-07-02 16:00:00,56.46272721064821,-43.53727278935179,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,56.462698672,2019-12-18 23:00:00,Kraken-BTC-EUR,buy,0.01674802,10353.1,finished,0.01674802,157.630689438,0.40983979253879993,2019-07-02 16:00:00,9411.9,0.01674802,158.0405292305388,9436.37094,0.0026,Kraken-BTC-EUR,sell,0.01674802,8594.7,finished,0.01674802,159.938566594,0.4158402731444,2019-07-10 19:00:00,9549.7,0.01674802,159.5227263208556,9524.870780000001,0.0026,158.0405292305388,2.3078771560000177,0.01460307154902932,1.4821970903168165,0.009378588502160026,2019-07-02 16:00:00,2019-07-10 19:00:00,long,9411.9,9549.7,open-short
2020-10-29T13:21:53.863465,b6213080-19e9-11eb-b43b-acde48001122,159.11287248176762,59.11287248176761,9278.4,2019-07-02 17:00:00,11639.4,2019-07-10 03:00:00,56.46272721064821,-43.53727278935179,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,56.462698672,2019-12-18 23:00:00,Kraken-BTC-EUR,sell,0.01666156,8594.7,finished,0.01666156,159.112899532,0.4136935387832,2019-07-10 19:00:00,9549.7,0.01666156,158.6992059932168,9524.870780000001,0.0026,Kraken-BTC-EUR,buy,0.01666156,11861.9,finished,0.01666156,179.66993226,0.46714182387599995,2019-07-12 10:00:00,10783.5,0.01666156,180.137074083876,10811.537100000001,0.0026,158.6992059932168,-20.557032727999996,-0.12953456571722644,-21.437868090659208,-0.13508491083172475,2019-07-10 19:00:00,2019-07-12 10:00:00,short,9549.7,10783.5,open-long
2020-10-29T13:21:53.869174,b6220f82-19e9-11eb-b43b-acde48001122,137.67500439110842,37.6750043911084,9549.7,2019-07-12 03:00:00,10783.5,2019-07-12 10:00:00,56.46272721064821,-43.53727278935179,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,56.462698672,2019-12-18 23:00:00,Kraken-BTC-EUR,buy,0.01276719,11861.9,finished,0.01276719,137.674993365,0.357954982749,2019-07-12 10:00:00,10783.500000000002,0.01276719,138.032948347749,10811.5371,0.0026,Kraken-BTC-EUR,sell,0.01276719,8045.8,finished,0.01276719,114.13612516199998,0.29675392542119994,2019-07-15 02:00:00,8939.8,0.01276719,113.83937123657878,8916.55652,0.0026,138.032948347749,-23.53886820300002,-0.17053079344286778,-24.193577111170214,-0.17527392844075806,2019-07-12 10:00:00,2019-07-15 02:00:00,long,10783.5,8939.8,open-short
2020-10-29T13:21:53.876791,b62338ee-19e9-11eb-b43b-acde48001122,113.48142727993819,13.481427279938188,8939.8,2019-07-15 02:00:00,10783.5,2019-07-12 20:00:00,56.46272721064821,-43.53727278935179,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,56.462698672,2019-12-18 23:00:00,Kraken-BTC-EUR,sell,0.01269396,8045.8,finished,0.01269396,113.481463608,0.2950518053808,2019-07-15 02:00:00,8939.8,0.01269396,113.1864118026192,8916.55652,0.0026,Kraken-BTC-EUR,buy,0.01269396,10045.8,finished,0.01269396,115.92758970000001,0.30141173322000003,2019-07-15 04:00:00,9132.5,0.01269396,116.22900143322,9156.2445,0.0026,113.1864118026192,-2.4461260920000143,-0.02161148191768554,-3.0425896306008013,-0.026881227014304857,2019-07-15 02:00:00,2019-07-15 04:00:00,short,8939.8,9132.5,trailing-stop-loss
2020-10-29T13:21:53.880074,b623b92c-19e9-11eb-b43b-acde48001122,110.43883764933739,10.438837649337387,8939.8,2019-07-15 02:00:00,9720.0,2019-07-15 19:00:00,56.46272721064821,-43.53727278935179,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,56.462698672,2019-12-18 23:00:00,Kraken-BTC-EUR,buy,0.01136202,10692.0,finished,0.01136202,110.4388344,0.28714096944,2019-07-15 19:00:00,9720.0,0.01136202,110.72597536944001,9745.272,0.0026,Kraken-BTC-EUR,sell,0.01136202,7352.8,finished,0.01136202,92.82543099600001,0.2413461205896,2019-07-17 12:00:00,8169.8,0.01136202,92.58408487541041,8148.5585200000005,0.0026,110.72597536944001,-17.613403403999996,-0.15907200948316266,-18.141890494029596,-0.16384493731934824,2019-07-15 19:00:00,2019-07-17 12:00:00,long,9720.0,8169.8,open-short
2020-10-29T13:21:53.885840,b6249a5e-19e9-11eb-b43b-acde48001122,92.29694715530779,-7.703052844692209,8169.8,2019-07-17 12:00:00,9736.6,2019-07-16 02:00:00,56.46272721064821,-43.53727278935179,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,56.462698672,2019-12-18 23:00:00,Kraken-BTC-EUR,sell,0.01129733,7352.8,finished,0.01129733,92.296926634,0.23997200924839998,2019-07-17 12:00:00,8169.8,0.01129733,92.0569546247516,8148.5585200000005,0.0026,Kraken-BTC-EUR,buy,0.01129733,9318.0,finished,0.01129733,95.698552697,0.2488162370122,2019-07-17 13:00:00,8470.9,0.01129733,95.9473689340122,8492.924340000001,0.0026,92.0569546247516,-3.401626062999995,-0.036951320808578984,-3.8904143092606063,-0.042260949486314855,2019-07-17 12:00:00,2019-07-17 13:00:00,short,8169.8,8470.9,trailing-stop-loss
