timestamp,id,open_state.amount_quote,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.amount_quote,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-14T09:50:59.598481,c36756ea-0e02-11eb-a71f-b42e9948224b,100.0,6860.0,2020-01-03 02:01:00,7645.09,2020-01-06 22:19:00,100.0,9852.0,2020-07-26 20:02:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01308029,8409.6,finished,0.01308029,99.9999942761,0.25999998511786,2020-01-06 22:19:00,7645.09,0.01308029,100.25999426121786,7664.967234,0.0026,Kraken-BTC-EUR,sell,0.01308029,7095.4,finished,0.01308029,103.1222594991,0.26811787469765996,2020-01-08 20:20:00,7883.79,0.01308029,102.85414162440233,7863.292146,0.0026,100.25999426121786,3.1222652229999994,0.031141685634503778,2.594147363184476,0.025874202191012222,2020-01-06 22:19:00,2020-01-08 20:20:00,long,7645.09,7883.79,trailing-stop-loss
2020-10-14T09:51:00.164033,c3bda270-0e02-11eb-a71f-b42e9948224b,100.0,7640.06,2020-01-06 22:20:00,10500.0,2020-02-13 13:48:00,100.0,9852.0,2020-07-26 20:02:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01096856,8205.3,finished,0.01096856,100.0000324632,0.26000008440432,2020-02-26 02:15:00,9116.97,0.01096856,99.74003237879568,9093.265877999998,0.0026,Kraken-BTC-EUR,buy,0.01096856,7437.3,finished,0.01096856,74.16084724320001,0.19281820283232,2020-03-12 10:54:00,6761.22,0.01096856,74.35366544603232,6778.799172,0.0026,99.74003237879568,25.83918521999999,0.2590653381970758,25.38636693276335,0.25452535283275474,2020-02-26 02:15:00,2020-03-12 10:54:00,short,9116.97,6761.22,open-long
2020-10-14T09:51:00.447890,c3e8f29a-0e02-11eb-a71f-b42e9948224b,100.0,6001.71,2020-03-12 10:48:00,9276.17,2020-02-26 12:42:00,100.0,9852.0,2020-07-26 20:02:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01479023,7437.3,finished,0.01479023,99.9999988806,0.25999999708956,2020-03-12 10:54:00,6761.22,0.01479023,100.25999887768957,6778.799172000001,0.0026,Kraken-BTC-EUR,sell,0.01479023,5425.1,finished,0.01479023,89.154027417,0.23180047128419998,2020-03-12 11:00:00,6027.9,0.01479023,88.92222694571579,6012.227459999999,0.0026,100.25999887768957,-10.845971463600009,-0.10817845187522256,-11.337771931973776,-0.11308370296118887,2020-03-12 10:54:00,2020-03-12 11:00:00,long,6761.22,6027.9,trailing-stop-loss
2020-10-14T09:51:00.448684,c3e9114e-0e02-11eb-a71f-b42e9948224b,100.0,5734.28,2020-03-12 11:44:00,6761.22,2020-03-12 10:54:00,100.0,9852.0,2020-07-26 20:02:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01743898,5160.9,finished,0.01743898,99.99999423439999,0.25999998500944,2020-03-12 11:44:00,5734.28,0.01743898,99.73999424939055,5719.3708719999995,0.0026000000000000003,Kraken-BTC-EUR,buy,0.01743898,4747.7,finished,0.01743898,75.26873035759999,0.19569869892975997,2020-03-13 02:27:00,4316.12,0.01743898,75.46442905652975,4327.341912,0.0026,99.73999424939055,24.7312638768,0.2479573421165614,24.275565192860796,0.243388475962431,2020-03-12 11:44:00,2020-03-13 02:27:00,short,5734.28,4316.12,open-long
2020-10-14T09:51:00.458247,c3ea8722-0e02-11eb-a71f-b42e9948224b,100.0,3865.0,2020-03-13 02:15:00,6274.66,2020-03-12 12:20:00,100.0,9852.0,2020-07-26 20:02:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.02316896,4747.7,finished,0.02316896,100.0000116352,0.26000003025151996,2020-03-13 02:27:00,4316.12,0.02316896,100.26001166545151,4327.341912,0.0026,Kraken-BTC-EUR,sell,0.02316896,4411.0,finished,0.02316896,113.5538532352,0.29524001841152,2020-03-13 02:54:00,4901.12,0.02316896,113.25861321678848,4888.377088,0.0026,100.26001166545151,13.553841599999998,0.13518691425277882,12.99860155133696,0.1296489132148798,2020-03-13 02:27:00,2020-03-13 02:54:00,long,4316.12,4901.12,trailing-stop-loss
2020-10-14T09:51:00.459843,c3eac534-0e02-11eb-a71f-b42e9948224b,100.0,4316.12,2020-03-13 02:27:00,5640.22,2020-03-13 03:31:00,100.0,9852.0,2020-07-26 20:02:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.02044789,4401.4,finished,0.02044789,99.99999708719999,0.25999999242671995,2020-03-13 04:56:00,4890.48,0.02044789,99.73999709477327,4877.764752,0.0026,Kraken-BTC-EUR,buy,0.02044789,5954.1,finished,0.02044789,110.6807479498,0.28776994466947997,2020-03-13 07:54:00,5412.82,0.02044789,110.96851789446947,5426.893332,0.0026,99.73999709477327,-10.680750862600007,-0.10708593516852745,-11.228520799696199,-0.11257791384359898,2020-03-13 04:56:00,2020-03-13 07:54:00,short,4890.48,5412.82,open-long
2020-10-14T09:51:00.461921,c3eb1660-0e02-11eb-a71f-b42e9948224b,100.0,4851.33,2020-03-13 04:57:00,5412.82,2020-03-13 07:54:00,100.0,9852.0,2020-07-26 20:02:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01847466,5954.1,finished,0.01847466,100.0000091412,0.26000002376712,2020-03-13 07:54:00,5412.82,0.01847466,100.26000916496712,5426.893332,0.0026000000000000003,Kraken-BTC-EUR,sell,0.01847466,4733.9,finished,0.01847466,97.1750488806,0.25265512708956,2020-03-13 08:36:00,5259.91,0.01847466,96.92239375351045,5246.2342340000005,0.0026,100.26000916496712,-2.824960260599994,-0.028176341535654802,-3.3376154114566674,-0.03328959810850384,2020-03-13 07:54:00,2020-03-13 08:36:00,long,5412.82,5259.91,trailing-stop-loss
2020-10-14T09:51:00.465706,c3ebaa3a-0e02-11eb-a71f-b42e9948224b,100.0,5156.01,2020-03-13 15:31:00,5990.35,2020-03-13 13:34:00,100.0,9852.0,2020-07-26 20:02:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01939484,4640.4,finished,0.01939484,99.9999889884,0.25999997136984,2020-03-13 15:31:00,5156.01,0.01939484,99.73998901703017,5142.6043740000005,0.0026,Kraken-BTC-EUR,buy,0.01939484,5969.8,finished,0.01939484,105.25715431879999,0.27366860122888,2020-03-13 19:49:00,5427.07,0.01939484,105.53082292002887,5441.180382,0.0026,99.73998901703017,-5.257165330399985,-0.05270870171744602,-5.790833902998699,-0.05805929958554477,2020-03-13 15:31:00,2020-03-13 19:49:00,short,5156.01,5427.07,open-long
2020-10-14T09:51:00.468671,c3ec1e02-0e02-11eb-a71f-b42e9948224b,100.0,4865.31,2020-03-13 18:50:00,5430.52,2020-03-13 16:44:00,100.0,9852.0,2020-07-26 20:02:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01842615,5969.8,finished,0.01842615,100.00000588049998,0.26000001528929995,2020-03-13 19:49:00,5427.07,0.01842615,100.26000589578928,5441.180382,0.0026,Kraken-BTC-EUR,sell,0.01842615,4848.5,finished,0.01842615,99.265723803,0.2580908818878,2020-03-14 01:14:00,5387.22,0.01842615,99.0076329211122,5373.2132280000005,0.0026,100.26000589578928,-0.7342820774999836,-0.007323778519055743,-1.2523729746770726,-0.0124912517557479,2020-03-13 19:49:00,2020-03-14 01:14:00,long,5427.07,5387.22,trailing-stop-loss
2020-10-14T09:51:00.495646,c3f03c08-0e02-11eb-a71f-b42e9948224b,100.0,5060.98,2020-03-14 23:23:00,5965.77,2020-03-15 21:58:00,100.0,9852.0,2020-07-26 20:02:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01935359,4650.3,finished,0.01935359,99.99999953,0.25999999877799995,2020-03-16 05:49:00,5167.0,0.01935359,99.739999531222,5153.565799999999,0.0025999999999999994,Kraken-BTC-EUR,buy,0.01935359,5451.7,finished,0.01935359,95.91774679129999,0.24938614165737996,2020-03-16 14:26:00,4956.07,0.01935359,96.16713293295737,4968.955781999999,0.0026,99.739999531222,4.0822527387000065,0.04092894283022453,3.572866598264625,0.03582180283794965,2020-03-16 05:49:00,2020-03-16 14:26:00,short,5167.0,4956.07,open-long
