timestamp,id,open_state.amount_quote,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.amount_quote,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,close_state.open_price,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-14T09:56:02.034889,77ab7bc2-0e03-11eb-a8b1-b42e9948224b,100.0,6864.87,2020-01-03 01:58:00,7232.75,2020-01-01 15:39:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01456692,6178.4,finished,0.01456692,100.0000121004,0.26000003146104,2020-01-03 01:58:00,6864.87,0.01456692,99.74001206893895,6847.021338,0.0026,Kraken-BTC-EUR,buy,0.01456692,8417.8,finished,0.01456692,111.47379230760001,0.28983185999976,2020-01-06 22:21:00,7652.530000000001,0.01456692,111.76362416759977,7672.4265780000005,0.0026,99.74001206893895,-11.473780207200008,-0.11503688408689469,-12.02361209866082,-0.12054953522915418,2020-01-03 01:58:00,2020-01-06 22:21:00,short,6864.87,7652.53,open-long
2020-10-14T09:56:02.088102,77b39758-0e03-11eb-a8b1-b42e9948224b,100.0,6860.0,2020-01-03 02:01:00,7652.53,2020-01-06 22:21:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.01306757,8417.8,finished,0.01306757,99.9999714521,0.25999992577546,2020-01-06 22:21:00,7652.53,0.01306757,100.25997137787546,7672.426578,0.0026,Kraken-BTC-EUR,sell,0.01306757,7220.5,finished,0.01306757,104.8387619474,0.27258078106324,2020-01-08 17:25:00,8022.82,0.01306757,104.56618116633676,8001.960668,0.0026000000000000003,100.25997137787546,4.838790495300003,0.04826243643201147,4.306209788461302,0.042950439036446415,2020-01-06 22:21:00,2020-01-08 17:25:00,long,7652.53,8022.82,open-short
2020-10-14T09:56:02.113983,77b78ab6-0e03-11eb-a8b1-b42e9948224b,100.0,7645.13,2020-01-06 22:23:00,8457.77,2020-01-08 00:58:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01246445,7220.5,finished,0.01246445,100.000038749,0.2600001007474,2020-01-08 17:25:00,8022.82,0.01246445,99.7400386482526,8001.960668,0.0026,Kraken-BTC-EUR,buy,0.01246445,9422.6,finished,0.01246445,106.7704787,0.27760324461999997,2020-01-14 12:33:00,8566.0,0.01246445,107.04808194462,8588.2716,0.0026,99.7400386482526,-6.770439951,-0.06788086352038541,-7.308043296367401,-0.07327090900917187,2020-01-08 17:25:00,2020-01-14 12:33:00,short,8022.82,8566.0,open-long
2020-10-14T09:56:02.196594,77c4256e-0e03-11eb-a8b1-b42e9948224b,100.0,7682.88,2020-01-10 08:50:00,8566.0,2020-01-14 12:33:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.01167406,9422.6,finished,0.01167406,99.99999796,0.259999994696,2020-01-14 12:33:00,8566.0,0.01167406,100.259997954696,8588.2716,0.0026,Kraken-BTC-EUR,sell,0.01167406,7785.0,finished,0.01167406,100.980619,0.2625496094,2020-01-19 11:02:00,8650.0,0.01167406,100.71806939060001,8627.51,0.0026,100.259997954696,0.9806210400000026,0.009780780570563257,0.458071435904003,0.004568835480237986,2020-01-14 12:33:00,2020-01-19 11:02:00,long,8566.0,8650.0,open-short
2020-10-14T09:56:02.267840,77cf04ac-0e03-11eb-a8b1-b42e9948224b,100.0,8467.0,2020-01-14 12:40:00,9188.1,2020-01-19 03:29:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01156069,7785.0,finished,0.01156069,99.99996850000001,0.2599999181,2020-01-19 11:02:00,8650.0,0.01156069,99.73996858190002,8627.510000000002,0.0026,Kraken-BTC-EUR,buy,0.01156069,10074.2,finished,0.01156069,105.87684526150001,0.2752797976799,2020-01-28 14:15:00,9158.35,0.01156069,106.15212505917991,9182.16171,0.0026,99.73996858190002,-5.8768767615,-0.05892198328370526,-6.412156477279893,-0.06428873568387627,2020-01-19 11:02:00,2020-01-28 14:15:00,short,8650.0,9158.35,open-long
2020-10-14T09:56:02.399490,77e31afa-0e03-11eb-a8b1-b42e9948224b,100.0,8213.37,2020-01-24 11:00:00,9158.35,2020-01-28 14:15:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.010919,10074.2,finished,0.010919,100.00002365,0.26000006149,2020-01-28 14:15:00,9158.35,0.010919,100.26002371149,9182.16171,0.0026,Kraken-BTC-EUR,sell,0.010919,8179.3,finished,0.010919,99.23285471,0.258005422246,2020-02-04 12:56:00,9088.09,0.010919,98.974849287754,9064.460966,0.0026,100.26002371149,-0.7671689400000048,-0.007651792924043421,-1.2851744237360094,-0.012818413323282764,2020-01-28 14:15:00,2020-02-04 12:56:00,long,9158.35,9088.09,open-short
2020-10-14T09:56:02.499477,77f25cae-0e03-11eb-a8b1-b42e9948224b,100.0,8889.0,2020-01-28 17:32:00,9576.34,2020-02-03 01:34:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01100341,8179.3,finished,0.01100341,99.9999803869,0.25999994900594,2020-02-04 12:56:00,9088.09,0.01100341,99.73998043789406,9064.460966,0.0025999999999999994,Kraken-BTC-EUR,buy,0.01100341,11143.0,finished,0.01100341,111.4645433,0.28980781258,2020-02-09 04:11:00,10130.0,0.01100341,111.75435111258,10156.338,0.0026,99.73998043789406,-11.464562913099996,-0.11494450733563892,-12.014370674685935,-0.12045691829834501,2020-02-04 12:56:00,2020-02-09 04:11:00,short,9088.09,10130.0,open-long
2020-10-14T09:56:02.566043,77fc84e0-0e03-11eb-a8b1-b42e9948224b,100.0,9076.38,2020-02-04 13:21:00,10130.0,2020-02-09 04:11:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.00987167,11143.0,finished,0.00987167,100.00001710000001,0.26000004446,2020-02-09 04:11:00,10130.0,0.00987167,100.26001714446001,10156.338,0.0026,Kraken-BTC-EUR,sell,0.00987167,8894.7,finished,0.00987167,97.56171461000001,0.253660457986,2020-02-15 15:53:00,9883.0,0.00987167,97.30805415201401,9857.3042,0.0026,100.26001714446001,-2.438302489999998,-0.024319789278379647,-2.951962992445999,-0.02944307288709768,2020-02-09 04:11:00,2020-02-15 15:53:00,long,10130.0,9883.0,open-short
2020-10-14T09:56:02.659311,780ac032-0e03-11eb-a8b1-b42e9948224b,100.0,9710.01,2020-02-11 04:05:00,10500.0,2020-02-13 13:48:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01011839,8894.7,finished,0.01011839,100.00004837,0.260000125762,2020-02-15 15:53:00,9883.0,0.01011839,99.740048244238,9857.3042,0.0026,Kraken-BTC-EUR,buy,0.01011839,7437.3,finished,0.01011839,68.4126608358,0.17787291817307999,2020-03-12 10:54:00,6761.22,0.01011839,68.59053375397308,6778.799172,0.0026,99.740048244238,31.587387534200005,0.31669713510515385,31.14951449026492,0.31230699241279375,2020-02-15 15:53:00,2020-03-12 10:54:00,short,9883.0,6761.22,open-long
2020-10-14T09:56:03.035102,78441792-0e03-11eb-a8b1-b42e9948224b,100.0,6001.71,2020-03-12 10:48:00,10288.0,2020-02-19 17:29:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.01479023,7437.3,finished,0.01479023,99.9999988806,0.25999999708956,2020-03-12 10:54:00,6761.22,0.01479023,100.25999887768957,6778.799172000001,0.0026,Kraken-BTC-EUR,sell,0.01479023,5762.9,finished,0.01479023,94.7046528337,0.24623209736761997,2020-03-12 10:58:00,6403.19,0.01479023,94.45842073633237,6386.541706,0.0026,100.25999887768957,-5.295346046900008,-0.052816139100100856,-5.801578141357197,-0.0578653321992825,2020-03-12 10:54:00,2020-03-12 10:58:00,long,6761.22,6403.19,open-short
