timestamp,id,open_state.next_trade_size,open_state.total_return,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.next_trade_size,close_state.total_return,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,close_state.open_price,close_state.open_amount_quote,close_state.open_price_timestamp,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-29T13:23:18.598442,e8a2db12-19e9-11eb-bae6-acde48001122,100.0,0,4702.6,2019-05-01 15:00:00,4944.3,2019-05-03 07:00:00,129.22517536344583,29.22517536344583,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6279.8,129.22515921800002,2019-11-25 11:00:00,Kraken-BTC-EUR,buy,0.02022531,5438.7,finished,0.02022531,100.00000023300001,0.26000000060580003,2019-05-03 07:00:00,4944.3,0.02022531,100.26000023360581,4957.155180000001,0.0026,Kraken-BTC-EUR,sell,0.02022531,8640.7,finished,0.02022531,194.17915624799997,0.5048658062447999,2019-06-27 17:00:00,9600.8,0.02022531,193.67429044175518,9575.837919999998,0.0026,100.26000023360581,94.17915601499996,0.93934924990587,93.41429020814937,0.9317204267952729,2019-05-03 07:00:00,2019-06-27 17:00:00,long,4944.3,9600.8,trailing-stop-loss
2020-10-29T13:23:18.696933,e8b1bfec-19e9-11eb-bae6-acde48001122,193.41429020814937,93.41429020814937,4944.3,2019-05-03 07:00:00,12046.5,2019-06-26 20:00:00,129.22517536344583,29.22517536344583,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6279.8,129.22515921800002,2019-11-25 11:00:00,Kraken-BTC-EUR,sell,0.02060097,8449.7,finished,0.02060097,193.414266942,0.5028770940492,2019-06-27 21:00:00,9388.6,0.02060097,192.9113898479508,9364.18964,0.0026,Kraken-BTC-EUR,buy,0.02060097,10377.8,finished,0.02060097,194.357791368,0.5053302575567999,2019-06-27 22:00:00,9434.4,0.02060097,194.8631216255568,9458.92944,0.0026,192.9113898479508,-0.943524425999982,-0.004890973139241029,-1.9517317776059997,-0.010117244913036595,2019-06-27 21:00:00,2019-06-27 22:00:00,short,9388.6,9434.4,trailing-stop-loss
2020-10-29T13:23:18.699458,e8b22270-19e9-11eb-bae6-acde48001122,191.46255843054337,91.46255843054337,9388.6,2019-06-27 21:00:00,10070.0,2019-06-28 01:00:00,129.22517536344583,29.22517536344583,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6279.8,129.22515921800002,2019-11-25 11:00:00,Kraken-BTC-EUR,buy,0.01901316,11077.0,finished,0.01901316,191.4625212,0.49780255512,2019-06-28 01:00:00,10070.0,0.01901316,191.96032375512,10096.181999999999,0.0026,Kraken-BTC-EUR,sell,0.01901316,7884.5,finished,0.01901316,166.566689496,0.4330733926896,2019-07-02 05:00:00,8760.6,0.01901316,166.1336161033104,8737.82244,0.0026,191.96032375512,-24.89583170399999,-0.12969259072389933,-25.826707651809585,-0.134541905048859,2019-06-28 01:00:00,2019-07-02 05:00:00,long,10070.0,8760.6,trailing-stop-loss
2020-10-29T13:23:18.728692,e8b69882-19e9-11eb-bae6-acde48001122,165.63585077873378,65.63585077873378,8641.5,2019-07-02 07:00:00,11639.4,2019-07-10 03:00:00,129.22517536344583,29.22517536344583,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6279.8,129.22515921800002,2019-11-25 11:00:00,Kraken-BTC-EUR,sell,0.01852791,8045.8,finished,0.01852791,165.635809818,0.43065310552680003,2019-07-15 02:00:00,8939.8,0.01852791,165.2051567124732,8916.55652,0.0026,Kraken-BTC-EUR,buy,0.01852791,9882.4,finished,0.01852791,166.45474344000002,0.43278233294400004,2019-07-15 03:00:00,8984.0,0.01852791,166.887525772944,9007.3584,0.0026,165.2051567124732,-0.818933622000003,-0.00495707057997768,-1.6823690604707906,-0.010183514207118993,2019-07-15 02:00:00,2019-07-15 03:00:00,short,8939.8,8984.0,trailing-stop-loss
2020-10-29T13:23:18.731766,e8b71082-19e9-11eb-bae6-acde48001122,163.953481718263,63.95348171826299,8939.8,2019-07-15 02:00:00,9399.7,2019-07-15 15:00:00,129.22517536344583,29.22517536344583,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6279.8,129.22515921800002,2019-11-25 11:00:00,Kraken-BTC-EUR,buy,0.01744242,10339.7,finished,0.01744242,163.953515274,0.4262791397124,2019-07-15 15:00:00,9399.7,0.01744242,164.3797944137124,9424.139220000001,0.0026,Kraken-BTC-EUR,sell,0.01744242,7939.6,finished,0.01744242,153.87354075599998,0.4000712059655999,2019-08-15 04:00:00,8821.8,0.01744242,153.4734695500344,8798.86332,0.0026,164.3797944137124,-10.079974518000029,-0.06132125030300663,-10.906324863678009,-0.0663483301130605,2019-07-15 15:00:00,2019-08-15 04:00:00,long,9399.7,8821.8,trailing-stop-loss
2020-10-29T13:23:18.817154,e8c41804-19e9-11eb-bae6-acde48001122,153.04715685458498,53.04715685458498,8169.8,2019-07-17 12:00:00,10928.6,2019-08-06 10:00:00,129.22517536344583,29.22517536344583,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6279.8,129.22515921800002,2019-11-25 11:00:00,Kraken-BTC-EUR,sell,0.0180344,7637.8,finished,0.0180344,153.04713216,0.39792254361599994,2019-08-29 08:00:00,8486.4,0.0180344,152.64920961638398,8464.33536,0.0026,Kraken-BTC-EUR,buy,0.0180344,9369.6,finished,0.0180344,153.61341231999998,0.3993948720319999,2019-08-29 09:00:00,8517.8,0.0180344,154.01280719203197,8539.946279999998,0.0026,152.64920961638398,-0.5662801599999909,-0.0037096828828860934,-1.3635975756479866,-0.008932883302015016,2019-08-29 08:00:00,2019-08-29 09:00:00,short,8486.4,8517.8,trailing-stop-loss
2020-10-29T13:23:18.824298,e8c52f00-19e9-11eb-bae6-acde48001122,151.683559278937,51.683559278937,8486.4,2019-08-29 08:00:00,8920.0,2019-09-01 23:00:00,129.22517536344583,29.22517536344583,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6279.8,129.22515921800002,2019-11-25 11:00:00,Kraken-BTC-EUR,buy,0.01700488,9812.0,finished,0.01700488,151.68352959999999,0.39437717695999996,2019-09-01 23:00:00,8920.0,0.01700488,152.07790677696,8943.192,0.0026,Kraken-BTC-EUR,sell,0.01700488,7065.1,finished,0.01700488,133.490008488,0.3470740220688,2019-09-24 19:00:00,7850.1,0.01700488,133.1429344659312,7829.689740000001,0.0026,152.07790677696,-18.193521111999985,-0.11963290064665939,-18.934972311028787,-0.1245083701658199,2019-09-01 23:00:00,2019-09-24 19:00:00,long,8920.0,7850.1,trailing-stop-loss
2020-10-29T13:23:18.872020,e8cc7724-19e9-11eb-bae6-acde48001122,132.7485869679082,32.74858696790821,7608.1,2019-09-25 08:00:00,9874.4,2019-09-06 17:00:00,129.22517536344583,29.22517536344583,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6279.8,129.22515921800002,2019-11-25 11:00:00,Kraken-BTC-EUR,sell,0.01744832,6847.3,finished,0.01744832,132.748563392,0.34514626481919997,2019-09-25 08:00:00,7608.099999999999,0.01744832,132.4034171271808,7588.31894,0.0026,Kraken-BTC-EUR,buy,0.01744832,8279.7,finished,0.01744832,131.33350464,0.341467112064,2019-09-25 09:00:00,7527.0,0.01744832,131.674971752064,7546.570200000001,0.0026,132.4034171271808,1.415058751999993,0.010687479090065712,0.7284453751167916,0.005501711292066424,2019-09-25 08:00:00,2019-09-25 09:00:00,short,7608.1,7527.0,trailing-stop-loss
2020-10-29T13:23:18.880957,e8cdd43e-19e9-11eb-bae6-acde48001122,133.477032343025,33.477032343025,7095.4,2019-09-30 07:00:00,7871.8,2019-09-25 22:00:00,129.22517536344583,29.22517536344583,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6279.8,129.22515921800002,2019-11-25 11:00:00,Kraken-BTC-EUR,buy,0.01787176,8215.5,finished,0.01787176,133.477026736,0.3470402695136,2019-09-30 14:00:00,7468.599999999999,0.01787176,133.8240670055136,7488.01836,0.0026,Kraken-BTC-EUR,sell,0.01787176,6558.5,finished,0.01787176,130.235089472,0.3386112326272,2019-11-19 12:00:00,7287.2,0.01787176,129.8964782393728,7268.253280000001,0.0026,133.8240670055136,-3.2419372640000006,-0.02422536795168863,-3.9275887661407864,-0.029348897055855944,2019-09-30 14:00:00,2019-11-19 12:00:00,long,7468.6,7287.2,trailing-stop-loss
2020-10-29T13:23:18.983349,e8dd7402-19e9-11eb-bae6-acde48001122,129.54944357688422,29.549443576884215,6628.9,2019-10-24 07:00:00,9051.4,2019-10-26 02:00:00,129.22517536344583,29.22517536344583,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6279.8,129.22515921800002,2019-11-25 11:00:00,Kraken-BTC-EUR,sell,0.01873564,6223.1,finished,0.01873564,129.54945634400002,0.33682858649440006,2019-11-22 02:00:00,6914.6,0.01873564,129.21262775750563,6896.622040000001,0.0026,Kraken-BTC-EUR,buy,0.01873564,7585.6,finished,0.01873564,129.20097344,0.33592253094400004,2019-11-22 03:00:00,6896.0,0.01873564,129.53689597094402,6913.9296,0.0026,129.21262775750563,0.3484829040000079,0.002696972502207823,-0.32426821343838697,-0.0025095706129198434,2019-11-22 02:00:00,2019-11-22 03:00:00,short,6914.6,6896.0,trailing-stop-loss
