timestamp,id,open_state.next_trade_size,open_state.total_return,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.next_trade_size,close_state.total_return,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,close_state.open_amount_quote,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-29T13:13:19.845064,83c0497e-19e8-11eb-9166-acde48001122,100.0,0,4702.6,2019-05-01 15:00:00,5312.0,2019-05-07 14:00:00,78.4844354880682,-21.5155645119318,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,80.71154466,Kraken-BTC-EUR,buy,0.0188253,5843.2,finished,0.0188253,99.9999936,0.25999998335999996,2019-05-07 14:00:00,5312.0,0.0188253,100.25999358336,5325.8112,0.0026,Kraken-BTC-EUR,sell,0.0188253,4689.6,finished,0.0188253,98.09299071,0.25504177584599996,2019-05-07 15:00:00,5210.7,0.0188253,97.837948934154,5197.15218,0.0026,100.25999358336,-1.9070028900000011,-0.019020576621266647,-2.4220446492060006,-0.024157638182893158,2019-05-07 14:00:00,2019-05-07 15:00:00,long,5312.0,5210.7,trailing-stop-loss
2020-10-29T13:13:19.861863,83c2c500-19e8-11eb-9166-acde48001122,97.577955350794,-2.4220446492060006,5137.9,2019-05-08 00:00:00,7419.1,2019-05-16 01:00:00,78.4844354880682,-21.5155645119318,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,80.71154466,Kraken-BTC-EUR,sell,0.01494715,5875.4,finished,0.01494715,97.57798462999999,0.25370276003799996,2019-05-17 04:00:00,6528.2,0.01494715,97.324281869962,6511.22668,0.0026,Kraken-BTC-EUR,buy,0.01494715,7181.8,finished,0.01494715,97.588447635,0.253729963851,2019-05-17 08:00:00,6528.9,0.01494715,97.842177598851,6545.87514,0.0026000000000000003,97.324281869962,-0.01046300500000541,-0.00010750662423572112,-0.5178957288890018,-0.005321341385092144,2019-05-17 04:00:00,2019-05-17 08:00:00,short,6528.2,6528.9,trailing-stop-loss
2020-10-29T13:13:19.866808,83c3860c-19e8-11eb-9166-acde48001122,97.060059621905,-2.9399403780950024,6322.4,2019-05-17 18:00:00,7126.8,2019-05-19 04:00:00,78.4844354880682,-21.5155645119318,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,80.71154466,Kraken-BTC-EUR,buy,0.01361902,7839.5,finished,0.01361902,97.06003173600001,0.25235608251360003,2019-05-19 04:00:00,7126.8,0.01361902,97.31238781851361,7145.329680000001,0.0026,Kraken-BTC-EUR,sell,0.01361902,6451.6,finished,0.01361902,97.626582968,0.25382911571679995,2019-05-19 05:00:00,7168.399999999999,0.01361902,97.3727538522832,7149.762159999999,0.0025999999999999994,97.31238781851361,0.5665512319999806,0.005821984689725131,0.06036603376958283,0.0006203324686900575,2019-05-19 04:00:00,2019-05-19 05:00:00,long,7126.8,7168.4,trailing-stop-loss
2020-10-29T13:13:19.888280,83c6ccea-19e8-11eb-9166-acde48001122,97.12042565567458,-2.8795743443254196,6813.1,2019-05-23 09:00:00,8022.8,2019-05-30 16:00:00,78.4844354880682,-21.5155645119318,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,80.71154466,Kraken-BTC-EUR,sell,0.01391251,6282.7,finished,0.01391251,97.120449808,0.2525131695008,2019-06-11 20:00:00,6980.8,0.01391251,96.8679366384992,6962.649920000001,0.0026,Kraken-BTC-EUR,buy,0.01391251,7804.1,finished,0.01391251,98.703693446,0.25662960295959997,2019-06-12 03:00:00,7094.6,0.01391251,98.96032304895961,7113.045960000001,0.0025999999999999994,96.8679366384992,-1.583243637999999,-0.016344351835514935,-2.0923864104604064,-0.0216004023939208,2019-06-11 20:00:00,2019-06-12 03:00:00,short,6980.8,7094.6,trailing-stop-loss
2020-10-29T13:13:19.895864,83c7f520-19e8-11eb-9166-acde48001122,95.02803924521417,-4.971960754785826,6930.5,2019-06-12 01:00:00,7837.0,2019-06-15 16:00:00,78.4844354880682,-21.5155645119318,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,80.71154466,Kraken-BTC-EUR,buy,0.01212556,8620.7,finished,0.01212556,95.02801372,0.247072835672,2019-06-15 16:00:00,7837.0,0.01212556,95.275086555672,7857.3762,0.0026,Kraken-BTC-EUR,sell,0.01212556,7110.3,finished,0.01212556,95.795561668,0.2490684603368,2019-06-15 17:00:00,7900.3,0.01212556,95.5464932076632,7879.75922,0.0026,95.275086555672,0.7675479480000007,0.008056124384116934,0.2714066519911995,0.0028486633998764063,2019-06-15 16:00:00,2019-06-15 17:00:00,long,7837.0,7900.3,trailing-stop-loss
2020-10-29T13:13:19.913634,83caab3a-19e8-11eb-9166-acde48001122,95.29944589720537,-4.7005541027946265,7837.0,2019-06-15 16:00:00,12046.5,2019-06-26 20:00:00,78.4844354880682,-21.5155645119318,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,80.71154466,Kraken-BTC-EUR,sell,0.0088907,9647.1,finished,0.0088907,95.2994133,0.24777847458,2019-06-26 22:00:00,10719.0,0.0088907,95.05163482542,10691.1306,0.0026,Kraken-BTC-EUR,buy,0.0088907,12240.0,finished,0.0088907,98.92948610999998,0.25721666388599995,2019-06-27 00:00:00,11127.3,0.0088907,99.18670277388598,11156.230979999998,0.0026,95.05163482542,-3.6300728099999873,-0.038190535246103774,-4.135067948465988,-0.043503385881377095,2019-06-26 22:00:00,2019-06-27 00:00:00,short,10719.0,11127.3,trailing-stop-loss
2020-10-29T13:13:19.918058,83cb57ec-19e8-11eb-9166-acde48001122,91.16437794873939,-8.835622051260614,9388.6,2019-06-27 21:00:00,11157.5,2019-06-27 01:00:00,78.4844354880682,-21.5155645119318,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,80.71154466,Kraken-BTC-EUR,buy,0.00856406,11709.5,finished,0.00856406,91.1644187,0.23702748861999998,2019-06-28 12:00:00,10645.0,0.00856406,91.40144618862,10672.677,0.0026,Kraken-BTC-EUR,sell,0.00856406,9220.5,finished,0.00856406,87.7387947,0.22812086622,2019-06-28 13:00:00,10245.0,0.00856406,87.51067383378,10218.363000000001,0.0026,91.40144618862,-3.425623999999999,-0.03747888182130874,-3.8907723548399957,-0.04256795178941511,2019-06-28 12:00:00,2019-06-28 13:00:00,long,10645.0,10245.0,trailing-stop-loss
2020-10-29T13:13:19.923551,83cc2e88-19e8-11eb-9166-acde48001122,87.27360559389939,-12.72639440610061,9620.9,2019-06-30 23:00:00,10870.0,2019-06-29 00:00:00,78.4844354880682,-21.5155645119318,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,80.71154466,Kraken-BTC-EUR,sell,0.00907125,8658.8,finished,0.00907125,87.27358912499999,0.22691133172499994,2019-06-30 23:00:00,9620.9,0.00907125,87.04667779327498,9595.885659999998,0.0026,Kraken-BTC-EUR,buy,0.00907125,10673.4,finished,0.00907125,88.019245875,0.22885003927499997,2019-07-01 01:00:00,9703.1,0.00907125,88.248095914275,9728.32806,0.0026,87.04667779327498,-0.7456567500000091,-0.008566171264696063,-1.2014181210000174,-0.013801998553617818,2019-06-30 23:00:00,2019-07-01 01:00:00,short,9620.9,9703.1,trailing-stop-loss
2020-10-29T13:13:19.928473,83cceecc-19e8-11eb-9166-acde48001122,86.07218747289937,-13.927812527100627,8641.5,2019-07-02 07:00:00,9977.3,2019-07-03 01:00:00,78.4844354880682,-21.5155645119318,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,80.71154466,Kraken-BTC-EUR,buy,0.0086268,10975.0,finished,0.0086268,86.07217164,0.22378764626399997,2019-07-03 01:00:00,9977.3,0.0086268,86.295959286264,10003.240979999999,0.0026,Kraken-BTC-EUR,sell,0.0086268,9045.0,finished,0.0086268,86.69934,0.225418284,2019-07-03 02:00:00,10050.0,0.0086268,86.473921716,10023.87,0.0026,86.295959286264,0.6271683600000131,0.007267644570930003,0.17796242973601295,0.002062233634203772,2019-07-03 01:00:00,2019-07-03 02:00:00,long,9977.3,10050.0,trailing-stop-loss
2020-10-29T13:13:19.940697,83cecc60-19e8-11eb-9166-acde48001122,86.25014990263539,-13.749850097364614,9549.7,2019-07-10 19:00:00,11639.4,2019-07-10 03:00:00,78.4844354880682,-21.5155645119318,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,80.71154466,Kraken-BTC-EUR,sell,0.00903171,8594.7,finished,0.00903171,86.250120987,0.2242503145662,2019-07-10 19:00:00,9549.7,0.00903171,86.0258706724338,9524.87078,0.0026,Kraken-BTC-EUR,buy,0.00903171,11861.9,finished,0.00903171,97.393444785,0.253222956441,2019-07-12 10:00:00,10783.5,0.00903171,97.646667741441,10811.5371,0.0026000000000000003,86.0258706724338,-11.143323797999997,-0.12953456571722644,-11.620797069007196,-0.13508491083172464,2019-07-10 19:00:00,2019-07-12 10:00:00,short,9549.7,10783.5,open-long
