index,market,baseline_trade_size,open_long,open_short,reserved_account_size,take_profit_long,take_profit_short,stop_loss_long,stop_loss_short,trailing_stop_loss_long,trailing_stop_loss_short,post_pyramid_scale,post_pyramid_raise_quote,account_size_threshold,max_volatility,annualized_net_return_percent,average_additional_trades,average_invested_timeframe,average_loss_per_trade,average_loss_percent,average_loss_series,average_loss_timeframe,average_profit_per_trade,average_profit_percent,average_profit_series,average_profit_timeframe,average_timeframe_not_invested,average_trade_size,average_trades_per_month,longest_loss_series,longest_profit_series,max_additional_trades,max_draw_down,max_invested_timeframe,max_loss,max_loss_percent,max_loss_timeframe,max_net_return,max_profit,max_profit_percent,max_profit_timeframe,max_timeframe_not_invested,max_trade_size,max_trades_per_month,min_additional_trades,min_invested_timeframe,min_loss,min_loss_percent,min_loss_timeframe,min_profit,min_profit_percent,min_profit_timeframe,min_timeframe_not_invested,min_trade_size,min_trades_per_month,profit_loss_ratio_percent,stability,total_additional_trades,total_loss_trades,total_net_return,total_net_return_percent,total_profit_trades,total_time_invested,total_time_loss_trades,total_time_not_invested,total_time_profit_trades,total_trades,total_volume_quote,fitness
10,Kraken-BTC-EUR,100.0,0.09124641326384342,-0.148085583849451,,,,,,-0.11322313636828865,-0.08185469668332915,,,,1.0,-0.7344375510666841,0.6666666666666666,608000.0,-6.13512066943198,-0.07462780057817053,4.357142857142857,509400.0,9.158986788822345,0.115271229984144,1.25,953100.0,522847.0588235294,83.36692598600271,2.5714285714285716,10,2,10,0.5959295122955641,1936800.0,14.889843054894385,-0.13508491083172455,1936800.0,25.582687494760577,25.582687494760577,0.25516348589702775,1202400.0,3560400.0,125.25614661600642,6,2,61200.0,0.06565884371097752,-0.0005922345175071134,61200.0,0.5394478222199979,0.008257415318732636,547200.0,0.0,51.2399448207648,1,0.2857142857142857,20.135123992141974,12,14,-49.255742216758335,-0.49255742216758336,4,10944000.0,7131600.0,10220400.0,3812400.0,18,1500.6046677480488,-12.982307024656567
11,Kraken-BTC-EUR,100.0,0.11306458612818884,-0.11386196606920926,,,,,,-0.04701331299892958,-0.11306458612818884,,,,1.0,-0.31825121990780153,0.5555555555555556,354800.0,-5.942514059206636,-0.06244682715278849,2.235294117647059,223623.5294117647,7.967892287785704,0.09323586760945576,1.5,577800.0,383400.0,92.0550212578746,3.375,5,3,5,0.431555238527706,1648800.0,14.027931020452783,-0.1350849108317245,763200.0,20.38922281553039,20.38922281553039,0.203363517290754,1648800.0,1926000.0,120.07620080881878,6,1,25200.0,0.5003907459087884,-0.00565060009120459,25200.0,0.32625309981440864,0.003699705608121351,39600.0,0.0,68.6125471866732,1,0.5882352941176471,10.583654002390514,15,17,-21.343816128655774,-0.21343816128655774,10,9579600.0,3801600.0,11584800.0,5778000.0,27,2485.485573962614,-12.138074358005692
12,Kraken-BTC-EUR,100.0,0.13217768844414682,-0.13047972615777054,,,,,,-0.13047972615777054,-0.13217768844414682,,,,1.0,-1.0036473558526489,0.6363636363636364,895254.5454545454,-7.394401048607413,-0.10133132106272863,2.9375,733500.0,8.49997781138697,0.11206670249285533,1.5,1326600.0,0.0,72.80369247997923,2.75,7,3,7,0.7237538958618839,2671200.0,15.199127223310768,-0.19334531482451706,2059200.0,24.489388306779006,24.489388306779006,0.28819676640438674,2671200.0,0.0,118.02684947601242,5,3,97200.0,1.0311690098094033,-0.016076242064629733,97200.0,1.012339082813405,0.017396565667634516,680400.0,0.0,35.232899157923406,1,0.375,12.511782409725958,14,16,-67.3105499093968,-0.673105499093968,6,19695600.0,11736000.0,1468800.0,7959600.0,22,1601.681234559543,-10.411516823805623
13,Kraken-BTC-EUR,100.0,0.14321567586302722,-0.17466856399085207,,,,,,-0.13444221439316506,0.04740072392997846,,,,1.0,-0.5058906290369253,0.5384615384615384,505938.46153846156,-6.062685215103108,-0.06388177691841285,2.7777777777777777,462800.0,5.159034524000006,0.05297490666849019,1.25,603000.0,1053900.0,92.50011313849306,1.8571428571428572,6,2,6,0.4401371634059109,1699200.0,16.700711891821,-0.1435832377824999,1677600.0,17.516256887282395,17.516256887282395,0.17470835608037288,1699200.0,3582000.0,118.32144415105499,5,1,3600.0,0.27350549989918704,-0.003728163052345752,3600.0,0.49831175602881217,0.004251416987224967,3600.0,0.0,73.3620005506728,1,0.4444444444444444,13.951300954944415,7,9,-33.92802883992795,-0.3392802883992795,4,6577200.0,4165200.0,14587200.0,2412000.0,13,1202.5014708004098,-8.868576937104882
14,Kraken-BTC-EUR,100.0,0.10512665452869596,-0.20278114340151257,,,,,,-0.08427205166489221,-0.022181139570781994,,,,1.0,-0.32135780375302236,0.6153846153846154,230676.92307692306,-4.460154765254758,-0.046054055355626726,2.0,239200.0,4.647307700878596,0.048885692071064614,1.0,211500.0,1268700.0,95.28888512222792,1.625,4,1,4,0.3247265470563926,712800.0,8.2043111057706,-0.08334230048282605,712800.0,14.880818131592392,14.880818131592392,0.14842230833338085,478800.0,3978000.0,114.58208259124,4,1,7200.0,2.01500547670841,-0.021463153586876945,7200.0,0.16170053118000283,0.0019188882955661357,61200.0,39600.0,77.374237160066,1,0.4444444444444444,8.220423488641222,8,9,-21.55216208377844,-0.21552162083778442,4,2998800.0,2152800.0,18165600.0,846000.0,13,1238.755506588963,-8.26135648373683
15,Kraken-BTC-EUR,100.0,0.23457175731441482,-0.22431091061555447,,,,,,0.028831717629523468,0.008088186051965263,,,,1.0,0.17473057342203635,0.375,3600.0,-0.5957798440633972,-0.005693921064212967,1.25,3600.0,3.5253972326903416,0.03434155222829803,1.25,3600.0,2402228.5714285714,103.9009936290827,1.3333333333333333,2,2,2,0.0164632859650243,3600.0,1.052949496705594,-0.010183514207118992,3600.0,8.809291484628389,8.809291484628389,0.08514862526401808,3600.0,4438800.0,111.70762169557761,3,1,3600.0,0.2803381646463947,-0.002509570612919897,3600.0,0.9606437292095791,0.009337441865612436,3600.0,536400.0,100.25998046935199,1,1.0,3.159540963427187,3,4,11.718469554507777,0.11718469554507777,4,28800.0,14400.0,21135600.0,14400.0,8,831.2079490326616,-7.338350994690649
16,Kraken-BTC-EUR,100.0,0.23080441490443176,-0.2448262292683005,,,,,,-0.04560042530658043,-0.15115546070028632,,,,1.0,-0.07189679977470913,0.25,496800.0,-8.28281145671447,-0.07968103106400964,1.0,285600.0,4.005321631328442,0.04124354717593093,1.6,623520.0,1919828.5714285714,98.11486894266687,1.6,1,3,1,0.16914501770200463,2674800.0,12.175491989174404,-0.11163888725821088,550800.0,9.345662097964393,9.345662097964393,0.09321426016495037,2674800.0,4330800.0,109.0613879105904,3,1,7200.0,3.3559269311562048,-0.03414732026910866,122400.0,1.774337179326011,0.019013703600469986,7200.0,25200.0,91.086596993574,1,1.6666666666666667,9.675770706932315,2,3,-4.821826213501197,-0.04821826213501197,5,3974400.0,856800.0,17190000.0,3117600.0,8,784.918951541335,-6.059780847224955
17,Kraken-BTC-EUR,100.0,0.24548385159312747,-0.1703432919286425,,,,,,0.004107943311480677,-0.20005105306294652,,,,1.0,0.00946150634766008,0.5714285714285714,1093885.7142857143,-3.5917152136484525,-0.03719592298810661,2.5,356400.0,5.0004685463973955,0.055793767771077064,2.0,2077200.0,1141200.0,91.78771822414978,1.75,4,3,4,0.1436686085459381,6224400.0,10.582265976584821,-0.10637568101194451,878400.0,7.915428518316006,7.915428518316006,0.08514862526401824,6224400.0,4100400.0,100.2600151151976,3,4,3600.0,0.26051767132720727,-0.002598420427404439,3600.0,0.8016731027279889,0.00933744186561251,3600.0,0.0,85.85575302807,1,0.75,10.015378294914877,4,4,0.6345447845983756,0.006345447845983756,3,7657200.0,1425600.0,13507200.0,6231600.0,7,642.5140275690485,-5.604254441281041
18,Kraken-BTC-EUR,100.0,0.12474929429659785,-0.10619600247951036,,,,,,0.004034924459516587,-0.009428405696386505,,,,1.0,-0.32081210837148183,0.48,24192.0,-2.062641536412664,-0.023544759523023,2.0625,29250.0,1.2763000078523135,0.0168945573640303,1.7777777777777777,15200.0,786300.0,83.49817396085362,3.125,4,4,4,0.2659568737574823,172800.0,11.620797069007196,-0.13508491083172464,172800.0,6.9840328334880155,6.9840328334880155,0.0934315661861204,54000.0,2646000.0,100.25999358336,7,1,3600.0,0.19838392040639974,-0.0024583021980783557,3600.0,0.06036603376958283,0.0006203324686900575,3600.0,0.0,73.21343772891201,1,0.5625,5.678168960122582,12,16,-21.5155645119318,-0.215155645119318,9,604800.0,468000.0,20559600.0,136800.0,25,2087.4543490213405,-2.73726653224843
19,Kraken-BTC-EUR,100.0,0.13147324092344054,-0.22372443069163056,,,,,,0.0186526097578657,-0.13147324092344054,,,,1.0,-0.13451205511408668,0.3333333333333333,406400.0,-3.250215947619651,-0.03362879295810624,1.25,112500.0,0.7959373667753568,0.008944460907399837,1.6,641520.0,1737900.0,92.53969448634047,2.25,2,3,2,0.12469792139754443,2671200.0,7.890901173224989,-0.07897809673081838,309600.0,2.5127860917425977,2.5127860917425977,0.028732778369325244,2671200.0,5882400.0,100.2600204851232,4,1,3600.0,0.21287986237440748,-0.002415714022971313,3600.0,0.17294855269639697,0.001725000173145381,3600.0,0.0,87.4536412540326,1,1.25,6.0106213865747495,3,4,-9.02117695660182,-0.0902117695660182,5,3657600.0,450000.0,17506800.0,3207600.0,9,832.8572503770641,-0.8568325685596362
