index,market,baseline_trade_size,open_long,open_short,reserved_account_size,take_profit_long,take_profit_short,stop_loss_long,stop_loss_short,trailing_stop_loss_long,trailing_stop_loss_short,post_pyramid_scale,post_pyramid_raise_quote,account_size_threshold,max_volatility,annualized_net_return_percent,average_additional_trades,average_invested_timeframe,average_loss_per_trade,average_loss_percent,average_loss_series,average_loss_timeframe,average_profit_per_trade,average_profit_percent,average_profit_series,average_profit_timeframe,average_timeframe_not_invested,average_trade_size,average_trades_per_month,longest_loss_series,longest_profit_series,max_additional_trades,max_draw_down,max_invested_timeframe,max_loss,max_loss_percent,max_loss_timeframe,max_net_return,max_profit,max_profit_percent,max_profit_timeframe,max_timeframe_not_invested,max_trade_size,max_trades_per_month,min_additional_trades,min_invested_timeframe,min_loss,min_loss_percent,min_loss_timeframe,min_profit,min_profit_percent,min_profit_timeframe,min_timeframe_not_invested,min_trade_size,min_trades_per_month,profit_loss_ratio_percent,stability,total_additional_trades,total_loss_trades,total_net_return,total_net_return_percent,total_profit_trades,total_time_invested,total_time_loss_trades,total_time_not_invested,total_time_profit_trades,total_trades,total_volume_quote,fitness
10,Kraken-BTC-EUR,100.0,0.05,-0.236294638006709,,,,,,-0.1922637959997012,0.05,,,,1.0,1.297279900978681,0.25,1577700.0,-2.3324276457716904,-0.012106001354756181,1.8,1072800.0,32.888476595160846,0.3198104301387696,1.3333333333333333,2419200.0,700971.4285714285,179.4620095664815,1.6,3,2,2,0.03346532441730473,4788000.0,5.671963100386819,-0.02934889705585614,4312800.0,93.41429020814937,93.41429020814937,0.9317204267952729,4788000.0,3510000.0,193.2598383370956,3,2,3600.0,0.08340170411324266,-0.00044695384333396363,3600.0,2.496407047189166,0.01303755023447313,3600.0,75600.0,100.26000023360581,1,0.6,38.100148218200445,2,5,87.00329155662408,0.8700329155662407,3,12621600.0,5364000.0,8542800.0,7257600.0,8,1435.696076531852,-74.09033230136696
11,Kraken-BTC-EUR,100.0,0.05,-0.236294638006709,,,,,,-0.1922637959997012,0.05,,,,1.0,1.297279900978681,0.25,1577700.0,-2.3324276457716904,-0.012106001354756181,1.8,1072800.0,32.888476595160846,0.3198104301387696,1.3333333333333333,2419200.0,700971.4285714285,179.4620095664815,1.6,3,2,2,0.03346532441730473,4788000.0,5.671963100386819,-0.02934889705585614,4312800.0,93.41429020814937,93.41429020814937,0.9317204267952729,4788000.0,3510000.0,193.2598383370956,3,2,3600.0,0.08340170411324266,-0.00044695384333396363,3600.0,2.496407047189166,0.01303755023447313,3600.0,75600.0,100.26000023360581,1,0.6,38.100148218200445,2,5,87.00329155662408,0.8700329155662407,3,12621600.0,5364000.0,8542800.0,7257600.0,8,1435.696076531852,-74.09033230136696
12,Kraken-BTC-EUR,100.0,0.05,-0.25,,,,,,-0.1922637959997012,-0.04095566334783072,,,,1.0,1.284589245404611,0.625,1611450.0,-2.2402680068495555,-0.011710391103376383,1.8,1118160.0,32.451173629689976,0.3175689914484525,1.0,2433600.0,670628.5714285715,178.9544293268235,1.6,3,1,3,0.045117534820932954,4788000.0,5.599238440113197,-0.029348897055856027,4312800.0,93.41429020814937,93.41429020814937,0.9317204267952729,4788000.0,3510000.0,192.91136900328823,3,2,46800.0,0.9321851965503924,-0.0049119575373161506,64800.0,1.4642666200049916,0.007948997315611522,46800.0,0.0,100.26000023360581,1,0.6,38.167895129679216,5,5,86.15218085482215,0.8615218085482215,3,12891600.0,5590800.0,8272800.0,7300800.0,8,1431.635434614588,-74.00522123118677
13,Kraken-BTC-EUR,100.0,0.05,-0.25,,,,,,-0.1922637959997012,0.05,,,,1.0,1.2242400260981146,0.25,1577700.0,-3.0052868341517693,-0.015796178542944524,1.8,1072800.0,32.377079370444655,0.317121577297131,1.3333333333333333,2419200.0,703028.5714285715,178.70441971381885,1.6,3,2,2,0.05847285769527761,4788000.0,5.626985979114011,-0.029348897055856093,4312800.0,93.41429020814937,93.41429020814937,0.9317204267952729,4788000.0,3510000.0,192.91136900328823,3,2,3600.0,0.7137375790103988,-0.0037281630523459224,3600.0,1.2403362110360376,0.006606754861646909,3600.0,72000.0,100.26000023360581,1,0.6,38.68716568100916,2,5,82.10480394057512,0.8210480394057512,3,12621600.0,5364000.0,8542800.0,7257600.0,8,1429.6353577105508,-73.60048353976207
14,Kraken-BTC-EUR,100.0,0.06947647357803761,-0.24981050681915218,,,,,,-0.16500291880054974,-0.05,,,,1.0,1.602502522845733,0.375,1636200.0,-3.891512254293995,-0.020387144041966027,1.0,1467600.0,23.82957386366484,0.20856770701513536,1.2,1737360.0,673714.2857142857,177.7036032893919,1.6,1,2,1,0.03768246334192171,4780800.0,7.090020151045962,-0.037780687307976804,4240800.0,88.15171626952318,88.15171626952318,0.8792313289398451,4780800.0,3538800.0,199.24013810450163,3,1,75600.0,0.9047928834255856,-0.0049119575373161115,75600.0,3.6205600509260023,0.019944423379227763,273600.0,0.0,100.2599809265376,1,1.6666666666666667,33.672950282569516,3,3,107.47333255544223,1.0747333255544222,5,13089600.0,4402800.0,8074800.0,8686800.0,8,1421.6288263151353,-72.45353464421045
15,Kraken-BTC-EUR,100.0,0.06947647357803761,-0.25,,,,,,-0.16500291880054974,-0.05,,,,1.0,1.602502522845733,0.375,1636200.0,-3.891512254293995,-0.020387144041966027,1.0,1467600.0,23.82957386366484,0.20856770701513536,1.2,1737360.0,673714.2857142857,177.7036032893919,1.6,1,2,1,0.03768246334192171,4780800.0,7.090020151045962,-0.037780687307976804,4240800.0,88.15171626952318,88.15171626952318,0.8792313289398451,4780800.0,3538800.0,199.24013810450163,3,1,75600.0,0.9047928834255856,-0.0049119575373161115,75600.0,3.6205600509260023,0.019944423379227763,273600.0,0.0,100.2599809265376,1,1.6666666666666667,33.672950282569516,3,3,107.47333255544223,1.0747333255544222,5,13089600.0,4402800.0,8074800.0,8686800.0,8,1421.6288263151353,-72.45353464421045
16,Kraken-BTC-EUR,100.0,0.06947647357803761,-0.25,,,,,,-0.16500291880054974,-0.05,,,,1.0,1.602502522845733,0.375,1636200.0,-3.891512254293995,-0.020387144041966027,1.0,1467600.0,23.82957386366484,0.20856770701513536,1.2,1737360.0,673714.2857142857,177.7036032893919,1.6,1,2,1,0.03768246334192171,4780800.0,7.090020151045962,-0.037780687307976804,4240800.0,88.15171626952318,88.15171626952318,0.8792313289398451,4780800.0,3538800.0,199.24013810450163,3,1,75600.0,0.9047928834255856,-0.0049119575373161115,75600.0,3.6205600509260023,0.019944423379227763,273600.0,0.0,100.2599809265376,1,1.6666666666666667,33.672950282569516,3,3,107.47333255544223,1.0747333255544222,5,13089600.0,4402800.0,8074800.0,8686800.0,8,1421.6288263151353,-72.45353464421045
17,Kraken-BTC-EUR,100.0,0.06947647357803761,-0.25,,,,,,-0.16500291880054974,-0.03183386756818904,,,,1.0,1.4046179708961457,0.25,1548000.0,-5.719831902567407,-0.03013023978200291,1.0,2133000.0,17.606947258454174,0.16221015991235152,2.0,1353000.0,741600.0,177.25248862792904,1.6,1,4,1,0.04168304032239305,4780800.0,7.842735575989991,-0.041791692283400725,4240800.0,88.15171626952318,88.15171626952318,0.8792313289398451,4780800.0,3538800.0,194.7571421173992,3,1,25200.0,3.5969282291448224,-0.0184687872806051,25200.0,0.3710688092130283,0.0019188882955662489,43200.0,18000.0,100.2599809265376,1,3.0,34.765212340165945,2,2,94.20201974559023,0.9420201974559024,6,12384000.0,4266000.0,8780400.0,8118000.0,8,1418.0199090234323,-71.12640336322525
18,Kraken-BTC-EUR,100.0,0.06947647357803761,-0.25,,,,,,-0.16500291880054974,0.05,,,,1.0,1.3216797323913556,0.125,1521000.0,-2.830851753050304,-0.014724611077873914,1.75,1062900.0,24.990774028685657,0.23547844922133024,1.75,1979100.0,766800.0,179.46828064161144,1.6,3,3,1,0.0405973246344689,4780800.0,3.6272741547504097,-0.01889783978427566,4240800.0,88.15171626952318,88.15171626952318,0.8792313289398451,4780800.0,3538800.0,196.4002346033616,3,1,3600.0,0.731132990245186,-0.003728163052345857,3600.0,1.2421760793620251,0.006606754861646842,3600.0,82800.0,100.2599809265376,1,1.0,35.50278081072239,1,4,88.63968910254141,0.8863968910254141,4,12168000.0,4251600.0,8996400.0,7916400.0,8,1435.7462451328915,-70.57017029892036
19,Kraken-BTC-EUR,100.0,0.06947647357803761,-0.25,,,,,,-0.1922637959997012,0.05,,,,1.0,1.0726425383383995,0.25,1574550.0,-3.626341466835197,-0.019768100271541016,1.8,1071360.0,30.02316125867107,0.2965622127128488,1.3333333333333333,2413200.0,705600.0,173.09706693370913,1.6,3,2,2,0.08617481758422994,4780800.0,9.094449066245204,-0.04920850569883884,4305600.0,88.15171626952318,88.15171626952318,0.8792313289398451,4780800.0,3510000.0,187.66255079613163,3,2,3600.0,0.6880036495379898,-0.0037281630523458725,3600.0,0.7111793457540045,0.0038485543370545766,3600.0,82800.0,100.2599809265376,1,0.6,37.16217523220837,2,5,71.93777644183723,0.7193777644183723,3,12596400.0,5356800.0,8568000.0,7239600.0,8,1384.776535469673,-68.89997903284994
