index,market,baseline_trade_size,open_long,open_short,reserved_account_size,take_profit_long,take_profit_short,stop_loss_long,stop_loss_short,trailing_stop_loss_long,trailing_stop_loss_short,post_pyramid_scale,post_pyramid_raise_quote,account_size_threshold,max_volatility,annualized_net_return_percent,average_additional_trades,average_invested_timeframe,average_loss_per_trade,average_loss_percent,average_loss_series,average_loss_timeframe,average_profit_per_trade,average_profit_percent,average_profit_series,average_profit_timeframe,average_timeframe_not_invested,average_trade_size,average_trades_per_month,longest_loss_series,longest_profit_series,max_additional_trades,max_draw_down,max_invested_timeframe,max_loss,max_loss_percent,max_loss_timeframe,max_net_return,max_profit,max_profit_percent,max_profit_timeframe,max_timeframe_not_invested,max_trade_size,max_trades_per_month,min_additional_trades,min_invested_timeframe,min_loss,min_loss_percent,min_loss_timeframe,min_profit,min_profit_percent,min_profit_timeframe,min_timeframe_not_invested,min_trade_size,min_trades_per_month,profit_loss_ratio_percent,stability,total_additional_trades,total_loss_trades,total_net_return,total_net_return_percent,total_profit_trades,total_time_invested,total_time_loss_trades,total_time_not_invested,total_time_profit_trades,total_trades,total_volume_quote,fitness
10,Kraken-BTC-EUR,100.0,0.11552992664638405,-0.15400142185582005,,,,,,-0.1524276248470287,-0.11552992664638405,,,,1.0,-0.8439974004732033,0.7222222222222222,1081200.0,-10.36515116785366,-0.1005676000040138,6.266666666666667,815040.0,32.95793046326267,0.3528815270317626,1.3333333333333333,2412000.0,2964.705882352941,97.18122555050037,2.5714285714285716,13,2,13,0.7737136298433204,4431600.0,28.511803375483396,-0.1919347145555407,3150000.0,91.7770117658238,91.7770117658238,0.9153902572939894,4431600.0,46800.0,191.27840174279999,6,13,57600.0,0.6422390182999891,-0.007197265723161798,57600.0,0.905232041714001,0.01848370725551973,993600.0,0.0,48.9745930943412,1,0.2,47.068076071152895,13,15,-56.6034761280169,-0.566034761280169,3,19461600.0,12225600.0,1702800.0,7236000.0,18,1749.2620599090067,-58.58356062327498
11,Kraken-BTC-EUR,100.0,0.11846563609047225,-0.19789054782119225,,,,,,-0.19789054782119225,-0.03290266414139548,,,,1.0,-0.17404624427503188,0.75,1164600.0,-10.677833240363801,-0.07777280872543274,4.111111111111111,1040000.0,28.142641594644857,0.28235827080582004,1.0,1538400.0,298145.45454545453,124.71259679195691,2.4,8,1,8,0.5285694339078998,4456800.0,34.094622934827015,-0.19193471455554093,3150000.0,81.47572713008816,81.47572713008816,0.8126445325015406,4456800.0,2574000.0,181.00392473952797,4,1,10800.0,0.14051356093202116,-0.0011176307450770718,10800.0,0.1779768060990108,0.0019188882955662187,64800.0,0.0,85.3307320751732,2,0.3333333333333333,43.09575621423713,9,9,-11.672574379339636,-0.11672574379339636,3,13975200.0,9360000.0,7189200.0,4615200.0,12,1496.551161503483,-55.865751553127744
12,Kraken-BTC-EUR,100.0,0.11846563609047225,-0.19789054782119225,,,,,,-0.19789054782119225,-0.03290266414139548,,,,1.0,-0.17404624427503188,0.75,1164600.0,-10.677833240363801,-0.07777280872543274,4.111111111111111,1040000.0,28.142641594644857,0.28235827080582004,1.0,1538400.0,298145.45454545453,124.71259679195691,2.4,8,1,8,0.5285694339078998,4456800.0,34.094622934827015,-0.19193471455554093,3150000.0,81.47572713008816,81.47572713008816,0.8126445325015406,4456800.0,2574000.0,181.00392473952797,4,1,10800.0,0.14051356093202116,-0.0011176307450770718,10800.0,0.1779768060990108,0.0019188882955662187,64800.0,0.0,85.3307320751732,2,0.3333333333333333,43.09575621423713,9,9,-11.672574379339636,-0.11672574379339636,3,13975200.0,9360000.0,7189200.0,4615200.0,12,1496.551161503483,-55.865751553127744
13,Kraken-BTC-EUR,100.0,0.1074087783148614,-0.16707256394898692,,,,,,-0.16452469484397111,-0.03290266414139548,,,,1.0,-0.24968510089421572,0.7857142857142857,1093371.4285714286,-9.695634290346161,-0.07468689511592855,5.090909090909091,945818.1818181818,29.96887068466079,0.30843130086628073,1.0,1634400.0,149815.38461538462,118.28015588882286,2.8,10,1,10,0.5868632924448557,4456800.0,25.421631569769005,-0.19193471455554084,3456000.0,81.47572713008816,81.47572713008816,0.8126445325015406,4456800.0,1198800.0,181.00392473952797,6,1,21600.0,0.09629026290362219,-0.000990250543376996,21600.0,0.1505344714200163,0.0019188882955663102,93600.0,0.0,74.7793228905144,2,0.2727272727272727,50.00345236785355,11,11,-16.745365139825395,-0.16745365139825397,3,15307200.0,10404000.0,5857200.0,4903200.0,14,1655.9221824435201,-55.35847247707917
14,Kraken-BTC-EUR,100.0,0.1264940983926798,-0.19789054782119225,,,,,,-0.19789054782119225,0.05,,,,1.0,-0.15409212406882572,0.0,1134300.0,-9.11056599122913,-0.06465670652115756,5.5,919080.0,40.385663646536784,0.4011284669841874,1.5,2210400.0,322036.36363636365,129.16336909642243,2.4,10,2,0,0.5039829118728947,4417200.0,34.705230926328994,-0.19731677769568753,3096000.0,80.00802801201598,80.00802801201598,0.7980055169811501,4417200.0,2664000.0,181.24137300536998,4,0,3600.0,0.20416716937799606,-0.001668356230510479,3600.0,0.7632992810575843,0.004251416987224776,3600.0,0.0,89.65698308086522,2,0.2,43.94433572204201,0,10,-10.334332619217733,-0.10334332619217733,2,13611600.0,9190800.0,7552800.0,4420800.0,12,1549.960429157069,-54.972186346489416
15,Kraken-BTC-EUR,100.0,0.11552992664638405,-0.16500291880054974,,,,,,-0.16500291880054974,-0.11552992664638405,,,,1.0,-0.591152689622088,0.8571428571428571,1262314.2857142857,-10.588874749155003,-0.09347722935743967,6.5,1037100.0,43.710144101316885,0.46109288808415866,1.0,2613600.0,0.0,99.51500528269511,2.3333333333333335,12,1,12,0.7001845315587264,4456800.0,25.278489517716395,-0.19193471455554087,3330000.0,81.47572713008816,81.47572713008816,0.8126445325015406,4456800.0,0.0,181.00392473952797,6,12,68400.0,0.8890640972640043,-0.015227147429726962,68400.0,5.944561072545611,0.10954124366677676,770400.0,0.0,54.2677887666576,1,0.16666666666666666,41.57011052545433,12,12,-39.64620878722627,-0.3964620878722627,2,17672400.0,12445200.0,3492000.0,5227200.0,14,1393.2100739577315,-53.06838811233908
16,Kraken-BTC-EUR,100.0,0.08631336158121841,-0.14771689742029895,,,,,,-0.14771689742029895,-0.08631336158121841,,,,1.0,-0.9396258588185663,0.5909090909090909,901472.7272727273,-9.59807755100299,-0.10828779782698467,2.066666666666667,595200.0,11.564896430721749,0.12275259583990743,1.1428571428571428,1557771.4285714286,0.0,87.76907147462175,2.75,5,2,5,0.7693801929117541,3441600.0,20.319819909922614,-0.1752739284407581,3441600.0,51.185621850829435,51.185621850829435,0.46760990895155785,3391200.0,0.0,159.94706517981402,8,1,61200.0,0.9233286020428082,-0.007964819104244335,61200.0,0.1429553806912054,0.0022727212671199704,547200.0,0.0,40.130267690887194,1,0.4666666666666667,38.29669549648276,13,15,-63.0168882499926,-0.630168882499926,7,19832400.0,8928000.0,1332000.0,10904400.0,22,1930.9195724416786,-29.528246470581344
17,Kraken-BTC-EUR,100.0,0.09747743062446712,-0.2112263519146906,,,,,,-0.10548649551743998,0.05,,,,1.0,-0.3569788674529328,0.0,493854.54545454547,-4.9523809577304405,-0.04818675245290048,5.5,424440.0,25.582687494760577,0.25516348589702775,1.0,1188000.0,1421280.0,102.64956560703718,1.375,10,1,0,0.3943522038367795,1818000.0,10.704181538363628,-0.09662701082088482,1818000.0,25.582687494760577,25.582687494760577,0.25516348589702775,1188000.0,3603600.0,125.25614975981121,2,0,3600.0,0.203501771253201,-0.0025095706129199574,3600.0,25.582687494760577,0.25516348589702775,1188000.0,43200.0,81.09027504765879,1,0.1,11.572753172578949,0,10,-23.941122082543828,-0.23941122082543828,1,5432400.0,4244400.0,15732000.0,1188000.0,11,1129.145221677409,-15.513769038078019
18,Kraken-BTC-EUR,100.0,0.08766434246969483,-0.19789054782119225,,,,,,-0.12366121590105758,-0.03290266414139548,,,,1.0,-0.45586322897929965,0.6153846153846154,564646.1538461539,-6.522734701856485,-0.0663244357168315,2.0,587600.0,7.032929478990852,0.07238780646391539,1.0,513000.0,1026300.0,97.99561313697176,1.625,4,1,4,0.4429705562514082,1936800.0,14.511578868608993,-0.13481285981592156,1936800.0,24.638125288382582,24.638125288382582,0.24574235743758197,1191600.0,3585600.0,124.3141024277152,5,1,10800.0,0.11981402791759876,-0.001117630745076892,10800.0,0.15727211875501723,0.0019188882955663124,64800.0,25200.0,71.8232840125108,1,0.4444444444444444,14.121762403507283,8,9,-30.572894400744957,-0.30572894400744954,4,7340400.0,5288400.0,13824000.0,2052000.0,13,1273.9429707806328,-14.189398261793311
19,Kraken-BTC-EUR,100.0,0.11552992664638405,-0.19789054782119225,,,,,,-0.0987088632599644,0.048242855597165485,,,,1.0,-0.36341511485313904,0.0,347815.3846153846,-4.382678059949271,-0.04300824560651509,6.0,331854.54545454547,11.918341808493494,0.11839237570241583,1.5,435600.0,1218300.0,101.64126224863152,1.625,11,2,0,0.38929868962373415,1468800.0,10.927754721338403,-0.10634548123996586,1468800.0,23.313788188961396,23.313788188961396,0.23253333441760685,867600.0,3589200.0,124.15866679764001,4,0,3600.0,0.16417543125918144,-0.0016683562305103224,3600.0,0.522895428025592,0.004251416987224798,3600.0,64800.0,79.835986397244,1,0.18181818181818182,10.988215342865345,0,11,-24.37277504245499,-0.2437277504245499,2,4521600.0,3650400.0,16642800.0,871200.0,13,1321.3364092322097,-13.882374228027478
