index,market,baseline_trade_size,open_long,open_short,reserved_account_size,take_profit_long,take_profit_short,stop_loss_long,stop_loss_short,trailing_stop_loss_long,trailing_stop_loss_short,post_pyramid_scale,post_pyramid_raise_quote,account_size_threshold,max_volatility,annualized_net_return_percent,average_additional_trades,average_invested_timeframe,average_loss_per_trade,average_loss_percent,average_loss_series,average_loss_timeframe,average_profit_per_trade,average_profit_percent,average_profit_series,average_profit_timeframe,average_timeframe_not_invested,average_trade_size,average_trades_per_month,longest_loss_series,longest_profit_series,max_additional_trades,max_draw_down,max_invested_timeframe,max_loss,max_loss_percent,max_loss_timeframe,max_net_return,max_profit,max_profit_percent,max_profit_timeframe,max_timeframe_not_invested,max_trade_size,max_trades_per_month,min_additional_trades,min_invested_timeframe,min_loss,min_loss_percent,min_loss_timeframe,min_profit,min_profit_percent,min_profit_timeframe,min_timeframe_not_invested,min_trade_size,min_trades_per_month,profit_loss_ratio_percent,stability,total_additional_trades,total_loss_trades,total_net_return,total_net_return_percent,total_profit_trades,total_time_invested,total_time_loss_trades,total_time_not_invested,total_time_profit_trades,total_trades,total_volume_quote,fitness
10,Kraken-BTC-EUR,100.0,0.06947647357803761,-0.25,,,,,,-0.16500291880054974,0.05,,,,1.0,1.3216797323913556,0.125,1521000.0,-2.830851753050304,-0.014724611077873914,1.75,1062900.0,24.990774028685657,0.23547844922133024,1.75,1979100.0,766800.0,179.46828064161144,1.6,3,3,1,0.0405973246344689,4780800.0,3.6272741547504097,-0.01889783978427566,4240800.0,88.15171626952318,88.15171626952318,0.8792313289398451,4780800.0,3538800.0,196.4002346033616,3,1,3600.0,0.731132990245186,-0.003728163052345857,3600.0,1.2421760793620251,0.006606754861646842,3600.0,82800.0,100.2599809265376,1,1.0,35.50278081072239,1,4,88.63968910254141,0.8863968910254141,4,12168000.0,4251600.0,8996400.0,7916400.0,8,1435.7462451328915,-70.57017029892036
11,Kraken-BTC-EUR,100.0,0.07698854330134233,-0.25,,,,,,-0.16500291880054974,-0.04095566334783072,,,,1.0,1.2998568985755894,0.5,1549350.0,-2.5766470676247906,-0.013428859331130489,1.25,1109700.0,24.370677146126646,0.23220285972745933,1.0,1989000.0,740571.4285714285,178.32078270489708,1.6,2,1,2,0.04150440092980441,4780800.0,6.496837368688176,-0.033714717491471785,4201200.0,88.15171626952318,88.15171626952318,0.8792313289398451,4780800.0,3538800.0,193.24136230014662,3,1,46800.0,0.9335679519919893,-0.004911957537316134,64800.0,1.47232095653996,0.007948997315611352,46800.0,14400.0,100.2599809265376,1,1.0,35.48966565795818,4,4,87.17612031400742,0.8717612031400742,4,12394800.0,4438800.0,8769600.0,7956000.0,8,1426.5662616391767,-70.42381342006696
12,Kraken-BTC-EUR,100.0,0.05905828079588928,-0.23142127662996767,,,,,,-0.1922637959997012,-0.014810406831720826,,,,1.0,0.9602521893878309,0.75,1608300.0,-5.916080462297775,-0.03342009634906277,3.5,1338600.0,49.948347600736916,0.48267072784682663,1.0,2417400.0,671657.1428571428,164.79420434033787,1.6,6,1,6,0.1857409370785684,4784400.0,13.090833007093835,-0.0734260041771352,4309200.0,91.10748191590982,91.10748191590982,0.9087122656735488,4784400.0,3510000.0,190.61059607866102,3,6,7200.0,1.7015472416592274,-0.009202338627975896,7200.0,8.789213285564017,0.0566291900201045,50400.0,36000.0,100.2599891709174,1,0.3333333333333333,39.57529173381048,6,6,64.40021242768718,0.6440021242768718,2,12866400.0,8031600.0,8298000.0,4834800.0,8,1318.353634722703,-70.21525858390558
13,Kraken-BTC-EUR,100.0,0.06947647357803761,-0.25,,,,,,-0.1922637959997012,0.05,,,,1.0,1.0726425383383995,0.25,1574550.0,-3.626341466835197,-0.019768100271541016,1.8,1071360.0,30.02316125867107,0.2965622127128488,1.3333333333333333,2413200.0,705600.0,173.09706693370913,1.6,3,2,2,0.08617481758422994,4780800.0,9.094449066245204,-0.04920850569883884,4305600.0,88.15171626952318,88.15171626952318,0.8792313289398451,4780800.0,3510000.0,187.66255079613163,3,2,3600.0,0.6880036495379898,-0.0037281630523458725,3600.0,0.7111793457540045,0.0038485543370545766,3600.0,82800.0,100.2599809265376,1,0.6,37.16217523220837,2,5,71.93777644183723,0.7193777644183723,3,12596400.0,5356800.0,8568000.0,7239600.0,8,1384.776535469673,-68.89997903284994
14,Kraken-BTC-EUR,100.0,0.05,-0.22042432437051795,,,,,,-0.1922637959997012,0.0069357619410084295,,,,1.0,0.43576779594483095,0.6,1409040.0,-8.114695027477541,-0.048311339427335724,3.0,1162350.0,47.07136779163308,0.46861106904366967,1.0,2395800.0,381600.0,151.4883893246406,2.0,6,1,6,0.3318736933844146,4788000.0,25.826707651809585,-0.134541905048859,4312800.0,93.41429020814937,93.41429020814937,0.9317204267952729,4788000.0,1224000.0,192.9113898479508,2,6,3600.0,0.32426821343838697,-0.0025095706129198434,3600.0,0.7284453751167916,0.005501711292066424,3600.0,10800.0,100.26000023360581,2,0.25,43.477427772875004,6,8,29.22517536344583,0.29225175363445827,2,14090400.0,9298800.0,7074000.0,4791600.0,10,1514.883893246406,-68.31252068204914
15,Kraken-BTC-EUR,100.0,0.11507801759164957,-0.25,,,,,,-0.16500291880054974,-0.04095566334783072,,,,1.0,0.8733213612041492,0.75,1386450.0,-4.025486502931311,-0.023256741509820867,3.5,1098000.0,41.36151701802957,0.41029676490857603,1.0,2251800.0,880457.1428571428,161.9775698612581,1.6,6,1,6,0.13309173298021396,4456800.0,9.370307535328806,-0.05606714119038141,3330000.0,81.47572713008816,81.47572713008816,0.8126445325015406,4456800.0,3538800.0,181.0039152622332,3,6,46800.0,0.8404644001520296,-0.004911957537316364,64800.0,1.2473069059709871,0.007948997315611486,46800.0,57600.0,100.2599831432862,1,0.3333333333333333,35.05146909182731,6,6,58.570115018471284,0.5857011501847128,2,11091600.0,6588000.0,10072800.0,4503600.0,8,1295.8205588900648,-62.89002049290883
16,Kraken-BTC-EUR,100.0,0.06947647357803761,-0.19789054782119225,,,,,,-0.19789054782119225,-0.04095566334783072,,,,1.0,-0.06666202569564755,0.8333333333333334,1424400.0,-9.562288693623819,-0.06675722891063408,5.5,1224720.0,45.57606787454898,0.45587136028009917,1.0,2422800.0,44181.818181818184,134.88345119666133,2.4,10,1,10,0.5082222412431281,4780800.0,26.651235551740967,-0.16500381304440637,4528800.0,88.15171626952318,88.15171626952318,0.8792313289398451,4780800.0,410400.0,187.66248363719998,4,10,10800.0,0.8243710860167965,-0.007992263049748857,10800.0,3.000419479574788,0.032511391620353186,64800.0,0.0,92.2882512877864,2,0.2,43.08552436378902,10,10,-4.470751187140223,-0.044707511871402233,2,17092800.0,12247200.0,4071600.0,4845600.0,12,1618.601414359936,-61.2591262699522
17,Kraken-BTC-EUR,100.0,0.05,-0.236294638006709,,,,,,-0.236294638006709,-0.009336168641063847,,,,1.0,0.5923155394929305,0.625,2114100.0,-8.986386841262867,-0.053908134157584886,1.8,2351520.0,28.2187102030742,0.27775497502532864,1.0,1718400.0,90000.0,155.55896423025496,2.6666666666666665,3,1,3,0.23397578932954763,5976000.0,16.888970747198414,-0.09854609341680402,5976000.0,81.7403347170816,81.7403347170816,0.8152836078857632,5126400.0,478800.0,181.26784544793142,4,2,3600.0,2.449792558463969,-0.015944233315175832,3600.0,0.5066999542720225,0.003649116473131929,10800.0,0.0,100.26000023360581,2,0.6,40.91063423871131,5,5,39.72419640290826,0.39724196402908263,3,16912800.0,11757600.0,4251600.0,5155200.0,8,1244.4717138420397,-61.190653942247934
18,Kraken-BTC-EUR,100.0,0.06947647357803761,-0.25,,,,,,-0.24018837028755785,-0.04095566334783072,,,,1.0,0.47447394610053373,0.75,2140200.0,-7.668471699364166,-0.04783839017699968,3.5,1992600.0,38.91593488548149,0.38695367606115644,1.0,2583000.0,65314.28571428572,150.87891443660374,2.6666666666666665,6,1,6,0.26024965633852154,5965200.0,17.645719289369993,-0.10672294357145794,5965200.0,76.79497004344202,76.79497004344202,0.7659583548067016,5119200.0,410400.0,176.33532952605577,4,6,46800.0,0.8119156160960017,-0.004911957537316201,64800.0,1.0368997275209608,0.007948997315611269,46800.0,0.0,100.2599809265376,2,0.3333333333333333,38.44472166577536,6,6,31.821039574777984,0.3182103957477798,2,17121600.0,11955600.0,4042800.0,5166000.0,8,1207.03131549283,-56.93858298788721
19,Kraken-BTC-EUR,100.0,0.17141861939305666,-0.25,,,,,,-0.16500291880054974,-0.014810406831720826,,,,1.0,0.6519697505516004,0.625,1151100.0,-6.981298471944325,-0.043719857267639904,1.8,987120.0,26.210484765936787,0.2553406366391335,1.0,1424400.0,1110342.857142857,147.782381425518,1.6,3,1,3,0.1930176421052457,4197600.0,11.116912525710603,-0.06661587145826582,2170800.0,72.47990833745479,72.47990833745479,0.7229196908458319,4197600.0,3538800.0,172.0314587720246,3,2,21600.0,2.340295549439986,-0.015944233315175943,21600.0,1.6148271418971945,0.010423125837738108,32400.0,118800.0,100.259972518734,1,0.6,32.29445374523788,5,5,43.72496193808874,0.4372496193808874,3,9208800.0,4935600.0,11955600.0,4273200.0,8,1182.259051404144,-55.10843203002722
