index,market,baseline_trade_size,open_long,open_short,reserved_account_size,take_profit_long,take_profit_short,stop_loss_long,stop_loss_short,trailing_stop_loss_long,trailing_stop_loss_short,post_pyramid_scale,post_pyramid_raise_quote,account_size_threshold,max_volatility,annualized_net_return_percent,average_additional_trades,average_invested_timeframe,average_loss_per_trade,average_loss_percent,average_loss_series,average_loss_timeframe,average_profit_per_trade,average_profit_percent,average_profit_series,average_profit_timeframe,average_timeframe_not_invested,average_trade_size,average_trades_per_month,longest_loss_series,longest_profit_series,max_additional_trades,max_draw_down,max_invested_timeframe,max_loss,max_loss_percent,max_loss_timeframe,max_net_return,max_profit,max_profit_percent,max_profit_timeframe,max_timeframe_not_invested,max_trade_size,max_trades_per_month,min_additional_trades,min_invested_timeframe,min_loss,min_loss_percent,min_loss_timeframe,min_profit,min_profit_percent,min_profit_timeframe,min_timeframe_not_invested,min_trade_size,min_trades_per_month,profit_loss_ratio_percent,stability,total_additional_trades,total_loss_trades,total_net_return,total_net_return_percent,total_profit_trades,total_time_invested,total_time_loss_trades,total_time_not_invested,total_time_profit_trades,total_trades,total_volume_quote,fitness
10,Kraken-BTC-EUR,100.0,0.11552992664638405,-0.19789054782119225,,,,,,-0.1524276248470287,0.038752313628887584,,,,1.0,-0.14678665917485287,0.0,1057015.3846153845,-9.31223644054745,-0.06368315853001066,6.0,846000.0,46.29510803601029,0.45982083714060706,1.5,2217600.0,475800.0,142.73752328416012,1.8571428571428572,11,2,0,0.5318785291134195,4431600.0,30.286765373076804,-0.19193471455554084,3150000.0,91.7770117658238,91.7770117658238,0.9153902572939894,4431600.0,2541600.0,193.09092609816,4,0,3600.0,0.24918917314278133,-0.001668356230510386,3600.0,0.8132043061967806,0.004251416987224762,3600.0,0.0,100.2599831432862,1,0.18181818181818182,40.77732289213742,0,11,-9.84438477400137,-0.09844384774001369,2,13741200.0,9306000.0,7423200.0,4435200.0,13,1855.5878026940816,-63.259469758676524
11,Kraken-BTC-EUR,100.0,0.07181853187129492,-0.19789054782119225,,,,,,-0.1922637959997012,-0.022883195008605237,,,,1.0,0.1041911229116613,0.75,1399200.0,-9.52944752943389,-0.06373442825424287,4.111111111111111,1317200.0,30.917567668527,0.30803319034412996,1.0,1645200.0,71345.45454545454,138.08605553560355,2.4,8,1,8,0.4547334546925726,4780800.0,24.836789538864025,-0.16500381304440623,4305600.0,88.15171626952318,88.15171626952318,0.8792313289398451,4780800.0,414000.0,187.66248363719998,4,1,10800.0,1.395987499044793,-0.009202338627975702,10800.0,0.20614781932802373,0.001918888295566323,61200.0,0.0,100.2599809265376,2,0.3333333333333333,43.06404876861744,9,9,6.9876752406759834,0.06987675240675983,3,16790400.0,11854800.0,4374000.0,4935600.0,12,1657.0326664272427,-62.40496891273382
12,Kraken-BTC-EUR,100.0,0.06947647357803761,-0.25,,,,,,-0.22719076716718442,-0.06947647357803761,,,,1.0,0.6318934828155791,0.625,2205900.0,-9.921598897996466,-0.06032654631188752,2.2,2348640.0,30.66217424315401,0.29663882100850464,1.0,1968000.0,23657.14285714286,152.98162887988846,2.6666666666666665,4,1,4,0.25325076483871073,5965200.0,17.654241152325,-0.10672294357145798,5965200.0,82.15444368149761,82.15444368149761,0.8194141164029718,5115600.0,144000.0,181.6808831405174,4,1,86400.0,2.355248570968797,-0.014110687579992487,86400.0,3.477242308873201,0.023661956750792024,280800.0,0.0,100.2599809265376,2,0.6,36.04402839305954,5,5,42.37852823947969,0.4237852823947969,3,17647200.0,11743200.0,3517200.0,5904000.0,8,1223.8530310391077,-61.74596340099629
13,Kraken-BTC-EUR,100.0,0.11552992664638405,-0.15400142185582005,,,,,,-0.1524276248470287,-0.11552992664638405,,,,1.0,-0.8439974004732033,0.7222222222222222,1081200.0,-10.36515116785366,-0.1005676000040138,6.266666666666667,815040.0,32.95793046326267,0.3528815270317626,1.3333333333333333,2412000.0,2964.705882352941,97.18122555050037,2.5714285714285716,13,2,13,0.7737136298433204,4431600.0,28.511803375483396,-0.1919347145555407,3150000.0,91.7770117658238,91.7770117658238,0.9153902572939894,4431600.0,46800.0,191.27840174279999,6,13,57600.0,0.6422390182999891,-0.007197265723161798,57600.0,0.905232041714001,0.01848370725551973,993600.0,0.0,48.9745930943412,1,0.2,47.068076071152895,13,15,-56.6034761280169,-0.566034761280169,3,19461600.0,12225600.0,1702800.0,7236000.0,18,1749.2620599090067,-58.58356062327498
14,Kraken-BTC-EUR,100.0,0.08631336158121841,-0.19789054782119225,,,,,,-0.1922637959997012,-0.08631336158121841,,,,1.0,-0.24285733664065934,0.75,1466400.0,-11.700144888211522,-0.08829504158660606,4.111111111111111,1328400.0,29.671283086147852,0.299315597565962,1.0,1880400.0,20945.454545454544,120.66014805296213,2.0,8,1,8,0.5659853286576118,4777200.0,25.81337691017282,-0.16557481161225698,4266000.0,84.81252086857775,84.81252086857775,0.8459259206826051,4777200.0,223200.0,184.332007208624,4,1,36000.0,2.5720525933958243,-0.01946623560773266,36000.0,0.7001286300600071,0.008257415318732753,316800.0,0.0,80.00281568439159,1,0.3333333333333333,36.76610242199543,9,9,-16.287454735460145,-0.16287454735460144,3,17596800.0,11955600.0,3567600.0,5641200.0,12,1447.9217766355455,-57.74001913445841
15,Kraken-BTC-EUR,100.0,0.10492898229531654,-0.16500291880054974,,,,,,-0.16500291880054974,-0.04095566334783072,,,,1.0,-0.24097602892238779,0.7857142857142857,1099285.7142857143,-9.661981661203486,-0.07414021457033804,3.8181818181818183,956945.4545454546,30.04017173396211,0.3088284468190633,1.0,1621200.0,143446.15384615384,119.76300890702838,2.8,8,1,8,0.583964888776286,4456800.0,25.255611711384404,-0.19193471455554081,3456000.0,81.47572713008816,81.47572713008816,0.8126445325015406,4456800.0,1195200.0,181.00392473952797,6,3,25200.0,0.6376740370655938,-0.006466185199385064,25200.0,0.30634546412078123,0.0031103261539139945,54000.0,0.0,75.3039494816568,2,0.2727272727272727,48.97242751127473,11,11,-16.161283071352017,-0.16161283071352017,3,15390000.0,10526400.0,5774400.0,4863600.0,14,1676.6821246983973,-55.41688068392651
16,Kraken-BTC-EUR,100.0,0.11552992664638405,-0.16452469484397111,,,,,,-0.16452469484397111,-0.06947647357803761,,,,1.0,-0.4030076622074538,0.7857142857142857,1139914.2857142857,-10.846666684198492,-0.09056720706107381,5.090909090909091,946145.4545454546,30.761749071365188,0.3272996731008227,1.0,1850400.0,117692.30769230769,109.12021517233109,2.8,10,1,10,0.6488840586028338,4456800.0,26.992148373384595,-0.1919347145555407,3330000.0,81.47572713008816,81.47572713008816,0.8126445325015406,4456800.0,910800.0,181.00392473952797,6,1,28800.0,1.3456575453031974,-0.015651066894851812,28800.0,1.5566271681114046,0.023661956750792083,507600.0,0.0,63.553349287286395,2,0.2727272727272727,50.21810268028427,11,11,-27.02808631208785,-0.2702808631208785,3,15958800.0,10407600.0,5205600.0,5551200.0,14,1527.6830124126352,-54.330200359852924
17,Kraken-BTC-EUR,100.0,0.11552992664638405,-0.16452469484397111,,,,,,-0.16452469484397111,-0.11552992664638405,,,,1.0,-0.591152689622088,0.8571428571428571,1262314.2857142857,-10.588874749155003,-0.09347722935743967,6.5,1037100.0,43.710144101316885,0.46109288808415866,1.0,2613600.0,0.0,99.51500528269511,2.3333333333333335,12,1,12,0.7001845315587264,4456800.0,25.278489517716395,-0.19193471455554087,3330000.0,81.47572713008816,81.47572713008816,0.8126445325015406,4456800.0,0.0,181.00392473952797,6,12,68400.0,0.8890640972640043,-0.015227147429726962,68400.0,5.944561072545611,0.10954124366677676,770400.0,0.0,54.2677887666576,1,0.16666666666666666,41.57011052545433,12,12,-39.64620878722627,-0.3964620878722627,2,17672400.0,12445200.0,3492000.0,5227200.0,14,1393.2100739577315,-53.06838811233908
18,Kraken-BTC-EUR,100.0,0.05,-0.122682964930178,,,,,,-0.122682964930178,0.038752313628887584,,,,1.0,0.13213776446676245,0.5,592971.4285714285,-5.634106525419259,-0.037824459063081274,1.8823529411764706,482188.23529411765,9.512886714797238,0.07777511482663386,1.4545454545454546,764181.8181818182,113600.0,136.7596246158926,3.5,4,3,4,0.4261990403992663,2127600.0,25.200463116912204,-0.14418456557856144,1983600.0,52.367681492272254,52.367681492272254,0.38409891520686795,2127600.0,1209600.0,189.4376917206,10,1,3600.0,0.5701843422522046,-0.004760300891784184,3600.0,0.1873133387887833,0.001434132978197514,3600.0,0.0,100.26000023360581,2,0.6470588235294118,31.903037518198996,14,17,8.861942930642215,0.08861942930642215,11,16603200.0,8197200.0,4561200.0,8406000.0,28,3829.269489244992,-37.5435713376548
19,Kraken-BTC-EUR,100.0,0.0875813824416712,-0.25,,,,,,-0.1466550635084682,-0.06947647357803761,,,,1.0,-0.02169512029149108,0.3333333333333333,1008400.0,-8.008309910180298,-0.06889085252589623,1.0,1001700.0,6.115647215861154,0.059549680551835384,1.2,1013760.0,1330650.0,113.54013835663619,1.2857142857142858,1,2,1,0.1897005300634214,2340000.0,15.852629625000006,-0.1323239070727179,1940400.0,21.61552622797298,21.61552622797298,0.2155947463673552,2340000.0,3877200.0,121.2993617921396,3,1,86400.0,1.6626073190167858,-0.014110687579992382,86400.0,0.2653933665151982,0.0022727212671198693,280800.0,3600.0,100.2599858863998,1,1.25,11.177256440881107,3,4,-1.455003561415424,-0.014550035614154239,5,9075600.0,4006800.0,12088800.0,5068800.0,9,1021.8612452097258,-14.985368003439541
