index,market,baseline_trade_size,open_long,open_short,reserved_account_size,take_profit_long,take_profit_short,stop_loss_long,stop_loss_short,trailing_stop_loss_long,trailing_stop_loss_short,post_pyramid_scale,post_pyramid_raise_quote,account_size_threshold,max_volatility,annualized_net_return_percent,average_additional_trades,average_invested_timeframe,average_loss_per_trade,average_loss_percent,average_loss_series,average_loss_timeframe,average_profit_per_trade,average_profit_percent,average_profit_series,average_profit_timeframe,average_timeframe_not_invested,average_trade_size,average_trades_per_month,longest_loss_series,longest_profit_series,max_additional_trades,max_draw_down,max_invested_timeframe,max_loss,max_loss_percent,max_loss_timeframe,max_net_return,max_profit,max_profit_percent,max_profit_timeframe,max_timeframe_not_invested,max_trade_size,max_trades_per_month,min_additional_trades,min_invested_timeframe,min_loss,min_loss_percent,min_loss_timeframe,min_profit,min_profit_percent,min_profit_timeframe,min_timeframe_not_invested,min_trade_size,min_trades_per_month,profit_loss_ratio_percent,stability,total_additional_trades,total_loss_trades,total_net_return,total_net_return_percent,total_profit_trades,total_time_invested,total_time_loss_trades,total_time_not_invested,total_time_profit_trades,total_trades,total_volume_quote,fitness
10,Kraken-BTC-EUR,100.0,0.09202606192130128,-0.25,,,,,,-0.16500291880054974,-0.04095566334783072,,,,1.0,1.0948332696772891,0.75,1537650.0,-2.1251108664093863,-0.011767846104216821,3.5,1246200.0,43.08834191038937,0.4269374589991083,1.0,2412000.0,753428.5714285715,170.48861208577617,1.6,6,1,6,0.06899243156541032,4777200.0,6.139462497226816,-0.03436305537989206,4194000.0,84.81252086857775,84.81252086857775,0.8459259206826051,4777200.0,3538800.0,184.33197321922682,3,6,46800.0,0.10896022002094696,-0.0005922345175070279,64800.0,1.364162952200985,0.00794899731561148,46800.0,32400.0,100.2599858863998,1,0.3333333333333333,35.080775909691496,6,6,73.42601862232242,0.7342601862232242,2,12301200.0,7477200.0,8863200.0,4824000.0,8,1363.9088966862093,-66.71136647023665
11,Kraken-BTC-EUR,100.0,0.0811321695620981,-0.19789054782119225,,,,,,-0.15400142185582005,0.038752313628887584,,,,1.0,-0.13959364366587249,0.15384615384615385,1019076.9230769231,-10.709953793793439,-0.07241266642587532,3.9,779040.0,32.57918649527593,0.32139604415005407,1.3333333333333333,1819200.0,543900.0,145.7224016988685,1.8571428571428572,8,2,2,0.5378702222436621,4752000.0,27.766128896134035,-0.16500381304440623,3448800.0,95.30294439329016,95.30294439329016,0.9505581269607772,4752000.0,2541600.0,196.641082959174,5,2,3600.0,0.23505981597119785,-0.001668356230510496,3600.0,0.8281553768767935,0.00425141698722483,3600.0,0.0,100.2599858863998,1,0.3,43.37853351459201,2,10,-9.361978452106598,-0.09361978452106598,3,13248000.0,7790400.0,7916400.0,5457600.0,13,1894.3912220852906,-65.77586323009245
12,Kraken-BTC-EUR,100.0,0.10106664851834321,-0.25,,,,,,-0.1922637959997012,-0.06947647357803761,,,,1.0,0.8946203236073218,0.625,1566450.0,-7.110377623023521,-0.041273591372162764,2.2,1419840.0,31.850145998397803,0.30478712018082565,1.0,1810800.0,734914.2857142857,160.19832668862247,1.6,4,1,4,0.1719778718777237,4644000.0,12.124248009380011,-0.07329794607447039,3524400.0,84.60529598827021,84.60529598827021,0.843859013919935,4644000.0,3510000.0,184.1253643865084,3,1,86400.0,2.412850779606771,-0.014110687579992332,86400.0,3.8038621736976097,0.02366195675079208,280800.0,18000.0,100.25998963411858,1,0.6,36.82846458582473,5,5,59.9985498800758,0.599985498800758,3,12531600.0,7099200.0,8632800.0,5432400.0,8,1281.5866135089798,-65.22356217979673
13,Kraken-BTC-EUR,100.0,0.08259582118921485,-0.15400142185582005,,,,,,-0.15279967407601416,-0.016150733035308437,,,,1.0,-0.6491711741307328,0.6,909000.0,-9.809370381456468,-0.0827896903219406,2.466666666666667,563280.0,20.72065658649904,0.20816130707127467,1.2,1946160.0,86210.52631578948,108.4463192466109,2.857142857142857,5,2,5,0.7108966923870501,4752000.0,24.193577111170214,-0.17527392844075806,3448800.0,95.30294439329016,95.30294439329016,0.9505581269607772,4752000.0,709200.0,194.79512916645,8,3,3600.0,0.7769186770563863,-0.011721053498044589,3600.0,1.2171652242960107,0.009378588502160026,50400.0,0.0,58.911696547775996,2,0.3333333333333333,49.94282209755963,12,15,-43.53727278935179,-0.4353727278935179,5,18180000.0,8449200.0,2984400.0,9730800.0,20,2168.926384932218,-62.35833379636793
14,Kraken-BTC-EUR,100.0,0.06947647357803761,-0.19789054782119225,,,,,,-0.19789054782119225,0.038752313628887584,,,,1.0,0.06227310415059952,0.0,1401000.0,-8.477314368714755,-0.05554175061197157,5.5,1202760.0,44.474773870161584,0.441741372963535,1.5,2392200.0,64145.454545454544,144.15799542748394,2.4,10,2,0,0.44865491715096795,4780800.0,27.529516388998985,-0.1650038130444062,4528800.0,88.15171626952318,88.15171626952318,0.8792313289398451,4780800.0,504000.0,189.44082153701999,4,0,3600.0,0.23212754093995613,-0.0016683562305101955,3600.0,0.7978314707999914,0.004251416987224818,3600.0,0.0,100.2599809265376,2,0.2,44.6234351789639,0,10,4.176404053175617,0.04176404053175617,2,16812000.0,12027600.0,4352400.0,4784400.0,12,1729.8959451298072,-62.123841793983786
15,Kraken-BTC-EUR,100.0,0.06947647357803761,-0.19789054782119225,,,,,,-0.19789054782119225,-0.04095566334783072,,,,1.0,-0.06666202569564755,0.8333333333333334,1424400.0,-9.562288693623819,-0.06675722891063408,5.5,1224720.0,45.57606787454898,0.45587136028009917,1.0,2422800.0,44181.818181818184,134.88345119666133,2.4,10,1,10,0.5082222412431281,4780800.0,26.651235551740967,-0.16500381304440637,4528800.0,88.15171626952318,88.15171626952318,0.8792313289398451,4780800.0,410400.0,187.66248363719998,4,10,10800.0,0.8243710860167965,-0.007992263049748857,10800.0,3.000419479574788,0.032511391620353186,64800.0,0.0,92.2882512877864,2,0.2,43.08552436378902,10,10,-4.470751187140223,-0.044707511871402233,2,17092800.0,12247200.0,4071600.0,4845600.0,12,1618.601414359936,-61.2591262699522
16,Kraken-BTC-EUR,100.0,0.11393533277648993,-0.25,,,,,,-0.2069770077634932,0.038752313628887584,,,,1.0,0.37207237598943116,0.25,1440450.0,-9.307992087950753,-0.05843821707404759,2.1666666666666665,1176600.0,40.40066744821152,0.4010918201596927,1.0,2232000.0,812571.4285714285,149.1958548458302,1.6,4,1,2,0.3049052237547655,4460400.0,19.489996712279194,-0.13238180657135784,3618000.0,79.764525125181,79.764525125181,0.7955768854577384,4460400.0,3499200.0,179.2971427316714,3,2,3600.0,0.5480723612879785,-0.0037281630523457823,3600.0,1.0368097712420479,0.006606754861647013,3600.0,18000.0,100.2599831432862,1,0.3333333333333333,38.19796230069871,2,6,24.953382368718522,0.2495338236871852,2,11523600.0,7059600.0,9640800.0,4464000.0,8,1193.5668387666417,-58.330505824498545
17,Kraken-BTC-EUR,100.0,0.06947647357803761,-0.12888409052533165,,,,,,-0.12888409052533165,0.038752313628887584,,,,1.0,-0.3668490772907266,0.5357142857142857,575485.7142857143,-6.112753126490594,-0.04971298321510863,2.388888888888889,468200.0,8.542647932734196,0.07478276802135525,1.3,768600.0,133600.0,118.34677325993509,3.5,6,2,6,0.5591988697469829,2052000.0,23.234043231781214,-0.15101534618460777,1976400.0,45.87646971035879,45.87646971035879,0.36714188600698205,2052000.0,1216800.0,171.48991090284,10,1,3600.0,0.13102534992398773,-0.0017393148453257949,3600.0,0.1669897414808048,0.0014341329781976826,3600.0,0.0,75.33158834129601,2,0.5555555555555556,28.914994504054096,15,18,-24.603076949488724,-0.24603076949488722,10,16113600.0,8427600.0,5050800.0,7686000.0,28,3313.7096512781827,-29.653221102302275
18,Kraken-BTC-EUR,100.0,0.06947647357803761,-0.25,,,,,,-0.13611062553604159,0.038752313628887584,,,,1.0,-0.004173972435275987,0.1111111111111111,738400.0,-4.763043155070103,-0.04045360923694891,2.6666666666666665,789600.0,9.43277585327281,0.09202571961393081,1.3333333333333333,636000.0,1633950.0,117.21580599465557,1.5,5,2,1,0.2090626922803828,1976400.0,13.49612716400901,-0.11122288670132846,1976400.0,25.017470055723606,25.017470055723606,0.24952598060091777,1198800.0,5119200.0,126.4061504535552,4,1,3600.0,0.4517199452891987,-0.0037281630523459176,3600.0,0.8253642458040105,0.006606754861646792,3600.0,82800.0,100.2599809265376,1,0.5,11.960361301523442,1,6,-0.27993137060218487,-0.0027993137060218485,3,6645600.0,4737600.0,14518800.0,1908000.0,9,1054.9422539519,-17.484235901946306
19,Kraken-BTC-EUR,100.0,0.06947647357803761,-0.25,,,,,,-0.13993539723668552,-0.04095566334783072,,,,1.0,0.018734246526508406,0.5555555555555556,796000.0,-4.453609828827759,-0.037661365593043554,2.0,864600.0,9.32602958741954,0.09128566292300645,1.0,658800.0,1569150.0,117.13537313705076,1.5,4,1,4,0.19798824200716508,1976400.0,13.339990026972998,-0.11122288670132838,1976400.0,24.660302643740422,24.660302643740422,0.24596356807418004,1224000.0,4896000.0,125.9611447912704,4,1,46800.0,0.6185370340863869,-0.004911957537316086,64800.0,0.8426878336589851,0.007948997315611427,46800.0,10800.0,100.2599809265376,1,0.5,11.82185775570143,5,6,1.2564297892920706,0.012564297892920706,3,7164000.0,5187600.0,14000400.0,1976400.0,9,1054.218358233457,-17.3878548295475
