timestamp,id,open_state.amount_quote,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.amount_quote,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,close_state.open_price,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-14T09:59:12.989286,e97ccd32-0e03-11eb-a232-b42e9948224b,100.0,6868.12,2020-01-03 01:57:00,7232.75,2020-01-01 15:39:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01456003,6181.3,finished,0.01456003,100.0000332436,0.26000008643336,2020-01-03 01:57:00,6868.12,0.01456003,99.74003315716664,6850.262888,0.0026,Kraken-BTC-EUR,buy,0.01456003,8313.0,finished,0.01456003,110.03349551689999,0.28608708834394,2020-01-06 03:00:00,7557.23,0.01456003,110.31958260524392,7576.878797999999,0.0026,99.74003315716664,-10.033462273299989,-0.10059613934045553,-10.579549448077287,-0.10607124454637414,2020-01-03 01:57:00,2020-01-06 03:00:00,short,6868.12,7557.23,trailing-stop-loss
2020-10-14T09:59:13.055264,e986de30-0e03-11eb-a232-b42e9948224b,100.0,6860.0,2020-01-03 02:01:00,8380.07,2020-01-08 00:46:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.01193307,9218.1,finished,0.01193307,99.9999619149,0.25999990097874,2020-01-08 00:46:00,8380.07,0.01193307,100.25996181587874,8401.858182,0.0026,Kraken-BTC-EUR,sell,0.01193307,7227.0,finished,0.01193307,95.82267143070001,0.24913894571982,2020-01-08 17:23:00,8030.010000000001,0.01193307,95.57353248498019,8009.131974000001,0.0026,100.25996181587874,-4.177290484199986,-0.041664592809952626,-4.686429330898548,-0.04674277992948858,2020-01-08 00:46:00,2020-01-08 17:23:00,long,8380.07,8030.01,open-short
2020-10-14T09:59:13.065945,e9887f6a-0e03-11eb-a232-b42e9948224b,100.0,8030.01,2020-01-08 17:23:00,8457.77,2020-01-08 00:58:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01245328,7227.0,finished,0.01245328,99.9999629328,0.25999990362527997,2020-01-08 17:23:00,8030.01,0.01245328,99.73996302917472,8009.131973999999,0.0025999999999999994,Kraken-BTC-EUR,buy,0.01245328,9319.7,finished,0.01245328,105.50954307040001,0.27432481198304004,2020-01-14 01:45:00,8472.43,0.01245328,105.78386788238305,8494.458318,0.0026,99.73996302917472,-5.509580137600011,-0.05523944435379845,-6.043904853208332,-0.06059662215275178,2020-01-08 17:23:00,2020-01-14 01:45:00,short,8030.01,8472.43,trailing-stop-loss
2020-10-14T09:59:13.318046,e9aef78a-0e03-11eb-a232-b42e9948224b,100.0,7682.88,2020-01-10 08:50:00,9392.81,2020-01-28 23:36:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.01064644,10332.1,finished,0.01064644,99.99998809639999,0.25999996905063993,2020-01-28 23:36:00,9392.81,0.01064644,100.25998806545063,9417.231306,0.0025999999999999994,Kraken-BTC-EUR,sell,0.01064644,8187.1,finished,0.01064644,96.84842892760001,0.25180591521176005,2020-02-04 12:36:00,9096.79,0.01064644,96.59662301238825,9073.138346000002,0.0026000000000000003,100.25998806545063,-3.1515591687999773,-0.03143386738429104,-3.6633650530623783,-0.0365386543899337,2020-01-28 23:36:00,2020-02-04 12:36:00,long,9392.81,9096.79,open-short
2020-10-14T09:59:13.413437,e9bd8598-0e03-11eb-a232-b42e9948224b,100.0,9096.79,2020-02-04 12:36:00,9576.34,2020-02-03 01:34:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01099289,8187.1,finished,0.01099289,100.00001182310001,0.26000003074006,2020-02-04 12:36:00,9096.79,0.01099289,99.74001179235995,9073.138346000002,0.0026,Kraken-BTC-EUR,buy,0.01099289,11000.0,finished,0.01099289,109.9289,0.28581513999999997,2020-02-09 02:54:00,10000.0,0.01099289,110.21471514,10026.0,0.0026,99.74001179235995,-9.928888176899989,-0.0995476940344671,-10.474703347640045,-0.10502007328259012,2020-02-04 12:36:00,2020-02-09 02:54:00,short,9096.79,10000.0,trailing-stop-loss
2020-10-14T09:59:13.865622,ea0284cc-0e03-11eb-a232-b42e9948224b,100.0,3865.0,2020-03-13 02:15:00,10500.0,2020-02-13 13:48:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.02068184,5318.7,finished,0.02068184,100.0000054944,0.26000001428544,2020-03-13 02:31:00,4835.16,0.02068184,100.26000550868544,4847.731416,0.0026,Kraken-BTC-EUR,sell,0.02068184,4542.1,finished,0.02068184,104.3756623832,0.27137672219632,2020-03-13 02:51:00,5046.73,0.02068184,104.10428566100367,5033.608502,0.0026,100.26000550868544,4.375656888799995,0.04364309443829958,3.844280152318234,0.03834310733191818,2020-03-13 02:31:00,2020-03-13 02:51:00,long,4835.16,5046.73,open-short
2020-10-14T09:59:13.866292,ea029ea8-0e03-11eb-a232-b42e9948224b,100.0,4730.91,2020-03-13 02:33:00,5320.1,2020-03-13 02:44:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01981481,4542.1,finished,0.01981481,99.99999607129999,0.25999998978537997,2020-03-13 02:51:00,5046.73,0.01981481,99.7399960815146,5033.608501999999,0.0026,Kraken-BTC-EUR,buy,0.01981481,5799.8,finished,0.01981481,104.4743783174,0.27163338362524,2020-03-13 03:17:00,5272.54,0.01981481,104.74601170102524,5286.248604,0.0026,99.7399960815146,-4.4743822461000065,-0.044860461418538895,-5.0060156195106345,-0.050190653861860626,2020-03-13 02:51:00,2020-03-13 03:17:00,short,5046.73,5272.54,trailing-stop-loss
2020-10-14T09:59:13.870179,ea033674-0e03-11eb-a232-b42e9948224b,100.0,4777.8,2020-03-13 02:55:00,5824.0,2020-03-13 09:53:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.01717033,6406.4,finished,0.01717033,100.00000192,0.260000004992,2020-03-13 09:53:00,5824.0,0.01717033,100.260001924992,5839.1424,0.0026,Kraken-BTC-EUR,sell,0.01717033,4996.4,finished,0.01717033,95.3222889181,0.24783795118705998,2020-03-13 11:03:00,5551.57,0.01717033,95.07445096691293,5537.135917999999,0.0026,100.260001924992,-4.677713001900003,-0.04665582397853496,-5.185550958079062,-0.05172103389703258,2020-03-13 09:53:00,2020-03-13 11:03:00,long,5824.0,5551.57,open-short
2020-10-14T09:59:13.871260,ea0360a4-0e03-11eb-a232-b42e9948224b,100.0,5551.57,2020-03-13 11:03:00,5845.36,2020-03-13 09:57:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01801292,4996.4,finished,0.01801292,99.99998628440001,0.25999996433944,2020-03-13 11:03:00,5551.57,0.01801292,99.73998632006057,5537.135918,0.0026,Kraken-BTC-EUR,buy,0.01801292,6523.1,finished,0.01801292,106.8178765044,0.27772647891144,2020-03-13 13:33:00,5930.07,0.01801292,107.09560298331145,5945.488182,0.0026,99.73998632006057,-6.817890219999995,-0.0683566388120581,-7.355616663250885,-0.07374792131660299,2020-03-13 11:03:00,2020-03-13 13:33:00,short,5551.57,5930.07,trailing-stop-loss
2020-10-14T09:59:13.900755,ea07e0e8-0e03-11eb-a232-b42e9948224b,100.0,4865.31,2020-03-13 18:50:00,5990.35,2020-03-13 13:34:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.0167623,6562.3,finished,0.0167623,100.00002647100001,0.26000006882460003,2020-03-15 21:58:00,5965.77,0.0167623,100.26002653982461,5981.281002000001,0.0026,Kraken-BTC-EUR,sell,0.0167623,5075.9,finished,0.0167623,94.53736052400001,0.2457971373624,2020-03-15 22:14:00,5639.88,0.0167623,94.2915633866376,5625.2163120000005,0.0026,100.26002653982461,-5.462665947000005,-0.054484984051247604,-5.9684631531870025,-0.05952983815355614,2020-03-15 21:58:00,2020-03-15 22:14:00,long,5965.77,5639.88,open-short
