timestamp,id,open_state.amount_quote,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.amount_quote,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-14T10:04:15.303261,9dae4218-0e04-11eb-976c-b42e9948224b,100.0,6868.12,2020-01-03 01:57:00,7232.75,2020-01-01 15:39:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,Kraken-BTC-EUR,sell,0.01456003,6181.3,finished,0.01456003,100.0000332436,0.26000008643336,2020-01-03 01:57:00,6868.12,0.01456003,99.74003315716664,6850.262888,0.0026,Kraken-BTC-EUR,buy,0.01456003,8011.9,finished,0.01456003,106.0485609062,0.27572625835611997,2020-01-03 08:42:00,7283.54,0.01456003,106.32428716455611,7302.477204,0.0026,99.74003315716664,-6.048527662599994,-0.06064292813166554,-6.584254007389475,-0.06601415498844133,2020-01-03 01:57:00,2020-01-03 08:42:00,short,6868.12,7283.54,trailing-stop-loss
2020-10-14T10:04:15.355666,9db63f9a-0e04-11eb-976c-b42e9948224b,100.0,6860.0,2020-01-03 02:01:00,8160.0,2020-01-07 20:43:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,Kraken-BTC-EUR,buy,0.0122549,8976.0,finished,0.0122549,99.99998400000001,0.2599999584,2020-01-07 20:43:00,8160.0,0.0122549,100.25998395840001,8181.216,0.0026,Kraken-BTC-EUR,sell,0.0122549,7227.0,finished,0.0122549,98.40696954900001,0.2558581208274,2020-01-08 17:23:00,8030.01,0.0122549,98.15111142817261,8009.131974000001,0.0026,100.25998395840001,-1.593014451000002,-0.01588883608500254,-2.1088725302274014,-0.02103404017202334,2020-01-07 20:43:00,2020-01-08 17:23:00,long,8160.0,8030.01,open-short
2020-10-14T10:04:15.368721,9db83d7c-0e04-11eb-976c-b42e9948224b,100.0,7969.16,2020-01-07 22:20:00,8457.77,2020-01-08 00:58:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,Kraken-BTC-EUR,sell,0.01245328,7227.0,finished,0.01245328,99.9999629328,0.25999990362527997,2020-01-08 17:23:00,8030.01,0.01245328,99.73996302917472,8009.131973999999,0.0025999999999999994,Kraken-BTC-EUR,buy,0.01245328,8932.0,finished,0.01245328,101.1206336,0.26291364736,2020-01-10 16:03:00,8120.0,0.01245328,101.38354724736,8141.111999999999,0.0026,99.73996302917472,-1.1206706672000024,-0.011235924229009365,-1.643584218185282,-0.01647869287563823,2020-01-08 17:23:00,2020-01-10 16:03:00,short,8030.01,8120.0,trailing-stop-loss
2020-10-14T10:04:15.491825,9dcb0664-0e04-11eb-976c-b42e9948224b,100.0,7682.88,2020-01-10 08:50:00,9119.53,2020-01-19 01:11:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,Kraken-BTC-EUR,buy,0.01096548,10031.5,finished,0.01096548,100.0000238244,0.26000006194344,2020-01-19 01:11:00,9119.53,0.01096548,100.26002388634345,9143.240778000001,0.0026,Kraken-BTC-EUR,sell,0.01096548,7785.0,finished,0.01096548,94.851402,0.24661364519999998,2020-01-19 11:02:00,8650.0,0.01096548,94.6047883548,8627.51,0.0026,100.26002388634345,-5.14862182440001,-0.051352688986355914,-5.655235531543454,-0.05640568705583324,2020-01-19 01:11:00,2020-01-19 11:02:00,long,9119.53,8650.0,open-short
2020-10-14T10:04:15.498255,9dcc0168-0e04-11eb-976c-b42e9948224b,100.0,8650.0,2020-01-19 11:02:00,9188.1,2020-01-19 03:29:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,Kraken-BTC-EUR,sell,0.01156069,7785.0,finished,0.01156069,99.99996850000001,0.2599999181,2020-01-19 11:02:00,8650.0,0.01156069,99.73996858190002,8627.510000000002,0.0026,Kraken-BTC-EUR,buy,0.01156069,9567.3,finished,0.01156069,100.5499105233,0.26142976736058,2020-01-27 11:51:00,8697.57,0.01156069,100.81134029066058,8720.183682,0.0026,99.73996858190002,-0.549942023299991,-0.0055137577354299454,-1.0713717087605659,-0.010741648749175459,2020-01-19 11:02:00,2020-01-27 11:51:00,short,8650.0,8697.57,trailing-stop-loss
2020-10-14T10:04:15.717670,9ded7cc6-0e04-11eb-976c-b42e9948224b,100.0,8213.37,2020-01-24 11:00:00,9755.55,2020-02-05 18:23:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,Kraken-BTC-EUR,buy,0.01025058,10731.1,finished,0.01025058,100.000045719,0.2600001188694,2020-02-05 18:23:00,9755.55,0.01025058,100.2600458378694,9780.914429999999,0.0026,Kraken-BTC-EUR,sell,0.01025058,8894.7,finished,0.01025058,101.30648214,0.263396853564,2020-02-15 15:53:00,9883.0,0.01025058,101.043085286436,9857.304199999999,0.0026,100.2600458378694,1.3064364210000008,0.013030478991727573,0.7830394485665977,0.00781008468550724,2020-02-05 18:23:00,2020-02-15 15:53:00,long,9755.55,9883.0,open-short
2020-10-14T10:04:15.860413,9e03443e-0e04-11eb-976c-b42e9948224b,100.0,9530.0,2020-02-06 00:40:00,10500.0,2020-02-13 13:48:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,Kraken-BTC-EUR,sell,0.01011839,8894.7,finished,0.01011839,100.00004837,0.260000125762,2020-02-15 15:53:00,9883.0,0.01011839,99.740048244238,9857.3042,0.0026,Kraken-BTC-EUR,buy,0.01011839,11014.1,finished,0.01011839,101.313415392,0.2634148800192,2020-02-18 18:01:00,10012.8,0.01011839,101.5768302720192,10038.833279999999,0.0026,99.740048244238,-1.3133670219999942,-0.013167900408308331,-1.8367820277811973,-0.018415692193003413,2020-02-15 15:53:00,2020-02-18 18:01:00,short,9883.0,10012.8,trailing-stop-loss
2020-10-14T10:04:16.206387,9e380eee-0e04-11eb-976c-b42e9948224b,100.0,3865.0,2020-03-13 02:15:00,10288.0,2020-02-19 17:29:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,Kraken-BTC-EUR,buy,0.02171572,5065.5,finished,0.02171572,100.0000219712,0.26000005712512,2020-03-13 02:30:00,4604.96,0.02171572,100.26002202832512,4616.932896,0.0026,Kraken-BTC-EUR,sell,0.02171572,4542.1,finished,0.02171572,109.5933755956,0.28494277654856,2020-03-13 02:51:00,5046.73,0.02171572,109.30843281905143,5033.608501999999,0.0026,100.26002202832512,9.593353624399995,0.09568473485563082,9.048410790726308,0.0902494394841643,2020-03-13 02:30:00,2020-03-13 02:51:00,long,4604.96,5046.73,open-short
2020-10-14T10:04:16.207068,9e382938-0e04-11eb-976c-b42e9948224b,100.0,4604.96,2020-03-13 02:30:00,5320.1,2020-03-13 02:44:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,Kraken-BTC-EUR,sell,0.01981481,4542.1,finished,0.01981481,99.99999607129999,0.25999998978537997,2020-03-13 02:51:00,5046.73,0.01981481,99.7399960815146,5033.608501999999,0.0026,Kraken-BTC-EUR,buy,0.01981481,5554.7,finished,0.01981481,100.0598367975,0.2601555756735,2020-03-13 02:59:00,5049.75,0.01981481,100.31999237317349,5062.87935,0.0026000000000000003,99.7399960815146,-0.05984072620000802,-0.0005999672002303062,-0.5799962916588868,-0.00581508235858434,2020-03-13 02:51:00,2020-03-13 02:59:00,short,5046.73,5049.75,trailing-stop-loss
2020-10-14T10:04:16.210892,9e38be98-0e04-11eb-976c-b42e9948224b,100.0,4777.8,2020-03-13 02:55:00,5678.0,2020-03-13 09:48:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,Kraken-BTC-EUR,buy,0.01761184,6245.8,finished,0.01761184,100.00002752,0.260000071552,2020-03-13 09:48:00,5678.0,0.01761184,100.260027591552,5692.7628,0.0026,Kraken-BTC-EUR,sell,0.01761184,4996.4,finished,0.01761184,97.7733625888,0.25421074273087996,2020-03-13 11:03:00,5551.57,0.01761184,97.51915184606912,5537.135918,0.0025999999999999994,100.260027591552,-2.2266649312000055,-0.022208900044105178,-2.7408757454828816,-0.027337671964832274,2020-03-13 09:48:00,2020-03-13 11:03:00,long,5678.0,5551.57,open-short
