timestamp,id,open_state.next_trade_size,open_state.total_return,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.next_trade_size,close_state.total_return,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,close_state.open_amount_quote,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-29T13:14:46.842340,b79b7f20-19e8-11eb-8adf-acde48001122,100.0,0,4702.6,2019-05-01 15:00:00,5771.7,2019-05-11 02:00:00,111.58985945279402,11.589859452794016,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,93.33754764,Kraken-BTC-EUR,buy,0.01732592,6348.9,finished,0.01732592,100.00001246400001,0.2600000324064,2019-05-11 02:00:00,5771.7,0.01732592,100.2600124964064,5786.7064199999995,0.0026,Kraken-BTC-EUR,sell,0.01732592,5811.1,finished,0.01732592,111.87000025600001,0.29086200066560003,2019-05-12 11:00:00,6456.8,0.01732592,111.57913825533441,6440.01232,0.0026,100.2600124964064,11.869987792000003,0.11839204381133961,11.31912575892801,0.11289770943658838,2019-05-11 02:00:00,2019-05-12 11:00:00,long,5771.7,6456.8,trailing-stop-loss
2020-10-29T13:14:46.853403,b79c9fea-19e8-11eb-8adf-acde48001122,111.31912575892801,11.31912575892801,5771.7,2019-05-11 02:00:00,6695.0,2019-05-12 08:00:00,111.58985945279402,11.589859452794016,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,93.33754764,Kraken-BTC-EUR,sell,0.01830094,5474.4,finished,0.01830094,111.319127738,0.2894297321188,2019-05-12 16:00:00,6082.7,0.01830094,111.0296980058812,6066.88498,0.0026,Kraken-BTC-EUR,buy,0.01830094,7345.1,finished,0.01830094,122.20269675600001,0.3177270115656,2019-05-13 15:00:00,6677.4,0.01830094,122.5204237675656,6694.76124,0.0026,111.0296980058812,-10.883569018000003,-0.09802394506579226,-11.490725761684402,-0.10349236256659676,2019-05-12 16:00:00,2019-05-13 15:00:00,short,6082.7,6677.4,trailing-stop-loss
2020-10-29T13:14:46.876281,b7a01daa-19e8-11eb-8adf-acde48001122,99.82839999724361,-0.1716000027563922,6055.7,2019-05-12 17:00:00,7683.1,2019-05-26 20:00:00,111.58985945279402,11.589859452794016,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,93.33754764,Kraken-BTC-EUR,buy,0.01299324,8451.4,finished,0.01299324,99.828362244,0.2595537418344,2019-05-26 20:00:00,7683.1,0.01299324,100.0879159858344,7703.07606,0.0026,Kraken-BTC-EUR,sell,0.01299324,6930.1,finished,0.01299324,100.049247324,0.2601280430424,2019-05-29 05:00:00,7700.1,0.01299324,99.7891192809576,7680.079740000001,0.0026,100.0879159858344,0.22088508000000218,0.0022069105728134493,-0.2987967048767928,-0.0029853424555176264,2019-05-26 20:00:00,2019-05-29 05:00:00,long,7683.1,7700.1,trailing-stop-loss
2020-10-29T13:14:46.893023,b7a2abb0-19e8-11eb-8adf-acde48001122,99.52960329236682,-0.470396707633185,6980.8,2019-06-11 20:00:00,8022.8,2019-05-30 16:00:00,111.58985945279402,11.589859452794016,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,93.33754764,Kraken-BTC-EUR,sell,0.01425762,6282.7,finished,0.01425762,99.529593696,0.2587769436096,2019-06-11 20:00:00,6980.8,0.01425762,99.2708167523904,6962.64992,0.0026,Kraken-BTC-EUR,buy,0.01425762,8459.0,finished,0.01425762,109.6410978,0.28506685428,2019-06-14 22:00:00,7690.0,0.01425762,109.92616465428,7709.994,0.0026000000000000003,99.2708167523904,-10.111504103999991,-0.1018577708413637,-10.655347901889598,-0.10733615628918478,2019-06-11 20:00:00,2019-06-14 22:00:00,short,6980.8,7690.0,trailing-stop-loss
2020-10-29T13:14:46.909086,b7a51f30-19e8-11eb-8adf-acde48001122,88.87425539047722,-11.125744609522783,6930.5,2019-06-12 01:00:00,8615.0,2019-06-21 02:00:00,111.58985945279402,11.589859452794016,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,93.33754764,Kraken-BTC-EUR,buy,0.01031622,9476.5,finished,0.01031622,88.8742353,0.23107301177999998,2019-06-21 02:00:00,8615.0,0.01031622,89.10530831177999,8637.399,0.0026,Kraken-BTC-EUR,sell,0.01031622,8515.6,finished,0.01031622,97.61001039599998,0.25378602702959996,2019-06-22 15:00:00,9461.8,0.01031622,97.35622436897037,9437.199319999998,0.0026000000000000003,89.10530831177999,8.735775095999983,0.09803877301488544,8.25091605719038,0.09259735714420489,2019-06-21 02:00:00,2019-06-22 15:00:00,long,8615.0,9461.8,trailing-stop-loss
2020-10-29T13:14:46.921792,b7a70f70-19e8-11eb-8adf-acde48001122,97.1251714476676,-2.874828552332403,8591.1,2019-06-21 07:00:00,12046.5,2019-06-26 20:00:00,111.58985945279402,11.589859452794016,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,93.33754764,Kraken-BTC-EUR,sell,0.00906103,9647.1,finished,0.00906103,97.12518057,0.252525469482,2019-06-26 22:00:00,10719.0,0.00906103,96.872655100518,10691.1306,0.0026,Kraken-BTC-EUR,buy,0.00906103,11517.2,finished,0.00906103,94.870796306,0.24666407039559998,2019-06-28 10:00:00,10470.2,0.00906103,95.1174603763956,10497.42252,0.0026,96.872655100518,2.254384263999995,0.023271626669680703,1.7551947241224042,0.018118577655388518,2019-06-26 22:00:00,2019-06-28 10:00:00,short,10719.0,10470.2,trailing-stop-loss
2020-10-29T13:14:46.934535,b7a9012c-19e8-11eb-8adf-acde48001122,98.88036617179,-1.1196338282099987,8641.5,2019-07-02 07:00:00,11157.5,2019-06-27 01:00:00,111.58985945279402,11.589859452794016,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,93.33754764,Kraken-BTC-EUR,buy,0.00932034,11670.0,finished,0.00932034,98.880419094,0.2570890896444,2019-07-04 00:00:00,10609.1,0.00932034,99.1375081836444,10636.68366,0.0026000000000000003,Kraken-BTC-EUR,sell,0.00932034,9282.1,finished,0.00932034,96.12532659,0.24992584913399998,2019-07-04 11:00:00,10313.5,0.00932034,95.875400740866,10286.6849,0.0026,99.1375081836444,-2.755092504000004,-0.02779061683592463,-3.262107442778401,-0.03290487629299301,2019-07-04 00:00:00,2019-07-04 11:00:00,long,10609.1,10313.5,trailing-stop-loss
2020-10-29T13:14:46.939373,b7a9be46-19e8-11eb-8adf-acde48001122,95.6182587290116,-4.3817412709884,9633.5,2019-07-05 07:00:00,10609.1,2019-07-04 00:00:00,111.58985945279402,11.589859452794016,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,93.33754764,Kraken-BTC-EUR,sell,0.0099256,8670.1,finished,0.0099256,95.6182676,0.24860749576,2019-07-05 07:00:00,9633.5,0.0099256,95.36966010424,9608.4529,0.0026,Kraken-BTC-EUR,buy,0.0099256,11683.1,finished,0.0099256,105.4197976,0.27409147376,2019-07-08 11:00:00,10621.0,0.0099256,105.69388907375999,10648.614599999999,0.0026,95.36966010424,-9.80153,-0.10277408967680947,-10.324228969519993,-0.10825485755360255,2019-07-05 07:00:00,2019-07-08 11:00:00,short,9633.5,10621.0,trailing-stop-loss
2020-10-29T13:14:46.989113,b7b1552a-19e8-11eb-8adf-acde48001122,85.29402975949161,-14.705970240508393,8169.8,2019-07-17 12:00:00,11639.4,2019-07-10 03:00:00,111.58985945279402,11.589859452794016,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,93.33754764,Kraken-BTC-EUR,buy,0.00846919,11078.2,finished,0.00846919,85.294059409,0.2217645544634,2019-08-05 01:00:00,10071.1,0.00846919,85.5158239634634,10097.284860000002,0.0026,Kraken-BTC-EUR,sell,0.00846919,9437.8,finished,0.00846919,88.811314016,0.23090941644159999,2019-08-06 11:00:00,10486.4,0.00846919,88.58040459955839,10459.13536,0.0026,85.5158239634634,3.517254606999998,0.041129868648669556,3.0645806360949877,0.03583641592934108,2019-08-05 01:00:00,2019-08-06 11:00:00,long,10071.1,10486.4,trailing-stop-loss
2020-10-29T13:14:47.004041,b7b39c7c-19e8-11eb-8adf-acde48001122,88.3586103955866,-11.641389604413405,9934.5,2019-08-13 14:00:00,10928.6,2019-08-06 10:00:00,111.58985945279402,11.589859452794016,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,93.33754764,Kraken-BTC-EUR,sell,0.00889412,8941.1,finished,0.00889412,88.35863514,0.229732451364,2019-08-13 14:00:00,9934.5,0.00889412,88.128902688636,9908.6703,0.0026,Kraken-BTC-EUR,buy,0.00889412,10630.7,finished,0.00889412,85.955443916,0.22348415418159998,2019-08-19 08:00:00,9664.3,0.00889412,86.1789280701816,9689.427179999999,0.0026,88.128902688636,2.403191224000011,0.027269047391757624,1.9499746184544051,0.022126391671342678,2019-08-13 14:00:00,2019-08-19 08:00:00,short,9934.5,9664.3,trailing-stop-loss
2020-10-29T13:14:47.107270,b7c35cac-19e8-11eb-8adf-acde48001122,90.308585014041,-9.691414985959,6628.9,2019-10-24 07:00:00,9934.5,2019-08-13 14:00:00,111.58985945279402,11.589859452794016,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,93.33754764,Kraken-BTC-EUR,buy,0.01088331,9127.7,finished,0.01088331,90.308618049,0.2348024069274,2019-10-26 01:00:00,8297.9,0.01088331,90.5434204559274,8319.474540000001,0.0026,Kraken-BTC-EUR,sell,0.01088331,7758.2,finished,0.01088331,93.81630886200001,0.24392240304120003,2019-10-26 03:00:00,8620.2,0.01088331,93.57238645895882,8597.78748,0.0026,90.5434204559274,3.5076908130000106,0.038740427469353245,3.028966003031414,0.03345318729709115,2019-10-26 01:00:00,2019-10-26 03:00:00,long,8297.9,8620.2,trailing-stop-loss
2020-10-29T13:14:47.110144,b7c3ccc8-19e8-11eb-8adf-acde48001122,93.33755101707241,-6.662448982927586,8224.5,2019-10-26 10:00:00,9051.4,2019-10-26 02:00:00,111.58985945279402,11.589859452794016,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,93.33754764,Kraken-BTC-EUR,sell,0.01134872,7402.1,finished,0.01134872,93.33754764,0.242677623864,2019-10-26 10:00:00,8224.5,0.01134872,93.094870016136,8203.1163,0.0026,Kraken-BTC-EUR,buy,0.01134872,7235.5,finished,0.01134872,74.648475544,0.19408603641439998,2019-11-25 18:00:00,6577.7,0.01134872,74.8425615804144,6594.80202,0.0026,93.094870016136,18.689072096000004,0.20075297481763124,18.252308435721602,0.1960613773085236,2019-10-26 10:00:00,2019-11-25 18:00:00,short,8224.5,6577.7,trailing-stop-loss
