timestamp,id,open_state.next_trade_size,open_state.total_return,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.next_trade_size,close_state.total_return,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,close_state.open_amount_quote,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-29T13:14:47.798251,b82cde66-19e8-11eb-9ffd-acde48001122,100.0,0,4702.6,2019-05-01 15:00:00,5800.0,2019-05-11 03:00:00,137.42182482492365,37.42182482492363,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,113.22079052,Kraken-BTC-EUR,buy,0.01724138,6380.0,finished,0.01724138,100.000004,0.2600000104,2019-05-11 03:00:00,5800.0,0.01724138,100.26000401040001,5815.080000000001,0.0026,Kraken-BTC-EUR,sell,0.01724138,5811.1,finished,0.01724138,111.32414238400001,0.28944277019840003,2019-05-12 11:00:00,6456.8,0.01724138,111.0346996138016,6440.01232,0.0026,100.26000401040001,11.324138384000008,0.1129477152506931,10.774695603401597,0.10746753613019937,2019-05-11 03:00:00,2019-05-12 11:00:00,long,5800.0,6456.8,trailing-stop-loss
2020-10-29T13:14:47.803143,b82d8b0e-19e8-11eb-9ffd-acde48001122,110.7746956034016,10.774695603401597,5800.0,2019-05-11 03:00:00,6695.0,2019-05-12 08:00:00,137.42182482492365,37.42182482492363,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,113.22079052,Kraken-BTC-EUR,sell,0.01797911,5545.2,finished,0.01797911,110.774690443,0.2880141951518,2019-05-12 15:00:00,6161.3,0.01797911,110.4866762478482,6145.2806199999995,0.0026,Kraken-BTC-EUR,buy,0.01797911,7345.1,finished,0.01797911,120.05370911399999,0.31213964369639996,2019-05-13 15:00:00,6677.4,0.01797911,120.36584875769638,6694.761239999999,0.0026,110.4866762478482,-9.279018670999989,-0.08398314607803857,-9.879172509848189,-0.08941505750147491,2019-05-12 15:00:00,2019-05-13 15:00:00,short,6161.3,6677.4,trailing-stop-loss
2020-10-29T13:14:47.814592,b82f4a16-19e8-11eb-9ffd-acde48001122,100.89552309355341,0.8955230935534075,6055.7,2019-05-12 17:00:00,7683.1,2019-05-26 20:00:00,137.42182482492365,37.42182482492363,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,113.22079052,Kraken-BTC-EUR,buy,0.01313214,8451.4,finished,0.01313214,100.895544834,0.2623284165684,2019-05-26 20:00:00,7683.1,0.01313214,101.1578732505684,7703.076059999999,0.0026,Kraken-BTC-EUR,sell,0.01313214,6930.1,finished,0.01313214,101.11879121400001,0.2629088571564,2019-05-29 05:00:00,7700.1,0.01313214,100.85588235684361,7680.07974,0.0026,101.1578732505684,0.22324638000000618,0.0022069105728134888,-0.30199089372479193,-0.002985342455517619,2019-05-26 20:00:00,2019-05-29 05:00:00,long,7683.1,7700.1,trailing-stop-loss
2020-10-29T13:14:47.819717,b830123e-19e8-11eb-9ffd-acde48001122,100.59353219982862,0.5935321998286156,7388.5,2019-05-30 22:00:00,8022.8,2019-05-30 16:00:00,137.42182482492365,37.42182482492363,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,113.22079052,Kraken-BTC-EUR,sell,0.01361488,6649.7,finished,0.01361488,100.59354087999999,0.261543206288,2019-05-30 22:00:00,7388.5,0.01361488,100.331997673712,7369.2899,0.0026,Kraken-BTC-EUR,buy,0.01361488,8459.0,finished,0.01361488,104.6984272,0.27221591071999995,2019-06-14 22:00:00,7690.0,0.01361488,104.97064311072,7709.994000000001,0.0025999999999999994,100.331997673712,-4.104886320000006,-0.04091303288258485,-4.638645437008009,-0.04623296201171305,2019-05-30 22:00:00,2019-06-14 22:00:00,short,7388.5,7690.0,trailing-stop-loss
2020-10-29T13:14:47.831634,b831e3d4-19e8-11eb-9ffd-acde48001122,95.9548867628206,-4.045113237179393,6930.5,2019-06-12 01:00:00,8615.0,2019-06-21 02:00:00,137.42182482492365,37.42182482492363,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,113.22079052,Kraken-BTC-EUR,buy,0.01113812,9476.5,finished,0.01113812,95.9549038,0.24948274988,2019-06-21 02:00:00,8615.0,0.01113812,96.20438654988,8637.399,0.0026,Kraken-BTC-EUR,sell,0.01113812,8515.6,finished,0.01113812,105.386663816,0.2740053259216,2019-06-22 15:00:00,9461.8,0.01113812,105.11265849007839,9437.19932,0.0026,96.20438654988,9.431760015999998,0.0980387730148856,8.90827194019839,0.09259735714420499,2019-06-21 02:00:00,2019-06-22 15:00:00,long,8615.0,9461.8,trailing-stop-loss
2020-10-29T13:14:47.836845,b832af4e-19e8-11eb-9ffd-acde48001122,104.863158703019,4.863158703018996,8591.1,2019-06-21 07:00:00,12046.5,2019-06-26 20:00:00,137.42182482492365,37.42182482492363,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,113.22079052,Kraken-BTC-EUR,sell,0.00931289,10134.0,finished,0.00931289,104.8631414,0.27264416764,2019-06-26 21:00:00,11260.0,0.00931289,104.59049723236001,11230.724,0.0026,Kraken-BTC-EUR,buy,0.00931289,11517.2,finished,0.00931289,97.50782087800002,0.2535203342828,2019-06-28 10:00:00,10470.2,0.00931289,97.76134121228282,10497.42252,0.0026,104.59049723236001,7.355320521999985,0.07032494076072018,6.829156020077193,0.06529423036306467,2019-06-26 21:00:00,2019-06-28 10:00:00,short,11260.0,10470.2,trailing-stop-loss
2020-10-29T13:14:47.845823,b8340e20-19e8-11eb-9ffd-acde48001122,111.69231472309619,11.692314723096189,8641.5,2019-07-02 07:00:00,11260.0,2019-06-26 21:00:00,137.42182482492365,37.42182482492363,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,113.22079052,Kraken-BTC-EUR,buy,0.01047888,11724.7,finished,0.01047888,111.692286144,0.29039994397439994,2019-07-08 12:00:00,10658.8,0.01047888,111.9826860879744,10686.51288,0.0025999999999999994,Kraken-BTC-EUR,sell,0.01047888,10113.9,finished,0.01047888,117.758509776,0.30617212541759997,2019-07-09 19:00:00,11237.7,0.01047888,117.4523376505824,11208.48198,0.0026,111.9826860879744,6.066223632000003,0.054171085226821,5.469651562607993,0.04884372534438936,2019-07-08 12:00:00,2019-07-09 19:00:00,long,10658.8,11237.7,trailing-stop-loss
2020-10-29T13:14:47.849127,b8348f30-19e8-11eb-9ffd-acde48001122,117.16196628570418,17.16196628570418,9549.7,2019-07-10 19:00:00,11639.4,2019-07-10 03:00:00,137.42182482492365,37.42182482492363,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,113.22079052,Kraken-BTC-EUR,sell,0.01226865,8594.7,finished,0.01226865,117.16192690500002,0.304621009953,2019-07-10 19:00:00,9549.7,0.01226865,116.85730589504702,9524.870780000001,0.0026,Kraken-BTC-EUR,buy,0.01226865,11861.9,finished,0.01226865,132.298987275,0.34397736691499997,2019-07-12 10:00:00,10783.5,0.01226865,132.642964641915,10811.5371,0.0026,116.85730589504702,-15.137060369999986,-0.12953456571722632,-15.78565874686798,-0.1350849108317245,2019-07-10 19:00:00,2019-07-12 10:00:00,short,9549.7,10783.5,trailing-stop-loss
2020-10-29T13:14:47.866881,b83744aa-19e8-11eb-9ffd-acde48001122,101.3763075388362,1.3763075388362012,8169.8,2019-07-17 12:00:00,10783.5,2019-07-12 20:00:00,137.42182482492365,37.42182482492363,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,113.22079052,Kraken-BTC-EUR,buy,0.01006606,11078.2,finished,0.01006606,101.376296866,0.2635783718516,2019-08-05 01:00:00,10071.1,0.01006606,101.6398752378516,10097.28486,0.0026,Kraken-BTC-EUR,sell,0.01006606,9437.8,finished,0.01006606,105.55673158399999,0.27444750211839997,2019-08-06 11:00:00,10486.4,0.01006606,105.28228408188158,10459.135359999998,0.0026,101.6398752378516,4.180434717999987,0.041129868648669445,3.642408844029987,0.0358364159293411,2019-08-05 01:00:00,2019-08-06 11:00:00,long,10071.1,10486.4,trailing-stop-loss
2020-10-29T13:14:47.871837,b838062e-19e8-11eb-9ffd-acde48001122,105.01871638286619,5.018716382866188,10071.1,2019-08-05 01:00:00,10928.6,2019-08-06 10:00:00,137.42182482492365,37.42182482492363,5954.4,2019-12-18 07:00:00,8795.9,2019-10-28 03:00:00,short,113.22079052,Kraken-BTC-EUR,sell,0.010343,9138.2,finished,0.010343,105.0186848,0.27304858047999997,2019-08-10 12:00:00,10153.6,0.010343,104.74563621952001,10127.200640000001,0.0025999999999999994,Kraken-BTC-EUR,buy,0.010343,10630.7,finished,0.010343,99.95785489999999,0.25989042273999996,2019-08-19 08:00:00,9664.3,0.010343,100.21774532273999,9689.427179999999,0.0026,104.74563621952001,5.060829900000016,0.04831542470555827,4.527890896780022,0.04322748956615933,2019-08-10 12:00:00,2019-08-19 08:00:00,short,10153.6,9664.3,trailing-stop-loss
