timestamp,id,open_state.amount_quote,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.amount_quote,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,close_state.open_price,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-14T09:50:13.242874,a7c608aa-0e02-11eb-8be2-b42e9948224b,100.0,6864.87,2020-01-03 01:58:00,7232.75,2020-01-01 15:39:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01456692,6178.4,finished,0.01456692,100.0000121004,0.26000003146104,2020-01-03 01:58:00,6864.87,0.01456692,99.74001206893895,6847.021338,0.0026,Kraken-BTC-EUR,buy,0.01456692,8663.6,finished,0.01456692,114.72906192,0.298295560992,2020-01-07 00:15:00,7876.0,0.01456692,115.02735748099201,7896.4776,0.0026,99.74001206893895,-14.729049819600007,-0.14767443390140644,-15.287345412053057,-0.15327194267318364,2020-01-03 01:58:00,2020-01-07 00:15:00,short,6864.87,7876.0,trailing-stop-loss
2020-10-14T09:50:13.305409,a7cf937a-0e02-11eb-8be2-b42e9948224b,100.0,6860.0,2020-01-03 02:01:00,8052.9,2020-01-07 18:29:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.01241789,8858.2,finished,0.01241789,100.00002638099998,0.26000006859059993,2020-01-07 18:29:00,8052.9,0.01241789,100.26002644959058,8073.8375399999995,0.0026,Kraken-BTC-EUR,sell,0.01241789,7220.5,finished,0.01241789,99.62649624979998,0.25902889024947995,2020-01-08 17:25:00,8022.82,0.01241789,99.3674673595505,8001.960667999999,0.0026,100.26002644959058,-0.373530131199999,-0.003725613730890097,-0.8925590900400806,-0.008902442196031611,2020-01-07 18:29:00,2020-01-08 17:25:00,long,8052.9,8022.82,open-short
2020-10-14T09:50:13.319333,a7d1b344-0e02-11eb-8be2-b42e9948224b,100.0,7969.16,2020-01-07 22:20:00,8457.77,2020-01-08 00:58:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01246445,7220.5,finished,0.01246445,100.000038749,0.2600001007474,2020-01-08 17:25:00,8022.82,0.01246445,99.7400386482526,8001.960668,0.0026,Kraken-BTC-EUR,buy,0.01246445,9707.5,finished,0.01246445,109.99877125,0.28599680525,2020-01-14 18:11:00,8825.0,0.01246445,110.28476805525,8847.945,0.0026,99.7400386482526,-9.998732501000006,-0.10024793088623071,-10.544729406997405,-0.10572213075016834,2020-01-08 17:25:00,2020-01-14 18:11:00,short,8022.82,8825.0,trailing-stop-loss
2020-10-14T09:50:13.451923,a7e5ef1c-0e02-11eb-8be2-b42e9948224b,100.0,7682.88,2020-01-10 08:50:00,9059.44,2020-01-19 01:01:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.01103821,9965.4,finished,0.01103821,100.0000012024,0.26000000312624,2020-01-19 01:01:00,9059.44,0.01103821,100.26000120552624,9082.994544,0.0026,Kraken-BTC-EUR,sell,0.01103821,7785.0,finished,0.01103821,95.4805165,0.24824934289999998,2020-01-19 11:02:00,8650.0,0.01103821,95.2322671571,8627.51,0.0026,100.26000120552624,-4.519484702400007,-0.04507764460460526,-5.02773404842624,-0.050146957789475026,2020-01-19 01:01:00,2020-01-19 11:02:00,long,9059.44,8650.0,open-short
2020-10-14T09:50:13.458265,a7e6e660-0e02-11eb-8be2-b42e9948224b,100.0,8650.0,2020-01-19 11:02:00,9188.1,2020-01-19 03:29:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01156069,7785.0,finished,0.01156069,99.99996850000001,0.2599999181,2020-01-19 11:02:00,8650.0,0.01156069,99.73996858190002,8627.510000000002,0.0026,Kraken-BTC-EUR,buy,0.01156069,10373.0,finished,0.01156069,109.0173067,0.28344499742,2020-01-30 16:24:00,9430.0,0.01156069,109.30075169742001,9454.518,0.0026,99.73996858190002,-9.017338199999998,-0.0904084724329499,-9.560783115519996,-0.09585708970490901,2020-01-19 11:02:00,2020-01-30 16:24:00,short,8650.0,9430.0,trailing-stop-loss
2020-10-14T09:50:13.681517,a808f750-0e02-11eb-8be2-b42e9948224b,100.0,8213.37,2020-01-24 11:00:00,9627.01,2020-02-05 18:08:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.01038744,10589.7,finished,0.01038744,99.9999887544,0.25999997076144,2020-02-05 18:08:00,9627.01,0.01038744,100.25998872516143,9652.040226,0.0026,Kraken-BTC-EUR,sell,0.01038744,8894.7,finished,0.01038744,102.65906951999999,0.26691358075199995,2020-02-15 15:53:00,9883.0,0.01038744,102.39215593924798,9857.304199999999,0.0026,100.25998872516143,2.6590807655999953,0.02652185382634765,2.13216721408655,0.021266381945557286,2020-02-05 18:08:00,2020-02-15 15:53:00,long,9627.01,9883.0,open-short
2020-10-14T09:50:13.819689,a81e0c94-0e02-11eb-8be2-b42e9948224b,100.0,9530.0,2020-02-06 00:40:00,10500.0,2020-02-13 13:48:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01011839,8894.7,finished,0.01011839,100.00004837,0.260000125762,2020-02-15 15:53:00,9883.0,0.01011839,99.740048244238,9857.3042,0.0026,Kraken-BTC-EUR,buy,0.01011839,4890.0,finished,0.01011839,44.9803920899,0.11694901943373999,2020-03-13 02:29:00,4445.41,0.01011839,45.09734110933374,4456.968066,0.0026,99.740048244238,55.0196562801,0.5516305360648198,54.642707134904256,0.5478512202149549,2020-02-15 15:53:00,2020-03-13 02:29:00,short,9883.0,4445.41,trailing-stop-loss
2020-10-14T09:50:14.197325,a857abde-0e02-11eb-8be2-b42e9948224b,100.0,3865.0,2020-03-13 02:15:00,10288.0,2020-02-19 17:29:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.02171572,5065.5,finished,0.02171572,100.0000219712,0.26000005712512,2020-03-13 02:30:00,4604.96,0.02171572,100.26002202832512,4616.932896,0.0026,Kraken-BTC-EUR,sell,0.02171572,4542.1,finished,0.02171572,109.5933755956,0.28494277654856,2020-03-13 02:51:00,5046.73,0.02171572,109.30843281905143,5033.608501999999,0.0026,100.26002202832512,9.593353624399995,0.09568473485563082,9.048410790726308,0.0902494394841643,2020-03-13 02:30:00,2020-03-13 02:51:00,long,4604.96,5046.73,open-short
2020-10-14T09:50:14.197948,a857c3e4-0e02-11eb-8be2-b42e9948224b,100.0,4604.96,2020-03-13 02:30:00,5320.1,2020-03-13 02:44:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,sell,0.01981481,4542.1,finished,0.01981481,99.99999607129999,0.25999998978537997,2020-03-13 02:51:00,5046.73,0.01981481,99.7399960815146,5033.608501999999,0.0026,Kraken-BTC-EUR,buy,0.01981481,6077.5,finished,0.01981481,109.4770233981,0.28464026083506,2020-03-13 03:25:00,5525.01,0.01981481,109.76166365893506,5539.375026000001,0.0026,99.7399960815146,-9.477027326800012,-0.09501732202851415,-10.021667577420459,-0.10047792230942179,2020-03-13 02:51:00,2020-03-13 03:25:00,short,5046.73,5525.01,trailing-stop-loss
2020-10-14T09:50:14.198697,a857e126-0e02-11eb-8be2-b42e9948224b,100.0,4777.8,2020-03-13 02:55:00,5624.07,2020-03-13 03:30:00,100.0,10598.43,2020-07-28 10:17:00,11453.12,2020-07-31 16:14:00,short,10813.08,Kraken-BTC-EUR,buy,0.01778072,6186.5,finished,0.01778072,100.00001393039999,0.26000003621903994,2020-03-13 03:30:00,5624.07,0.01778072,100.26001396661903,5638.692582,0.0026,Kraken-BTC-EUR,sell,0.01778072,4785.3,finished,0.01778072,94.5399104328,0.24580376712528,2020-03-13 03:43:00,5316.99,0.01778072,94.29410666567472,5303.165826,0.0026,100.26001396661903,-5.460103497599988,-0.054459432844462766,-5.965907300944309,-0.05950435337990899,2020-03-13 03:30:00,2020-03-13 03:43:00,long,5624.07,5316.99,open-short
