timestamp,id,open_state.amount_quote,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.amount_quote,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-14T10:06:37.562670,f279522e-0e04-11eb-a097-b42e9948224b,100.0,6860.0,2020-01-03 02:01:00,8160.0,2020-01-07 20:43:00,100.0,10460.71,2020-07-27 16:47:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.0122549,8976.0,finished,0.0122549,99.99998400000001,0.2599999584,2020-01-07 20:43:00,8160.0,0.0122549,100.25998395840001,8181.216,0.0026,Kraken-BTC-EUR,sell,0.0122549,7095.4,finished,0.0122549,96.615058071,0.2511991509846,2020-01-08 20:20:00,7883.79,0.0122549,96.3638589200154,7863.292146,0.0026,100.25998395840001,-3.384925929000005,-0.033761484845284656,-3.8961250383846107,-0.03886022004552878,2020-01-07 20:43:00,2020-01-08 20:20:00,long,8160.0,7883.79,trailing-stop-loss
2020-10-14T10:06:38.105825,f2cc31b0-0e04-11eb-a097-b42e9948224b,100.0,7682.88,2020-01-10 08:50:00,10500.0,2020-02-13 13:48:00,100.0,10460.71,2020-07-27 16:47:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01070586,8406.6,finished,0.01070586,100.0000123848,0.26000003220048,2020-02-25 16:02:00,9340.68,0.01070586,99.74001235259952,9316.394232,0.0026,Kraken-BTC-EUR,buy,0.01070586,9845.0,finished,0.01070586,95.81744699999999,0.24912536219999995,2020-02-27 16:40:00,8950.0,0.01070586,96.06657236219999,8973.27,0.0026,99.74001235259952,4.182565384800014,0.04193467883294286,3.6734399903995296,0.036830153754275015,2020-02-25 16:02:00,2020-02-27 16:40:00,short,9340.68,8950.0,trailing-stop-loss
2020-10-14T10:06:38.291920,f2e896fc-0e04-11eb-a097-b42e9948224b,100.0,3865.0,2020-03-13 02:15:00,9446.27,2020-02-25 16:14:00,100.0,10460.71,2020-07-27 16:47:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.02171572,5065.5,finished,0.02171572,100.0000219712,0.26000005712512,2020-03-13 02:30:00,4604.96,0.02171572,100.26002202832512,4616.932896,0.0026,Kraken-BTC-EUR,sell,0.02171572,4411.0,finished,0.02171572,106.4313496064,0.27672150897664,2020-03-13 02:54:00,4901.12,0.02171572,106.15462809742337,4888.377088,0.0026,100.26002202832512,6.431327635200006,0.06414648137004247,5.894606069098245,0.05879318545763854,2020-03-13 02:30:00,2020-03-13 02:54:00,long,4604.96,4901.12,trailing-stop-loss
2020-10-14T10:06:38.293447,f2e8d266-0e04-11eb-a097-b42e9948224b,100.0,4604.96,2020-03-13 02:30:00,5640.22,2020-03-13 03:31:00,100.0,10460.71,2020-07-27 16:47:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.02011413,4474.5,finished,0.02011413,100.00001213190001,0.26000003154294,2020-03-13 04:44:00,4971.63,0.02011413,99.74001210035706,4958.703762,0.0026,Kraken-BTC-EUR,buy,0.02011413,5628.5,finished,0.02011413,102.92018152530001,0.26759247196578,2020-03-13 05:06:00,5116.81,0.02011413,103.1877739972658,5130.113706,0.0026,99.74001210035706,-2.920169393400002,-0.029277812704311353,-3.4477618969087303,-0.034567490260976094,2020-03-13 04:44:00,2020-03-13 05:06:00,short,4971.63,5116.81,trailing-stop-loss
2020-10-14T10:06:38.296186,f2e93d50-0e04-11eb-a097-b42e9948224b,100.0,4851.33,2020-03-13 04:57:00,5761.32,2020-03-13 09:52:00,100.0,10460.71,2020-07-27 16:47:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01735713,6337.5,finished,0.01735713,99.99998021159999,0.25999994855015995,2020-03-13 09:52:00,5761.32,0.01735713,100.25998016015015,5776.299432,0.0026,Kraken-BTC-EUR,sell,0.01735713,4889.7,finished,0.01735713,94.3016344326,0.24518424952475998,2020-03-13 11:04:00,5433.02,0.01735713,94.05645018307524,5418.894148,0.0026,100.25998016015015,-5.698345778999993,-0.05683569625585152,-6.203529977074908,-0.06187443850642806,2020-03-13 09:52:00,2020-03-13 11:04:00,long,5761.32,5433.02,trailing-stop-loss
2020-10-14T10:06:38.299042,f2e9ace0-0e04-11eb-a097-b42e9948224b,100.0,5241.02,2020-03-13 15:03:00,5990.35,2020-03-13 13:34:00,100.0,10460.71,2020-07-27 16:47:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01908026,4716.9,finished,0.01908026,100.00002426520001,0.26000006308952,2020-03-13 15:03:00,5241.02,0.01908026,99.74002420211049,5227.3933480000005,0.0026,Kraken-BTC-EUR,buy,0.01908026,5765.1,finished,0.01908026,100.00002426520001,0.26000006308952,2020-03-13 15:54:00,5241.02,0.01908026,100.26002432828953,5254.646652,0.0026,99.74002420211049,0.0,0.0,-0.5200001261790419,-0.005213555243633466,2020-03-13 15:03:00,2020-03-13 15:54:00,short,5241.02,5241.02,trailing-stop-loss
2020-10-14T10:06:38.303213,f2ea4fd8-0e04-11eb-a097-b42e9948224b,100.0,4865.31,2020-03-13 18:50:00,5777.6,2020-03-13 23:12:00,100.0,10460.71,2020-07-27 16:47:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01730822,6355.4,finished,0.01730822,99.999971872,0.25999992686719997,2020-03-13 23:12:00,5777.6,0.01730822,100.2599717988672,5792.62176,0.0025999999999999994,Kraken-BTC-EUR,sell,0.01730822,4848.5,finished,0.01730822,93.2431889484,0.24243229126584,2020-03-14 01:14:00,5387.22,0.01730822,93.00075665713416,5373.2132280000005,0.0026,100.2599717988672,-6.756782923599999,-0.06739262741021779,-7.259215141733037,-0.072403921639793,2020-03-13 23:12:00,2020-03-14 01:14:00,long,5777.6,5387.22,trailing-stop-loss
2020-10-14T10:06:38.314594,f2ec0c6a-0e04-11eb-a097-b42e9948224b,100.0,5143.12,2020-03-14 23:05:00,5777.63,2020-03-13 23:15:00,100.0,10460.71,2020-07-27 16:47:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01944345,4628.8,finished,0.01944345,99.999996564,0.2599999910664,2020-03-14 23:05:00,5143.12,0.01944345,99.7399965729336,5129.747888,0.0026,Kraken-BTC-EUR,buy,0.01944345,5885.4,finished,0.01944345,104.029846011,0.2704775996286,2020-03-15 10:18:00,5350.38,0.01944345,104.30032361062861,5364.290988000001,0.0026,99.7399965729336,-4.029849447000004,-0.04040354507184314,-4.560327037695004,-0.04572214953266338,2020-03-14 23:05:00,2020-03-15 10:18:00,short,5143.12,5350.38,trailing-stop-loss
2020-10-14T10:06:38.339919,f2efeaba-0e04-11eb-a097-b42e9948224b,100.0,4442.58,2020-03-16 10:06:00,5965.77,2020-03-15 21:58:00,100.0,10460.71,2020-07-27 16:47:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01875726,5864.4,finished,0.01875726,100.00001752020002,0.26000004555252004,2020-03-17 01:30:00,5331.27,0.01875726,100.26001756575253,5345.131302000001,0.0026,Kraken-BTC-EUR,sell,0.01875726,4581.1,finished,0.01875726,95.4757664082,0.24823699266132,2020-03-17 14:00:00,5090.07,0.01875726,95.22752941553868,5076.835818,0.0026,100.26001756575253,-4.524251112000016,-0.04512517773132167,-5.032488150213851,-0.050194367330061995,2020-03-17 01:30:00,2020-03-17 14:00:00,long,5331.27,5090.07,trailing-stop-loss
2020-10-14T10:06:38.383490,f2f68fdc-0e04-11eb-a097-b42e9948224b,100.0,5038.15,2020-03-18 13:24:00,6901.82,2020-03-20 10:56:00,100.0,10460.71,2020-07-27 16:47:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.0162672,5532.6,finished,0.0162672,100.000009248,0.2600000240448,2020-03-20 20:01:00,6147.34,0.0162672,99.7400092239552,6131.356916000001,0.0026,Kraken-BTC-EUR,buy,0.0162672,6565.7,finished,0.0162672,97.096151376,0.25244999357759995,2020-03-20 20:42:00,5968.83,0.0162672,97.3486013695776,5984.348958,0.0025999999999999994,99.7400092239552,2.9038578720000032,0.029114273144688712,2.3914078543776043,0.023976415011231465,2020-03-20 20:01:00,2020-03-20 20:42:00,short,6147.34,5968.83,trailing-stop-loss
