timestamp,id,open_state.next_trade_size,open_state.total_return,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.next_trade_size,close_state.total_return,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,close_state.open_price,close_state.open_amount_quote,close_state.open_price_timestamp,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-29T13:20:28.975353,83887b4c-19e9-11eb-b747-acde48001122,100.0,0,4702.6,2019-05-01 15:00:00,5179.9,2019-05-04 23:00:00,76.87126523496178,-23.128734765038217,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,76.871242432,2019-12-18 23:00:00,Kraken-BTC-EUR,buy,0.01930539,5697.9,finished,0.01930539,99.99998966099999,0.25999997311859996,2019-05-04 23:00:00,5179.9,0.01930539,100.25998963411858,5193.36774,0.0026,Kraken-BTC-EUR,sell,0.01930539,9130.5,finished,0.01930539,195.85318155,0.5092182720299999,2019-06-27 10:00:00,10145.0,0.01930539,195.34396327796998,10118.623,0.0026,100.25998963411858,95.853191889,0.9560462976188165,95.0839736438514,0.9483740621841658,2019-05-04 23:00:00,2019-06-27 10:00:00,long,5179.9,10145.0,open-short
2020-10-29T13:20:29.070310,8396c7e2-19e9-11eb-b747-acde48001122,195.08397364385138,95.0839736438514,4996.4,2019-05-06 08:00:00,12046.5,2019-06-26 20:00:00,76.87126523496178,-23.128734765038217,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,76.871242432,2019-12-18 23:00:00,Kraken-BTC-EUR,sell,0.01922957,9130.5,finished,0.01922957,195.08398765,0.50721836789,2019-06-27 10:00:00,10145.0,0.01922957,194.57676928211,10118.623,0.0026,Kraken-BTC-EUR,buy,0.01922957,11185.2,finished,0.01922957,195.53395958800002,0.5083882949288,2019-06-27 11:00:00,10168.4,0.01922957,196.04234788292882,10194.83784,0.0026,194.57676928211,-0.44997193800000446,-0.002312567629014366,-1.4655786008188159,-0.007532135548483309,2019-06-27 10:00:00,2019-06-27 11:00:00,short,10145.0,10168.4,trailing-stop-loss
2020-10-29T13:20:29.073562,839746cc-19e9-11eb-b747-acde48001122,193.6183950430326,93.61839504303258,9388.6,2019-06-27 21:00:00,10535.0,2019-06-27 12:00:00,76.87126523496178,-23.128734765038217,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,76.871242432,2019-12-18 23:00:00,Kraken-BTC-EUR,buy,0.01849233,11517.2,finished,0.01849233,193.61839356600004,0.5034078232716,2019-06-28 10:00:00,10470.2,0.01849233,194.12180138927164,10497.422520000002,0.0026,Kraken-BTC-EUR,sell,0.01849233,8119.9,finished,0.01849233,166.83965049300002,0.43378309128180004,2019-07-01 15:00:00,9022.1,0.01849233,166.4058674017182,8998.64254,0.0026,194.12180138927164,-26.778743073000015,-0.13794814843748907,-27.715933987553427,-0.14277599831239346,2019-06-28 10:00:00,2019-07-01 15:00:00,long,10470.2,9022.1,open-short
2020-10-29T13:20:29.082871,8398b28c-19e9-11eb-b747-acde48001122,165.90246105547914,65.90246105547915,9022.1,2019-07-01 15:00:00,10870.0,2019-06-29 00:00:00,76.87126523496178,-23.128734765038217,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,76.871242432,2019-12-18 23:00:00,Kraken-BTC-EUR,sell,0.01838845,8119.9,finished,0.01838845,165.90243474500002,0.43134633033700004,2019-07-01 15:00:00,9022.1,0.01838845,165.47108841466303,8998.64254,0.0026,Kraken-BTC-EUR,buy,0.01838845,10048.6,finished,0.01838845,167.980329595,0.436748856947,2019-07-01 16:00:00,9135.1,0.01838845,168.417078451947,9158.85126,0.0026,165.47108841466303,-2.0778948499999785,-0.012557449581723112,-2.9459900372839627,-0.017803654194268943,2019-07-01 15:00:00,2019-07-01 16:00:00,short,9022.1,9135.1,trailing-stop-loss
2020-10-29T13:20:29.086702,8399481e-19e9-11eb-b747-acde48001122,162.9564710181952,62.95647101819519,8641.5,2019-07-02 07:00:00,9562.0,2019-07-02 20:00:00,76.87126523496178,-23.128734765038217,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,76.871242432,2019-12-18 23:00:00,Kraken-BTC-EUR,buy,0.01704209,10518.2,finished,0.01704209,162.95646458,0.42368680790799995,2019-07-02 20:00:00,9562.0,0.01704209,163.380151387908,9586.861200000001,0.0026,Kraken-BTC-EUR,sell,0.01704209,8594.7,finished,0.01704209,162.746846873,0.4231418018698,2019-07-10 19:00:00,9549.7,0.01704209,162.3237050711302,9524.870780000001,0.0026,163.380151387908,-0.20961770699997828,-0.001283005954023693,-1.0564463167777944,-0.006466185199385141,2019-07-02 20:00:00,2019-07-10 19:00:00,long,9562.0,9549.7,open-short
2020-10-29T13:20:29.103712,839be0a6-19e9-11eb-b747-acde48001122,161.9000247014174,61.900024701417394,9456.5,2019-07-02 22:00:00,11639.4,2019-07-10 03:00:00,76.87126523496178,-23.128734765038217,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,76.871242432,2019-12-18 23:00:00,Kraken-BTC-EUR,sell,0.01695341,8594.7,finished,0.01695341,161.899979477,0.42093994664019996,2019-07-10 19:00:00,9549.7,0.01695341,161.47903953035978,9524.87078,0.0026,Kraken-BTC-EUR,buy,0.01695341,10504.7,finished,0.01695341,161.899979477,0.42093994664019996,2019-07-10 20:00:00,9549.7,0.01695341,162.3209194236402,9574.52922,0.0026,161.47903953035978,0.0,0.0,-0.8418798932804066,-0.005213555243633488,2019-07-10 19:00:00,2019-07-10 20:00:00,short,9549.7,9549.7,trailing-stop-loss
2020-10-29T13:20:29.108277,839c92f8-19e9-11eb-b747-acde48001122,161.058144808137,61.05814480813699,9549.7,2019-07-12 03:00:00,10783.5,2019-07-12 10:00:00,76.87126523496178,-23.128734765038217,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,76.871242432,2019-12-18 23:00:00,Kraken-BTC-EUR,buy,0.01493561,11861.9,finished,0.01493561,161.05815043500002,0.418751191131,2019-07-12 10:00:00,10783.500000000002,0.01493561,161.47690162613102,10811.537100000001,0.0026,Kraken-BTC-EUR,sell,0.01493561,8045.8,finished,0.01493561,133.521366278,0.34715555232279993,2019-07-15 02:00:00,8939.8,0.01493561,133.1742107256772,8916.55652,0.0026,161.47690162613102,-27.536784157000028,-0.17053079344286776,-28.302690900453825,-0.17527392844075812,2019-07-12 10:00:00,2019-07-15 02:00:00,long,10783.5,8939.8,open-short
2020-10-29T13:20:29.116029,839dc1be-19e9-11eb-b747-acde48001122,132.75545390768315,32.75545390768316,8939.8,2019-07-15 02:00:00,10783.5,2019-07-12 20:00:00,76.87126523496178,-23.128734765038217,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,76.871242432,2019-12-18 23:00:00,Kraken-BTC-EUR,sell,0.01484994,8045.8,finished,0.01484994,132.755493612,0.34516428339120003,2019-07-15 02:00:00,8939.800000000001,0.01484994,132.4103293286088,8916.55652,0.0026,Kraken-BTC-EUR,buy,0.01484994,9882.4,finished,0.01484994,133.41186096,0.34687083849600003,2019-07-15 03:00:00,8984.0,0.01484994,133.758731798496,9007.3584,0.0026,132.4103293286088,-0.6563673480000034,-0.004957070579977687,-1.3484024698871906,-0.01018351420711898,2019-07-15 02:00:00,2019-07-15 03:00:00,short,8939.8,8984.0,trailing-stop-loss
2020-10-29T13:20:29.122286,839eb614-19e9-11eb-b747-acde48001122,131.40705143779599,31.40705143779597,8169.8,2019-07-17 12:00:00,9736.6,2019-07-16 02:00:00,76.87126523496178,-23.128734765038217,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,76.871242432,2019-12-18 23:00:00,Kraken-BTC-EUR,buy,0.01427981,10122.5,finished,0.01427981,131.40709556299998,0.34165844846379995,2019-07-18 15:00:00,9202.3,0.01427981,131.74875401146377,9226.225979999997,0.0026,Kraken-BTC-EUR,sell,0.01427981,8265.3,finished,0.01427981,131.14149109700003,0.34096787685220004,2019-08-14 18:00:00,9183.700000000003,0.01427981,130.80052322014782,9159.822380000001,0.0026,131.74875401146377,-0.2656044659999566,-0.0020159922421493694,-0.9482307913159502,-0.007197265723161544,2019-07-18 15:00:00,2019-08-14 18:00:00,long,9202.3,9183.7,open-short
2020-10-29T13:20:29.175919,83a6e532-19e9-11eb-b747-acde48001122,130.45882064648004,30.45882064648002,8436.0,2019-07-30 03:00:00,10928.6,2019-08-06 10:00:00,76.87126523496178,-23.128734765038217,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,6707.6,76.871242432,2019-12-18 23:00:00,Kraken-BTC-EUR,sell,0.01420547,8265.3,finished,0.01420547,130.458774839,0.3391928145814,2019-08-14 18:00:00,9183.7,0.01420547,130.1195820244186,9159.822380000001,0.0026,Kraken-BTC-EUR,buy,0.01420547,10048.9,finished,0.01420547,129.772650638,0.33740889165879995,2019-08-14 19:00:00,9135.4,0.01420547,130.1100595296588,9159.15204,0.0026,130.1195820244186,0.6861242010000126,0.005273028012580402,0.009522494759806932,7.318264177962018e-05,2019-08-14 18:00:00,2019-08-14 19:00:00,short,9183.7,9135.4,trailing-stop-loss
