timestamp,id,open_state.next_trade_size,open_state.total_return,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.next_trade_size,close_state.total_return,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,close_state.open_price,close_state.open_amount_quote,close_state.open_price_timestamp,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-29T13:19:04.165364,50fb84e4-19e9-11eb-b9b2-acde48001122,100.0,0,4702.6,2019-05-01 15:00:00,5174.1,2019-05-03 10:00:00,92.06448589236776,-7.935514107632244,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6577.7,92.064514942,2019-11-25 18:00:00,Kraken-BTC-EUR,buy,0.01932703,5691.5,finished,0.01932703,99.999985923,0.25999996339979997,2019-05-03 10:00:00,5174.1,0.01932703,100.2599858863998,5187.55266,0.0026,Kraken-BTC-EUR,sell,0.01932703,8640.7,finished,0.01932703,185.55494962399996,0.48244286902239986,2019-06-27 17:00:00,9600.8,0.01932703,185.07250675497755,9575.837919999998,0.0026,100.2599858863998,85.55496370099996,0.853331096594593,84.81252086857775,0.8459259206826051,2019-05-03 10:00:00,2019-06-27 17:00:00,long,5174.1,9600.8,open-short
2020-10-29T13:19:04.272888,510bb8a0-19e9-11eb-b9b2-acde48001122,184.81252086857774,84.81252086857775,4960.1,2019-05-04 16:00:00,12046.5,2019-06-26 20:00:00,92.06448589236776,-7.935514107632244,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6577.7,92.064514942,2019-11-25 18:00:00,Kraken-BTC-EUR,sell,0.0192497,8640.7,finished,0.0192497,184.81251976,0.48051255137599996,2019-06-27 17:00:00,9600.8,0.0192497,184.332007208624,9575.837919999998,0.0026,Kraken-BTC-EUR,buy,0.0192497,10731.6,finished,0.0192497,187.8000732,0.48828019032000003,2019-06-27 23:00:00,9756.0,0.0192497,188.28835339032003,9781.365600000001,0.0026,184.332007208624,-2.9875534400000276,-0.01620745894997369,-3.956346181696034,-0.021463153586877105,2019-06-27 17:00:00,2019-06-27 23:00:00,short,9600.8,9756.0,trailing-stop-loss
2020-10-29T13:19:04.276185,510c3956-19e9-11eb-b9b2-acde48001122,180.85617468688173,80.85617468688172,9388.6,2019-06-27 21:00:00,10470.2,2019-06-28 10:00:00,92.06448589236776,-7.935514107632244,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6577.7,92.064514942,2019-11-25 18:00:00,Kraken-BTC-EUR,buy,0.01727342,11517.2,finished,0.01727342,180.85616208400003,0.4702260214184001,2019-06-28 10:00:00,10470.2,0.01727342,181.32638810541843,10497.422520000002,0.0026,Kraken-BTC-EUR,sell,0.01727342,7786.4,finished,0.01727342,149.44099313,0.38854658213800003,2019-07-02 06:00:00,8651.5,0.01727342,149.05244654786202,8629.0061,0.0026,181.32638810541843,-31.415168954000023,-0.17325205273341718,-32.27394155755641,-0.17798811245715204,2019-06-28 10:00:00,2019-07-02 06:00:00,long,10470.2,8651.5,open-short
2020-10-29T13:19:04.286202,510dc0b4-19e9-11eb-b9b2-acde48001122,148.5822331293253,48.5822331293253,8651.5,2019-07-02 06:00:00,10870.0,2019-06-29 00:00:00,92.06448589236776,-7.935514107632244,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6577.7,92.064514942,2019-11-25 18:00:00,Kraken-BTC-EUR,sell,0.01717416,7786.4,finished,0.01717416,148.58224524000002,0.386313837624,2019-07-02 06:00:00,8651.5,0.01717416,148.19593140237603,8629.006100000002,0.0026,Kraken-BTC-EUR,buy,0.01717416,9942.9,finished,0.01717416,155.23723224,0.40361680382399995,2019-07-02 09:00:00,9039.0,0.01717416,155.640849043824,9062.5014,0.0026,148.19593140237603,-6.654986999999977,-0.044906678186262795,-7.444917641447972,-0.05023699079318049,2019-07-02 06:00:00,2019-07-02 09:00:00,short,8651.5,9039.0,trailing-stop-loss
2020-10-29T13:19:04.289516,510e4250-19e9-11eb-b9b2-acde48001122,141.13731548787734,41.13731548787733,8641.5,2019-07-02 07:00:00,9505.8,2019-07-02 18:00:00,92.06448589236776,-7.935514107632244,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6577.7,92.064514942,2019-11-25 18:00:00,Kraken-BTC-EUR,buy,0.01484749,10456.4,finished,0.01484749,141.137270442,0.36695690314919993,2019-07-02 18:00:00,9505.8,0.01484749,141.5042273451492,9530.51508,0.0026,Kraken-BTC-EUR,sell,0.01484749,8349.1,finished,0.01484749,137.73719523199998,0.3581167076031999,2019-07-14 16:00:00,9276.8,0.01484749,137.3790785243968,9252.68032,0.0026,141.5042273451492,-3.4000752100000113,-0.0240280822261708,-4.1251488207524005,-0.029152124273224493,2019-07-02 18:00:00,2019-07-14 16:00:00,long,9505.8,9276.8,open-short
2020-10-29T13:19:04.316145,5112520a-19e9-11eb-b9b2-acde48001122,137.01216666712492,37.01216666712493,9276.8,2019-07-14 16:00:00,11639.4,2019-07-10 03:00:00,92.06448589236776,-7.935514107632244,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6577.7,92.064514942,2019-11-25 18:00:00,Kraken-BTC-EUR,sell,0.01476933,8349.1,finished,0.01476933,137.012120544,0.35623151341439996,2019-07-14 16:00:00,9276.8,0.01476933,136.6558890305856,9252.68032,0.0026,Kraken-BTC-EUR,buy,0.01476933,10162.9,finished,0.01476933,136.45383987,0.354779983662,2019-07-15 14:00:00,9239.0,0.01476933,136.808619853662,9263.0214,0.0026,136.6558890305856,0.5582806740000024,0.004085302711506643,-0.15273082307641062,-0.001117630745076981,2019-07-14 16:00:00,2019-07-15 14:00:00,short,9276.8,9239.0,trailing-stop-loss
2020-10-29T13:19:04.322591,51134de0-19e9-11eb-b9b2-acde48001122,136.8594358440485,36.85943584404852,8169.8,2019-07-17 12:00:00,9736.6,2019-07-16 02:00:00,92.06448589236776,-7.935514107632244,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6577.7,92.064514942,2019-11-25 18:00:00,Kraken-BTC-EUR,buy,0.01487231,10122.5,finished,0.01487231,136.85945831299998,0.35583459161379993,2019-07-18 15:00:00,9202.3,0.01487231,137.2152929046138,9226.22598,0.0026,Kraken-BTC-EUR,sell,0.01487231,7859.8,finished,0.01487231,129.881370461,0.33769156319859994,2019-08-15 05:00:00,8733.099999999999,0.01487231,129.54367889780139,8710.39394,0.0026,137.2152929046138,-6.978087851999987,-0.05085503010842134,-7.671614006812405,-0.055909322090981386,2019-07-18 15:00:00,2019-08-15 05:00:00,long,9202.3,8733.1,open-short
2020-10-29T13:19:04.362660,51196b08-19e9-11eb-b9b2-acde48001122,129.18782183723613,29.187821837236115,8436.0,2019-07-30 03:00:00,10928.6,2019-08-06 10:00:00,92.06448589236776,-7.935514107632244,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6577.7,92.064514942,2019-11-25 18:00:00,Kraken-BTC-EUR,sell,0.01479289,7859.8,finished,0.01479289,129.187787659,0.3358882479134,2019-08-15 05:00:00,8733.1,0.01479289,128.8518994110866,8710.39394,0.0026,Kraken-BTC-EUR,buy,0.01479289,9855.1,finished,0.01479289,132.532460088,0.3445843962288,2019-08-15 10:00:00,8959.2,0.01479289,132.8770444842288,8982.49392,0.0026,128.8518994110866,-3.344672428999985,-0.02595749417964889,-4.025145073142198,-0.031238538908149528,2019-08-15 05:00:00,2019-08-15 10:00:00,short,8733.1,8959.2,trailing-stop-loss
2020-10-29T13:19:04.367826,511a3510-19e9-11eb-b9b2-acde48001122,125.16267676409392,25.162676764093916,8610.3,2019-08-15 07:00:00,9664.3,2019-08-19 08:00:00,92.06448589236776,-7.935514107632244,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6577.7,92.064514942,2019-11-25 18:00:00,Kraken-BTC-EUR,buy,0.01295103,10630.7,finished,0.01295103,125.16263922899999,0.3254228619954,2019-08-19 08:00:00,9664.3,0.01295103,125.4880620909954,9689.427179999999,0.0026,Kraken-BTC-EUR,sell,0.01295103,7065.1,finished,0.01295103,101.66688060300001,0.2643338895678,2019-09-24 19:00:00,7850.1,0.01295103,101.40254671343222,7829.689740000001,0.0026,125.4880620909954,-23.495758625999983,-0.18723501052205635,-24.085515377563183,-0.19193471455554081,2019-08-19 08:00:00,2019-09-24 19:00:00,long,9664.3,7850.1,open-short
2020-10-29T13:19:04.411244,5120d4d8-19e9-11eb-b9b2-acde48001122,101.07716138653073,1.077161386530733,7850.1,2019-09-24 19:00:00,9874.4,2019-09-06 17:00:00,92.06448589236776,-7.935514107632244,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,6577.7,92.064514942,2019-11-25 18:00:00,Kraken-BTC-EUR,sell,0.01287591,7065.1,finished,0.01287591,101.07718109100001,0.2628006708366,2019-09-24 19:00:00,7850.1,0.01287591,100.81438042016342,7829.689740000001,0.0026,Kraken-BTC-EUR,buy,0.01287591,8573.8,finished,0.01287591,100.359992904,0.2609359815504,2019-09-25 21:00:00,7794.399999999999,0.01287591,100.6209288855504,7814.66544,0.0026,100.81438042016342,0.7171881870000192,0.007113947276281407,0.19345153461301834,0.001918888295566284,2019-09-24 19:00:00,2019-09-25 21:00:00,short,7850.1,7794.4,trailing-stop-loss
