timestamp,id,open_state.amount_quote,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.amount_quote,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-14T09:53:44.060547,256e427c-0e03-11eb-802d-b42e9948224b,100.0,6860.0,2020-01-03 02:01:00,7241.05,2020-01-03 08:38:00,100.0,8225.91,2020-05-11 18:18:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01381015,7965.2,finished,0.01381015,99.9999866575,0.2599999653095,2020-01-03 08:38:00,7241.05,0.01381015,100.2599866228095,7259.87673,0.0026,Kraken-BTC-EUR,sell,0.01381015,7178.1,finished,0.01381015,110.1449228475,0.28637679940349997,2020-01-08 19:46:00,7975.65,0.01381015,109.8585460480965,7954.91331,0.0026,100.2599866228095,10.144936189999996,0.10118629107907727,9.598559425286993,0.09573669166142983,2020-01-03 08:38:00,2020-01-08 19:46:00,long,7241.05,7975.65,trailing-stop-loss
2020-10-14T09:53:44.667539,25cae0a4-0e03-11eb-802d-b42e9948224b,100.0,7225.1,2020-01-03 08:40:00,10500.0,2020-02-13 13:48:00,100.0,8225.91,2020-05-11 18:18:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01142857,7875.0,finished,0.01142857,99.9999875,0.2599999675,2020-02-26 16:44:00,8750.0,0.01142857,99.73998753250001,8727.25,0.0026,Kraken-BTC-EUR,buy,0.01142857,9845.0,finished,0.01142857,102.2857015,0.2659428239,2020-02-27 16:40:00,8950.0,0.01142857,102.5516443239,8973.27,0.0026,99.73998753250001,-2.2857139999999987,-0.02291672634564151,-2.8116567913999972,-0.02818986507777361,2020-02-26 16:44:00,2020-02-27 16:40:00,short,8750.0,8950.0,trailing-stop-loss
2020-10-14T09:53:44.722902,25d35342-0e03-11eb-802d-b42e9948224b,100.0,8425.09,2020-03-01 19:00:00,8969.9,2020-02-27 16:45:00,100.0,8225.91,2020-05-11 18:18:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01124665,9780.7,finished,0.01124665,100.000038341,0.2600000996866,2020-03-02 17:18:00,8891.54,0.01124665,100.2600384406866,8914.658003999999,0.0025999999999999994,Kraken-BTC-EUR,sell,0.01124665,7819.3,finished,0.01124665,97.7119073985,0.2540509592361,2020-03-08 10:13:00,8688.09,0.01124665,97.4578564392639,8665.500966,0.0026,100.2600384406866,-2.288130942500004,-0.022821963546858726,-2.8021820014226932,-0.027949141502478597,2020-03-02 17:18:00,2020-03-08 10:13:00,long,8891.54,8688.09,trailing-stop-loss
2020-10-14T09:53:44.816231,25e190e2-0e03-11eb-802d-b42e9948224b,100.0,7668.61,2020-03-09 15:31:00,9203.92,2020-03-07 16:38:00,100.0,8225.91,2020-05-11 18:18:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01304017,6901.7,finished,0.01304017,99.9999780637,0.25999994296562,2020-03-09 15:31:00,7668.61,0.01304017,99.73997812073438,7648.671614,0.0026000000000000003,Kraken-BTC-EUR,buy,0.01304017,8841.4,finished,0.01304017,104.81271360560001,0.27251305537456,2020-03-10 10:44:00,8037.68,0.01304017,105.08522666097457,8058.5779680000005,0.0026,99.73997812073438,-4.812735541900011,-0.048252823316987666,-5.345248540240192,-0.053591835901245284,2020-03-09 15:31:00,2020-03-10 10:44:00,short,7668.61,8037.68,trailing-stop-loss
2020-10-14T09:53:44.829516,25e397c0-0e03-11eb-802d-b42e9948224b,100.0,7650.95,2020-03-09 15:44:00,8074.7,2020-03-10 11:03:00,100.0,8225.91,2020-05-11 18:18:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01238436,8882.2,finished,0.01238436,99.99999169200001,0.2599999783992,2020-03-10 11:03:00,8074.700000000001,0.01238436,100.2599916703992,8095.694219999999,0.0026,Kraken-BTC-EUR,sell,0.01238436,6931.8,finished,0.01238436,95.3848360944,0.24800057384544,2020-03-11 17:02:00,7702.04,0.01238436,95.13683552055456,7682.014695999999,0.0026,100.2599916703992,-4.615155597600008,-0.04603187693025301,-5.123156149844647,-0.051098709111076154,2020-03-10 11:03:00,2020-03-11 17:02:00,long,8074.7,7702.04,trailing-stop-loss
2020-10-14T09:53:44.857839,25e7ea14-0e03-11eb-802d-b42e9948224b,100.0,6750.08,2020-03-12 10:37:00,8158.42,2020-03-10 13:02:00,100.0,8225.91,2020-05-11 18:18:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01481464,6075.1,finished,0.01481464,100.0000051712,0.26000001344511997,2020-03-12 10:37:00,6750.08,0.01481464,99.74000515775488,6732.529791999999,0.0026,Kraken-BTC-EUR,buy,0.01481464,7214.5,finished,0.01481464,97.1637423432,0.25262573009232,2020-03-12 10:51:00,6558.63,0.01481464,97.41636807329232,6575.682438,0.0026,99.74000515775488,2.8362628280000024,0.028436561874184748,2.323637084462561,0.023296941691424166,2020-03-12 10:37:00,2020-03-12 10:51:00,short,6750.08,6558.63,open-long
2020-10-14T09:53:44.858385,25e7ff4a-0e03-11eb-802d-b42e9948224b,100.0,6001.71,2020-03-12 10:48:00,6750.08,2020-03-12 10:37:00,100.0,8225.91,2020-05-11 18:18:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01524709,7214.5,finished,0.01524709,100.0000218867,0.26000005690542,2020-03-12 10:51:00,6558.63,0.01524709,100.26002194360542,6575.682438000001,0.0026,Kraken-BTC-EUR,sell,0.01524709,5701.0,finished,0.01524709,96.58177677959999,0.25111261962695997,2020-03-12 10:59:00,6334.44,0.01524709,96.33066415997303,6317.970455999999,0.0026,100.26002194360542,-3.418245107100006,-0.034093799710344284,-3.9293577836323976,-0.03919167089193931,2020-03-12 10:51:00,2020-03-12 10:59:00,long,6558.63,6334.44,trailing-stop-loss
2020-10-14T09:53:44.863030,25e8b4b2-0e03-11eb-802d-b42e9948224b,100.0,5617.67,2020-03-12 20:51:00,6761.22,2020-03-12 10:54:00,100.0,8225.91,2020-05-11 18:18:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01780097,5055.9,finished,0.01780097,99.9999751399,0.25999993536374,2020-03-12 20:51:00,5617.67,0.01780097,99.73997520453626,5603.064058000001,0.0026,Kraken-BTC-EUR,buy,0.01780097,6451.9,finished,0.01780097,104.40927540889999,0.27146411606313997,2020-03-12 22:09:00,5865.37,0.01780097,104.68073952496313,5880.619962,0.0026,99.73997520453626,-4.409300268999985,-0.0442079543328325,-4.940764320426865,-0.04953645025773131,2020-03-12 20:51:00,2020-03-12 22:09:00,short,5617.67,5865.37,trailing-stop-loss
2020-10-14T09:53:44.864175,25e8e16c-0e03-11eb-802d-b42e9948224b,100.0,5566.5,2020-03-12 21:25:00,5907.68,2020-03-12 22:10:00,100.0,8225.91,2020-05-11 18:18:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01692712,6498.4,finished,0.01692712,100.0000082816,0.26000002153216,2020-03-12 22:10:00,5907.68,0.01692712,100.26000830313217,5923.039968,0.0026,Kraken-BTC-EUR,sell,0.01692712,4977.0,finished,0.01692712,93.6069736,0.24337813136,2020-03-12 23:11:00,5530.0,0.01692712,93.36359546864,5515.622,0.0026,100.26000830313217,-6.3930346816,-0.0637645536819717,-6.896412834492168,-0.06878528090324046,2020-03-12 22:10:00,2020-03-12 23:11:00,long,5907.68,5530.0,trailing-stop-loss
2020-10-14T09:53:44.865254,25e90b88-0e03-11eb-802d-b42e9948224b,100.0,4881.0,2020-03-12 23:27:00,5907.68,2020-03-12 22:10:00,100.0,8225.91,2020-05-11 18:18:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.0204876,4392.9,finished,0.0204876,99.99997560000001,0.25999993656000003,2020-03-12 23:27:00,4881.0,0.0204876,99.73997566344,4868.3094,0.0026,Kraken-BTC-EUR,buy,0.0204876,5618.4,finished,0.0204876,104.64246576000002,0.27207041097600004,2020-03-12 23:29:00,5107.6,0.0204876,104.91453617097602,5120.879760000001,0.0026,99.73997566344,-4.642490160000008,-0.046545932351793495,-5.174560507536015,-0.05188050701954167,2020-03-12 23:27:00,2020-03-12 23:29:00,short,4881.0,5107.6,open-long
