timestamp,id,open_state.amount_quote,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.amount_quote,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,close_state.open_price,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-14T09:55:42.623583,6c198aa6-0e03-11eb-9bc1-b42e9948224b,100.0,6860.0,2020-01-03 02:01:00,7241.05,2020-01-03 08:38:00,100.0,8848.7,2020-06-27 19:51:00,11453.12,2020-07-31 16:14:00,long,9428.59,Kraken-BTC-EUR,buy,0.01381015,7965.2,finished,0.01381015,99.9999866575,0.2599999653095,2020-01-03 08:38:00,7241.05,0.01381015,100.2599866228095,7259.87673,0.0026,Kraken-BTC-EUR,sell,0.01381015,8442.0,finished,0.01381015,129.539207,0.3368019382,2020-02-25 14:35:00,9380.0,0.01381015,129.2024050618,9355.612,0.0026,100.2599866228095,29.539220342500002,0.2946262146795432,28.942418438990487,0.2886736714605344,2020-01-03 08:38:00,2020-02-25 14:35:00,long,7241.05,9380.0,trailing-stop-loss
2020-10-14T09:55:43.390705,6c8e9850-0e03-11eb-9bc1-b42e9948224b,100.0,7225.1,2020-01-03 08:40:00,10500.0,2020-02-13 13:48:00,100.0,8848.7,2020-06-27 19:51:00,11453.12,2020-07-31 16:14:00,long,9428.59,Kraken-BTC-EUR,sell,0.01098264,8194.8,finished,0.01098264,100.00001233920001,0.26000003208192,2020-02-26 02:16:00,9105.28,0.01098264,99.74001230711809,9081.606272,0.0026,Kraken-BTC-EUR,buy,0.01098264,9845.0,finished,0.01098264,98.294628,0.2555660328,2020-02-27 16:40:00,8950.0,0.01098264,98.55019403280001,8973.27,0.0026,99.74001230711809,1.705384339200009,0.017098296859527275,1.1898182743180854,0.011929197187728563,2020-02-26 02:16:00,2020-02-27 16:40:00,short,9105.28,8950.0,trailing-stop-loss
2020-10-14T09:55:43.456395,6c989e40-0e03-11eb-9bc1-b42e9948224b,100.0,8425.09,2020-03-01 19:00:00,9276.17,2020-02-26 12:42:00,100.0,8848.7,2020-06-27 19:51:00,11453.12,2020-07-31 16:14:00,long,9428.59,Kraken-BTC-EUR,buy,0.01124665,9780.7,finished,0.01124665,100.000038341,0.2600000996866,2020-03-02 17:18:00,8891.54,0.01124665,100.2600384406866,8914.658003999999,0.0025999999999999994,Kraken-BTC-EUR,sell,0.01124665,7399.7,finished,0.01124665,92.46916903450001,0.24041983948970003,2020-03-08 16:18:00,8221.93,0.01124665,92.22874919501031,8200.552982000001,0.0026,100.2600384406866,-7.530869306499994,-0.075113369430386,-8.031289245676291,-0.08010458973070878,2020-03-02 17:18:00,2020-03-08 16:18:00,long,8891.54,8221.93,trailing-stop-loss
2020-10-14T09:55:43.547564,6ca68776-0e03-11eb-9bc1-b42e9948224b,100.0,7982.04,2020-03-09 04:10:00,9203.92,2020-03-07 16:38:00,100.0,8848.7,2020-06-27 19:51:00,11453.12,2020-07-31 16:14:00,long,9428.59,Kraken-BTC-EUR,sell,0.01252813,7183.8,finished,0.01252813,100.0000347852,0.26000009044152,2020-03-09 04:10:00,7982.04,0.01252813,99.74003469475848,7961.286696,0.0026,Kraken-BTC-EUR,buy,0.01252813,8841.4,finished,0.01252813,100.6970999384,0.26181245983984,2020-03-10 10:44:00,8037.68,0.01252813,100.95891239823985,8058.5779680000005,0.0026,99.74003469475848,-0.6970651532000005,-0.006988820039348077,-1.2188777034813683,-0.012220546215083906,2020-03-09 04:10:00,2020-03-10 10:44:00,short,7982.04,8037.68,trailing-stop-loss
2020-10-14T09:55:43.566346,6ca96522-0e03-11eb-9bc1-b42e9948224b,100.0,7650.95,2020-03-09 15:44:00,8074.7,2020-03-10 11:03:00,100.0,8848.7,2020-06-27 19:51:00,11453.12,2020-07-31 16:14:00,long,9428.59,Kraken-BTC-EUR,buy,0.01238436,8882.2,finished,0.01238436,99.99999169200001,0.2599999783992,2020-03-10 11:03:00,8074.700000000001,0.01238436,100.2599916703992,8095.694219999999,0.0026,Kraken-BTC-EUR,sell,0.01238436,6557.5,finished,0.01238436,90.2334377088,0.23460693804288,2020-03-12 10:13:00,7286.079999999999,0.01238436,89.99883077075712,7267.136192,0.0026,100.2599916703992,-9.766553983200012,-0.09741227602838005,-10.261160899642078,-0.10234551917154794,2020-03-10 11:03:00,2020-03-12 10:13:00,long,8074.7,7286.08,trailing-stop-loss
2020-10-14T09:55:43.595137,6cadc9be-0e03-11eb-9bc1-b42e9948224b,100.0,7069.13,2020-03-12 10:31:00,8158.42,2020-03-10 13:02:00,100.0,8848.7,2020-06-27 19:51:00,11453.12,2020-07-31 16:14:00,long,9428.59,Kraken-BTC-EUR,sell,0.01414601,6362.2,finished,0.01414601,99.9999836713,0.25999995754537997,2020-03-12 10:31:00,7069.13,0.01414601,99.73998371375463,7050.7502620000005,0.0025999999999999994,Kraken-BTC-EUR,buy,0.01414601,7214.5,finished,0.01414601,92.77844556630001,0.24122395847238,2020-03-12 10:51:00,6558.63,0.01414601,93.01966952477238,6575.682438,0.0026,99.73998371375463,7.221538104999993,0.07240364231184558,6.720314188982243,0.06737833653822303,2020-03-12 10:31:00,2020-03-12 10:51:00,short,7069.13,6558.63,open-long
2020-10-14T09:55:43.595711,6cade002-0e03-11eb-9bc1-b42e9948224b,100.0,6001.71,2020-03-12 10:48:00,7074.67,2020-03-12 10:33:00,100.0,8848.7,2020-06-27 19:51:00,11453.12,2020-07-31 16:14:00,long,9428.59,Kraken-BTC-EUR,buy,0.01524709,7214.5,finished,0.01524709,100.0000218867,0.26000005690542,2020-03-12 10:51:00,6558.63,0.01524709,100.26002194360542,6575.682438000001,0.0026,Kraken-BTC-EUR,sell,0.01524709,5425.1,finished,0.01524709,91.90793381099999,0.23896062790859998,2020-03-12 11:00:00,6027.9,0.01524709,91.6689731830914,6012.22746,0.0026,100.26002194360542,-8.092088075700005,-0.08071101440863107,-8.591048760514028,-0.08568768083201048,2020-03-12 10:51:00,2020-03-12 11:00:00,long,6558.63,6027.9,trailing-stop-loss
2020-10-14T09:55:43.596486,6cadfe48-0e03-11eb-9bc1-b42e9948224b,100.0,5734.28,2020-03-12 11:44:00,6761.22,2020-03-12 10:54:00,100.0,8848.7,2020-06-27 19:51:00,11453.12,2020-07-31 16:14:00,long,9428.59,Kraken-BTC-EUR,sell,0.01743898,5160.9,finished,0.01743898,99.99999423439999,0.25999998500944,2020-03-12 11:44:00,5734.28,0.01743898,99.73999424939055,5719.3708719999995,0.0026000000000000003,Kraken-BTC-EUR,buy,0.01743898,6634.0,finished,0.01743898,105.17344204119999,0.27345094930711994,2020-03-12 11:59:00,6030.94,0.01743898,105.44689299050711,6046.620443999999,0.0025999999999999994,99.73999424939055,-5.173447806799999,-0.05186934133828277,-5.706898741116561,-0.05721775686939577,2020-03-12 11:44:00,2020-03-12 11:59:00,short,5734.28,6030.94,trailing-stop-loss
2020-10-14T09:55:43.596999,6cae1252-0e03-11eb-9bc1-b42e9948224b,100.0,5734.28,2020-03-12 11:44:00,6085.9,2020-03-12 12:02:00,100.0,8848.7,2020-06-27 19:51:00,11453.12,2020-07-31 16:14:00,long,9428.59,Kraken-BTC-EUR,buy,0.01643142,6694.5,finished,0.01643142,99.99997897799999,0.25999994534279997,2020-03-12 12:02:00,6085.9,0.01643142,100.25997892334279,6101.72334,0.0026,Kraken-BTC-EUR,sell,0.01643142,5031.3,finished,0.01643142,91.85623859759998,0.23882622035375994,2020-03-12 21:23:00,5590.28,0.01643142,91.61741237724623,5575.745271999999,0.0026,100.25997892334279,-8.143740380400004,-0.08122623271870605,-8.64256654609656,-0.08620155957447918,2020-03-12 12:02:00,2020-03-12 21:23:00,long,6085.9,5590.28,trailing-stop-loss
2020-10-14T09:55:43.603904,6caf2002-0e03-11eb-9bc1-b42e9948224b,100.0,5371.35,2020-03-12 23:22:00,6274.66,2020-03-12 12:20:00,100.0,8848.7,2020-06-27 19:51:00,11453.12,2020-07-31 16:14:00,long,9428.59,Kraken-BTC-EUR,sell,0.01861729,4834.2,finished,0.01861729,99.99998064150002,0.2599999496679,2020-03-12 23:22:00,5371.35,0.01861729,99.73998069183212,5357.38449,0.0026,Kraken-BTC-EUR,buy,0.01861729,5618.4,finished,0.01861729,95.08967040400002,0.24723314305040003,2020-03-12 23:29:00,5107.6,0.01861729,95.33690354705041,5120.87976,0.0026,99.73998069183212,4.910310237499999,0.049231112773837876,4.4030771447817045,0.04414555842341646,2020-03-12 23:22:00,2020-03-12 23:29:00,short,5371.35,5107.6,open-long
