timestamp,id,open_state.next_trade_size,open_state.total_return,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.next_trade_size,close_state.total_return,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,close_state.open_amount_quote,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-29T13:17:39.186392,1e54afde-19e9-11eb-9e56-acde48001122,100.0,0,4702.6,2019-05-01 15:00:00,5174.1,2019-05-03 10:00:00,69.42710559925504,-30.572894400744957,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,74.345572459,Kraken-BTC-EUR,buy,0.01932703,5691.5,finished,0.01932703,99.999985923,0.25999996339979997,2019-05-03 10:00:00,5174.1,0.01932703,100.2599858863998,5187.55266,0.0026,Kraken-BTC-EUR,sell,0.01932703,5831.3,finished,0.01932703,125.223692776,0.3255816012176,2019-05-17 05:00:00,6479.2,0.01932703,124.89811117478239,6462.35408,0.0026,100.2599858863998,25.223706852999996,0.25158298826792047,24.638125288382582,0.24574235743758197,2019-05-03 10:00:00,2019-05-17 05:00:00,long,5174.1,6479.2,trailing-stop-loss
2020-10-29T13:17:39.274776,1e6209ea-19e9-11eb-9e56-acde48001122,124.63812528838258,24.638125288382582,4960.1,2019-05-04 16:00:00,12046.5,2019-06-26 20:00:00,69.42710559925504,-30.572894400744957,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,74.345572459,Kraken-BTC-EUR,sell,0.01298206,8640.7,finished,0.01298206,124.638161648,0.32405922028479994,2019-06-27 17:00:00,9600.8,0.01298206,124.3141024277152,9575.83792,0.0026,Kraken-BTC-EUR,buy,0.01298206,10731.6,finished,0.01298206,126.65297736,0.32929774113599997,2019-06-27 23:00:00,9756.0,0.01298206,126.982275101136,9781.3656,0.0026,124.3141024277152,-2.0148157120000008,-0.016207458949973545,-2.6681726734207984,-0.021463153586876907,2019-06-27 17:00:00,2019-06-27 23:00:00,short,9600.8,9756.0,trailing-stop-loss
2020-10-29T13:17:39.278304,1e629392-19e9-11eb-9e56-acde48001122,121.96995261496178,21.969952614961784,9388.6,2019-06-27 21:00:00,10258.2,2019-06-28 09:00:00,69.42710559925504,-30.572894400744957,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,74.345572459,Kraken-BTC-EUR,buy,0.01189,11284.0,finished,0.01189,121.969998,0.3171219948,2019-06-28 09:00:00,10258.2,0.01189,122.28711999480001,10284.87132,0.0026,Kraken-BTC-EUR,sell,0.01189,8531.4,finished,0.01189,112.70887699999999,0.2930430802,2019-07-01 00:00:00,9479.3,0.01189,112.4158339198,9454.65382,0.0026,122.28711999480001,-9.261121000000017,-0.07573259555375764,-9.871286075000015,-0.08072220586615965,2019-06-28 09:00:00,2019-07-01 00:00:00,long,10258.2,9479.3,trailing-stop-loss
2020-10-29T13:17:39.288274,1e64191a-19e9-11eb-9e56-acde48001122,112.09866653996177,12.09866653996177,8651.5,2019-07-02 06:00:00,10870.0,2019-06-29 00:00:00,69.42710559925504,-30.572894400744957,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,74.345572459,Kraken-BTC-EUR,sell,0.01295714,7786.4,finished,0.01295714,112.09869671000001,0.29145661144600005,2019-07-02 06:00:00,8651.5,0.01295714,111.80724009855402,8629.0061,0.0026000000000000003,Kraken-BTC-EUR,buy,0.01295714,9942.9,finished,0.01295714,117.11958846,0.304510929996,2019-07-02 09:00:00,9039.0,0.01295714,117.424099389996,9062.5014,0.0026,111.80724009855402,-5.02089174999999,-0.04490667818626286,-5.616859291441983,-0.05023699079318053,2019-07-02 06:00:00,2019-07-02 09:00:00,short,8651.5,9039.0,trailing-stop-loss
2020-10-29T13:17:39.293552,1e64e746-19e9-11eb-9e56-acde48001122,106.48180724851979,6.481807248519786,8641.5,2019-07-02 07:00:00,9411.9,2019-07-02 16:00:00,69.42710559925504,-30.572894400744957,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,74.345572459,Kraken-BTC-EUR,buy,0.01131353,10353.1,finished,0.01131353,106.481813007,0.2768527138182,2019-07-02 16:00:00,9411.9,0.01131353,106.7586657208182,9436.370939999999,0.0026,Kraken-BTC-EUR,sell,0.01131353,8594.7,finished,0.01131353,108.04081744100002,0.28090612534660003,2019-07-10 19:00:00,9549.7,0.01131353,107.75991131565341,9524.870780000001,0.0026,106.7586657208182,1.5590044340000162,0.014603071549029359,1.0012455948352113,0.009378588502160026,2019-07-02 16:00:00,2019-07-10 19:00:00,long,9411.9,9549.7,trailing-stop-loss
2020-10-29T13:17:39.318686,1e68bd12-19e9-11eb-9e56-acde48001122,107.483052843355,7.483052843354997,9276.8,2019-07-14 16:00:00,11639.4,2019-07-10 03:00:00,69.42710559925504,-30.572894400744957,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,74.345572459,Kraken-BTC-EUR,sell,0.01158622,8349.1,finished,0.01158622,107.48304569599999,0.27945591880959997,2019-07-14 16:00:00,9276.8,0.01158622,107.20358977719039,9252.68032,0.0026,Kraken-BTC-EUR,buy,0.01158622,10162.9,finished,0.01158622,107.04508657999999,0.27831722510799994,2019-07-15 14:00:00,9239.0,0.01158622,107.32340380510799,9263.0214,0.0026,107.20358977719039,0.4379591160000018,0.004085302711506644,-0.11981402791759876,-0.001117630745076892,2019-07-14 16:00:00,2019-07-15 14:00:00,short,9276.8,9239.0,trailing-stop-loss
2020-10-29T13:17:39.324824,1e69ace0-19e9-11eb-9e56-acde48001122,107.3632388154374,7.363238815437398,8939.8,2019-07-15 02:00:00,9736.6,2019-07-16 02:00:00,69.42710559925504,-30.572894400744957,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,74.345572459,Kraken-BTC-EUR,buy,0.01102677,10710.3,finished,0.01102677,107.363248782,0.2791444468332,2019-07-16 02:00:00,9736.6,0.01102677,107.6423932288332,9761.91516,0.0026,Kraken-BTC-EUR,sell,0.01102677,7621.1,finished,0.01102677,93.373585683,0.2427713227758,2019-07-16 23:00:00,8467.9,0.01102677,93.1308143602242,8445.883460000001,0.0026,107.6423932288332,-13.989663098999998,-0.12996425180978521,-14.511578868608993,-0.13481285981592156,2019-07-16 02:00:00,2019-07-16 23:00:00,long,9736.6,8467.9,trailing-stop-loss
2020-10-29T13:17:39.374596,1e714518-19e9-11eb-9e56-acde48001122,92.8516599468284,-7.148340053171594,8169.8,2019-07-17 12:00:00,10928.6,2019-08-06 10:00:00,69.42710559925504,-30.572894400744957,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,74.345572459,Kraken-BTC-EUR,sell,0.01063215,7859.8,finished,0.01063215,92.851629165,0.241414235829,2019-08-15 05:00:00,8733.1,0.01063215,92.61021492917101,8710.39394,0.0026,Kraken-BTC-EUR,buy,0.01063215,9855.1,finished,0.01063215,95.25555828,0.24766445152799998,2019-08-15 10:00:00,8959.2,0.01063215,95.503222731528,8982.49392,0.0026,92.61021492917101,-2.403929114999997,-0.025957494179648974,-2.8930078023569905,-0.031238538908149437,2019-08-15 05:00:00,2019-08-15 10:00:00,short,8733.1,8959.2,trailing-stop-loss
2020-10-29T13:17:39.380324,1e7224ce-19e9-11eb-9e56-acde48001122,89.95865214447142,-10.041347855528585,8610.3,2019-08-15 07:00:00,9387.9,2019-08-16 16:00:00,69.42710559925504,-30.572894400744957,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,74.345572459,Kraken-BTC-EUR,buy,0.0095824,10326.7,finished,0.0095824,89.95861296,0.23389239369599998,2019-08-16 16:00:00,9387.9,0.0095824,90.19250535369599,9412.30854,0.0026,Kraken-BTC-EUR,sell,0.0095824,7760.1,finished,0.0095824,82.62232751999998,0.21481805155199996,2019-08-29 07:00:00,8622.3,0.0095824,82.40750946844798,8599.88202,0.0026,90.19250535369599,-7.336285440000012,-0.08134029996428499,-7.784995885248009,-0.08631533024521962,2019-08-16 16:00:00,2019-08-29 07:00:00,long,9387.9,8622.3,trailing-stop-loss
2020-10-29T13:17:39.445365,1e7c1182-19e9-11eb-9e56-acde48001122,82.1736562592234,-17.826343740776593,7850.1,2019-09-24 19:00:00,9874.4,2019-09-06 17:00:00,69.42710559925504,-30.572894400744957,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,74.345572459,Kraken-BTC-EUR,sell,0.01046785,7065.1,finished,0.01046785,82.17366928500002,0.21365154014100005,2019-09-24 19:00:00,7850.100000000001,0.01046785,81.96001774485902,7829.689740000001,0.0026,Kraken-BTC-EUR,buy,0.01046785,8573.8,finished,0.01046785,81.59061004,0.212135586104,2019-09-25 21:00:00,7794.4,0.01046785,81.802745626104,7814.665439999999,0.0026,81.96001774485902,0.5830592450000154,0.007113947276281405,0.15727211875501723,0.0019188882955663124,2019-09-24 19:00:00,2019-09-25 21:00:00,short,7850.1,7794.4,trailing-stop-loss
