timestamp,id,open_state.amount_quote,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.amount_quote,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,close_state.open_price,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-14T10:04:43.481888,ae79f84e-0e04-11eb-8375-b42e9948224b,100.0,6864.87,2020-01-03 01:58:00,7232.75,2020-01-01 15:39:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11269.47,Kraken-BTC-EUR,sell,0.01456692,6178.4,finished,0.01456692,100.0000121004,0.26000003146104,2020-01-03 01:58:00,6864.87,0.01456692,99.74001206893895,6847.021338,0.0026,Kraken-BTC-EUR,buy,0.01456692,7953.9,finished,0.01456692,105.3309221436,0.27386039757336,2020-01-03 04:44:00,7230.83,0.01456692,105.60478254117336,7249.630158,0.0026,99.74001206893895,-5.3309100432000065,-0.05344805893461646,-5.864770472234412,-0.058800579131479964,2020-01-03 01:58:00,2020-01-03 04:44:00,short,6864.87,7230.83,trailing-stop-loss
2020-10-14T10:04:43.485778,ae7a8ff2-0e04-11eb-8375-b42e9948224b,100.0,6860.0,2020-01-03 02:01:00,7283.54,2020-01-03 08:42:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11269.47,Kraken-BTC-EUR,buy,0.01372959,8011.9,finished,0.01372959,100.0000179486,0.26000004666636,2020-01-03 08:42:00,7283.54,0.01372959,100.26001799526637,7302.477204000001,0.0026,Kraken-BTC-EUR,sell,0.01372959,7226.2,finished,0.01372959,110.2368002526,0.28661568065676,2020-01-08 17:24:00,8029.14,0.01372959,109.95018457194324,8008.264236,0.0026,100.26001799526637,10.236782304000002,0.1021023385860884,9.690166576676873,0.09665035744492266,2020-01-03 08:42:00,2020-01-08 17:24:00,long,7283.54,8029.14,open-short
2020-10-14T10:04:43.562696,ae864cd4-0e04-11eb-8375-b42e9948224b,100.0,7233.55,2020-01-03 14:19:00,8457.77,2020-01-08 00:58:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11269.47,Kraken-BTC-EUR,sell,0.01245463,7226.2,finished,0.01245463,99.9999679182,0.25999991658731997,2020-01-08 17:24:00,8029.14,0.01245463,99.73996800161268,8008.264236,0.0026,Kraken-BTC-EUR,buy,0.01245463,8908.5,finished,0.01245463,100.86531561059999,0.26224982058755997,2020-01-10 16:01:00,8098.62,0.01245463,101.12756543118755,8119.676412,0.0026,99.73996800161268,-0.8653476923999932,-0.008676037397425288,-1.3875974295748676,-0.013912150338291985,2020-01-08 17:24:00,2020-01-10 16:01:00,short,8029.14,8098.62,trailing-stop-loss
2020-10-14T10:04:43.594415,ae8b23c6-0e04-11eb-8375-b42e9948224b,100.0,7682.88,2020-01-10 08:50:00,8169.68,2020-01-10 23:50:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11269.47,Kraken-BTC-EUR,buy,0.01224038,8986.6,finished,0.01224038,99.9999876784,0.25999996796384,2020-01-10 23:50:00,8169.68,0.01224038,100.25998764636384,8190.921168,0.0026,Kraken-BTC-EUR,sell,0.01224038,7785.0,finished,0.01224038,105.879287,0.2752861462,2020-01-19 11:02:00,8650.0,0.01224038,105.6040008538,8627.51,0.0026000000000000003,100.25998764636384,5.879299321600001,0.05864053506905881,5.344013207436163,0.05330155461703746,2020-01-10 23:50:00,2020-01-19 11:02:00,long,8169.68,8650.0,open-short
2020-10-14T10:04:43.716727,ae9dcdbe-0e04-11eb-8375-b42e9948224b,100.0,7964.62,2020-01-12 00:08:00,9188.1,2020-01-19 03:29:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11269.47,Kraken-BTC-EUR,sell,0.01156069,7785.0,finished,0.01156069,99.99996850000001,0.2599999181,2020-01-19 11:02:00,8650.0,0.01156069,99.73996858190002,8627.510000000002,0.0026,Kraken-BTC-EUR,buy,0.01156069,9535.1,finished,0.01156069,100.21129791320001,0.26054937457432004,2020-01-27 00:23:00,8668.28,0.01156069,100.47184728777434,8690.817528000001,0.0026,99.73996858190002,-0.21132941320000498,-0.0021188036872748254,-0.7318787058743226,-0.007337867820495162,2020-01-19 11:02:00,2020-01-27 00:23:00,short,8650.0,8668.28,trailing-stop-loss
2020-10-14T10:04:43.832061,aeaf66d2-0e04-11eb-8375-b42e9948224b,100.0,8213.37,2020-01-24 11:00:00,8784.28,2020-01-22 07:24:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11269.47,Kraken-BTC-EUR,buy,0.01146402,9595.2,finished,0.01146402,99.99995861880001,0.25999989240888,2020-01-27 11:54:00,8722.94,0.01146402,100.2599585112089,8745.619644,0.0026,Kraken-BTC-EUR,sell,0.01146402,8179.3,finished,0.01146402,104.1860455218,0.27088371835667996,2020-02-04 12:56:00,9088.09,0.01146402,103.91516180344331,9064.460965999999,0.0026,100.2599585112089,4.186086902999989,0.04175233029377318,3.655203292234418,0.03645725917416745,2020-01-27 11:54:00,2020-02-04 12:56:00,long,8722.94,9088.09,open-short
2020-10-14T10:04:43.949946,aec163dc-0e04-11eb-8375-b42e9948224b,100.0,8681.19,2020-01-27 12:18:00,9576.34,2020-02-03 01:34:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11269.47,Kraken-BTC-EUR,sell,0.01100341,8179.3,finished,0.01100341,99.9999803869,0.25999994900594,2020-02-04 12:56:00,9088.09,0.01100341,99.73998043789406,9064.460966,0.0025999999999999994,Kraken-BTC-EUR,buy,0.01100341,10524.8,finished,0.01100341,105.28062688,0.273729629888,2020-02-05 17:10:00,9568.0,0.01100341,105.554356509888,9592.8768,0.0026,99.73998043789406,-5.280646493099994,-0.052944130026054484,-5.814376071993934,-0.05829534000775567,2020-02-04 12:56:00,2020-02-05 17:10:00,short,9088.09,9568.0,trailing-stop-loss
2020-10-14T10:04:43.967729,aec41a46-0e04-11eb-8375-b42e9948224b,100.0,9076.38,2020-02-04 13:21:00,9658.8,2020-02-05 18:13:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11269.47,Kraken-BTC-EUR,buy,0.01035325,10624.7,finished,0.01035325,99.99997109999998,0.25999992485999995,2020-02-05 18:13:00,9658.8,0.01035325,100.25997102485998,9683.912879999998,0.0026,Kraken-BTC-EUR,sell,0.01035325,8894.7,finished,0.01035325,102.32116975,0.26603504135,2020-02-15 15:53:00,9883.0,0.01035325,102.05513470865,9857.3042,0.0026000000000000003,100.25997102485998,2.3211986500000137,0.023151798532082764,1.7951636837900224,0.017905088795057623,2020-02-05 18:13:00,2020-02-15 15:53:00,long,9658.8,9883.0,open-short
2020-10-14T10:04:44.112709,aeda398e-0e04-11eb-8375-b42e9948224b,100.0,9530.0,2020-02-06 00:40:00,10500.0,2020-02-13 13:48:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11269.47,Kraken-BTC-EUR,sell,0.01011839,8894.7,finished,0.01011839,100.00004837,0.260000125762,2020-02-15 15:53:00,9883.0,0.01011839,99.740048244238,9857.3042,0.0026,Kraken-BTC-EUR,buy,0.01011839,10986.7,finished,0.01011839,101.0617710327,0.26276060468502,2020-02-18 18:00:00,9987.93,0.01011839,101.32453163738501,10013.898618,0.0026,99.740048244238,-1.0617226626999923,-0.01064489822683967,-1.5844833931470106,-0.015886130205862884,2020-02-15 15:53:00,2020-02-18 18:00:00,short,9883.0,9987.93,trailing-stop-loss
2020-10-14T10:04:44.158120,aee12762-0e04-11eb-8375-b42e9948224b,100.0,9470.0,2020-02-17 14:23:00,10073.09,2020-02-15 16:03:00,100.0,10864.17,2020-07-30 13:06:00,11453.12,2020-07-31 16:14:00,long,11269.47,Kraken-BTC-EUR,buy,0.00994086,11065.4,finished,0.00994086,99.9999817614,0.25999995257964,2020-02-18 18:07:00,10059.49,0.00994086,100.25998171397963,10085.644674,0.0026,Kraken-BTC-EUR,sell,0.00994086,8775.0,finished,0.00994086,96.923385,0.252000801,2020-02-19 21:46:00,9750.0,0.00994086,96.671384199,9724.650000000001,0.0026,100.25998171397963,-3.0765967613999976,-0.03068618913353558,-3.588597514979625,-0.03579292010263008,2020-02-18 18:07:00,2020-02-19 21:46:00,long,10059.49,9750.0,open-short
