timestamp,id,open_state.next_trade_size,open_state.total_return,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.next_trade_size,close_state.total_return,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,close_state.open_amount_quote,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-29T13:16:11.567747,ea1b24fa-19e8-11eb-842f-acde48001122,100.0,0,4702.6,2019-05-01 15:00:00,5174.1,2019-05-03 10:00:00,95.43439165239845,-4.565608347601554,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,98.142517704,Kraken-BTC-EUR,buy,0.01932703,5691.5,finished,0.01932703,99.999985923,0.25999996339979997,2019-05-03 10:00:00,5174.1,0.01932703,100.2599858863998,5187.55266,0.0026,Kraken-BTC-EUR,sell,0.01932703,4572.0,finished,0.01932703,98.1813124,0.25527141224,2019-05-03 11:00:00,5080.0,0.01932703,97.92604098775999,5066.7919999999995,0.0026,100.2599858863998,-1.818673523000001,-0.018139574895418998,-2.333944898639814,-0.02327892706153285,2019-05-03 10:00:00,2019-05-03 11:00:00,long,5174.1,5080.0,trailing-stop-loss
2020-10-29T13:16:11.588939,ea1e3df2-19e8-11eb-842f-acde48001122,97.66605510136019,-2.333944898639814,4960.1,2019-05-04 16:00:00,6695.0,2019-05-12 08:00:00,95.43439165239845,-4.565608347601554,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,98.142517704,Kraken-BTC-EUR,sell,0.01605637,5474.4,finished,0.01605637,97.666081799,0.2539318126774,2019-05-12 16:00:00,6082.7,0.01605637,97.4121499863226,6066.88498,0.0026000000000000003,Kraken-BTC-EUR,buy,0.01605637,7345.1,finished,0.01605637,107.214805038,0.27875849309879996,2019-05-13 15:00:00,6677.4,0.01605637,107.4935635310988,6694.76124,0.0026,97.4121499863226,-9.548723238999997,-0.0980239450657922,-10.081413544776197,-0.1034923625665967,2019-05-12 16:00:00,2019-05-13 15:00:00,short,6082.7,6677.4,open-long
2020-10-29T13:16:11.593262,ea1ee6a8-19e8-11eb-842f-acde48001122,87.58464155658399,-12.415358443416011,6055.7,2019-05-12 17:00:00,6677.4,2019-05-13 15:00:00,95.43439165239845,-4.565608347601554,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,98.142517704,Kraken-BTC-EUR,buy,0.01311658,7345.1,finished,0.01311658,87.58465129199999,0.22772009335919996,2019-05-13 15:00:00,6677.4,0.01311658,87.81237138535919,6694.761239999999,0.0026,Kraken-BTC-EUR,sell,0.01311658,6336.0,finished,0.01311658,92.3407232,0.24008588032,2019-05-13 23:00:00,7040.0,0.01311658,92.10063731968,7021.696000000001,0.0026,87.81237138535919,4.75607190800001,0.054161752301714765,4.288265934320819,0.0488344166848886,2019-05-13 15:00:00,2019-05-13 23:00:00,long,6677.4,7040.0,trailing-stop-loss
2020-10-29T13:16:11.601062,ea201758-19e8-11eb-842f-acde48001122,91.87290749090481,-8.127092509095192,6677.4,2019-05-13 15:00:00,7419.1,2019-05-16 01:00:00,95.43439165239845,-4.565608347601554,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,98.142517704,Kraken-BTC-EUR,sell,0.01370113,6034.9,finished,0.01370113,91.872927215,0.238869610759,2019-05-17 03:00:00,6705.5,0.01370113,91.63405760424101,6688.0657,0.0026,Kraken-BTC-EUR,buy,0.01370113,7628.0,finished,0.01370113,95.010485985,0.247027263561,2019-05-19 03:00:00,6934.5,0.01370113,95.257513248561,6952.529699999999,0.0026,91.63405760424101,-3.1375587699999983,-0.03424009426223188,-3.6234556443199892,-0.039542673750947034,2019-05-17 03:00:00,2019-05-19 03:00:00,short,6705.5,6934.5,open-long
2020-10-29T13:16:11.607174,ea210604-19e8-11eb-842f-acde48001122,88.24945184658482,-11.750548153415181,6322.4,2019-05-17 18:00:00,6934.5,2019-05-19 03:00:00,95.43439165239845,-4.565608347601554,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,98.142517704,Kraken-BTC-EUR,buy,0.01272614,7628.0,finished,0.01272614,88.24941783,0.229448486358,2019-05-19 03:00:00,6934.5,0.01272614,88.478866316358,6952.529699999999,0.0026,Kraken-BTC-EUR,sell,0.01272614,6427.3,finished,0.01272614,90.88245619599999,0.23629438610959996,2019-05-19 13:00:00,7141.4,0.01272614,90.64616180989039,7122.8323599999985,0.0026,88.478866316358,2.633038365999994,0.029758952342195607,2.167295493532393,0.024495064005264078,2019-05-19 03:00:00,2019-05-19 13:00:00,long,6934.5,7141.4,trailing-stop-loss
2020-10-29T13:16:11.630060,ea24841e-19e8-11eb-842f-acde48001122,90.41674734011721,-9.583252659882788,6813.1,2019-05-23 09:00:00,8022.8,2019-05-30 16:00:00,95.43439165239845,-4.565608347601554,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,98.142517704,Kraken-BTC-EUR,sell,0.0129522,6282.7,finished,0.0129522,90.41671776000001,0.235083466176,2019-06-11 20:00:00,6980.8,0.0129522,90.18163429382402,6962.649920000001,0.0026,Kraken-BTC-EUR,buy,0.0129522,8305.0,finished,0.0129522,97.78911000000001,0.25425168600000003,2019-06-14 21:00:00,7550.0,0.0129522,98.04336168600001,7569.630000000001,0.0026000000000000003,90.18163429382402,-7.372392239999996,-0.08175048387324342,-7.861727392175993,-0.08717659037494727,2019-06-11 20:00:00,2019-06-14 21:00:00,short,6980.8,7550.0,open-long
2020-10-29T13:16:11.639517,ea25f57e-19e8-11eb-842f-acde48001122,82.55501994794122,-17.44498005205878,6930.5,2019-06-12 01:00:00,7550.0,2019-06-14 21:00:00,95.43439165239845,-4.565608347601554,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,98.142517704,Kraken-BTC-EUR,buy,0.01093444,8305.0,finished,0.01093444,82.555022,0.2146430572,2019-06-14 21:00:00,7549.999999999999,0.01093444,82.7696650572,7569.63,0.0026,Kraken-BTC-EUR,sell,0.01093444,7308.0,finished,0.01093444,88.7876528,0.23084789728,2019-06-16 12:00:00,8120.0,0.01093444,88.55680490272,8098.888,0.0026,82.7696650572,6.23263080000001,0.07530090638512066,5.787139845520002,0.06991860896767745,2019-06-14 21:00:00,2019-06-16 12:00:00,long,7550.0,8120.0,trailing-stop-loss
2020-10-29T13:16:11.657912,ea28c452-19e8-11eb-842f-acde48001122,88.34215979346122,-11.65784020653878,7550.0,2019-06-14 21:00:00,12046.5,2019-06-26 20:00:00,95.43439165239845,-4.565608347601554,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,98.142517704,Kraken-BTC-EUR,sell,0.00824164,9647.1,finished,0.00824164,88.34213916,0.229689561816,2019-06-26 22:00:00,10719.0,0.00824164,88.112449598184,10691.1306,0.0026,Kraken-BTC-EUR,buy,0.00824164,11284.0,finished,0.00824164,84.544391448,0.2198154177648,2019-06-28 09:00:00,10258.2,0.00824164,84.7642068657648,10284.87132,0.0026,88.112449598184,3.797747712000003,0.04310114778693288,3.3482427324191946,0.03799965552754536,2019-06-26 22:00:00,2019-06-28 09:00:00,short,10719.0,10258.2,open-long
2020-10-29T13:16:11.663470,ea299d1e-19e8-11eb-842f-acde48001122,91.69040252588042,-8.309597474119585,9388.6,2019-06-27 21:00:00,11157.5,2019-06-27 01:00:00,95.43439165239845,-4.565608347601554,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,98.142517704,Kraken-BTC-EUR,buy,0.00893825,11284.0,finished,0.00893825,91.69035615000001,0.23839492599000003,2019-06-28 09:00:00,10258.2,0.00893825,91.92875107599001,10284.87132,0.0026,Kraken-BTC-EUR,sell,0.00893825,9220.5,finished,0.00893825,91.57237125,0.23808816525,2019-06-28 13:00:00,10245.0,0.00893825,91.33428308475,10218.363,0.0026,91.92875107599001,-0.11798490000001038,-0.001283438517537151,-0.594467991240009,-0.006466616638233351,2019-06-28 09:00:00,2019-06-28 13:00:00,long,10258.2,10245.0,trailing-stop-loss
2020-10-29T13:16:11.668477,ea2a60b4-19e8-11eb-842f-acde48001122,91.0959345346404,-8.904065465359594,9758.7,2019-06-30 14:00:00,10870.0,2019-06-29 00:00:00,95.43439165239845,-4.565608347601554,6358.5,2019-12-19 09:00:00,6876.9,2019-12-23 02:00:00,long,98.142517704,Kraken-BTC-EUR,sell,0.00933484,8782.8,finished,0.00933484,91.09590310800002,0.23684934808080002,2019-06-30 14:00:00,9758.7,0.00933484,90.85905375991922,9733.327380000002,0.0026,Kraken-BTC-EUR,buy,0.00933484,10353.1,finished,0.00933484,87.858580596,0.22843230954959998,2019-07-02 16:00:00,9411.9,0.00933484,88.0870129055496,9436.370939999999,0.0026,90.85905375991922,3.23732251200002,0.03563015877926856,2.772040854369621,0.030509241948461222,2019-06-30 14:00:00,2019-07-02 16:00:00,short,9758.7,9411.9,open-long
