timestamp,id,open_state.next_trade_size,open_state.total_return,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.next_trade_size,close_state.total_return,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,close_state.open_amount_quote,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-29T13:16:11.525286,ea14bdae-19e8-11eb-bd5b-acde48001122,100.0,0,4702.6,2019-05-01 15:00:00,5269.1,2019-05-07 03:00:00,88.07589720640708,-11.924102793592922,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,88.536269192,Kraken-BTC-EUR,buy,0.01897857,5796.0,finished,0.01897857,99.99998318700001,0.25999995628620004,2019-05-07 03:00:00,5269.1,0.01897857,100.2599831432862,5282.799660000001,0.0026,Kraken-BTC-EUR,sell,0.01897857,4729.9,finished,0.01897857,99.739976778,0.2593239396228,2019-05-07 04:00:00,5255.4,0.01897857,99.4806528383772,5241.73596,0.0026,100.2599831432862,-0.26000640900001315,-0.002593321890234371,-0.7793303049090099,-0.00777309431416154,2019-05-07 03:00:00,2019-05-07 04:00:00,long,5269.1,5255.4,trailing-stop-loss
2020-10-29T13:16:11.591579,ea1ea512-19e8-11eb-bd5b-acde48001122,99.22066969509099,-0.7793303049090099,5137.9,2019-05-08 00:00:00,12046.5,2019-06-26 20:00:00,88.07589720640708,-11.924102793592922,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,88.536269192,Kraken-BTC-EUR,sell,0.01033463,8640.7,finished,0.01033463,99.22071570399999,0.25797386083039997,2019-06-27 17:00:00,9600.8,0.01033463,98.96274184316958,9575.837919999998,0.0026,Kraken-BTC-EUR,buy,0.01033463,10731.6,finished,0.01033463,100.82465027999999,0.26214409072799993,2019-06-27 23:00:00,9756.0,0.01033463,101.08679437072799,9781.3656,0.0026,98.96274184316958,-1.6039345760000003,-0.016207458949973545,-2.124052527558405,-0.02146315358687697,2019-06-27 17:00:00,2019-06-27 23:00:00,short,9600.8,9756.0,trailing-stop-loss
2020-10-29T13:16:11.595425,ea1f3b30-19e8-11eb-bd5b-acde48001122,97.09661716753259,-2.9033828324674147,9388.6,2019-06-27 21:00:00,10645.0,2019-06-28 12:00:00,88.07589720640708,-11.924102793592922,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,88.536269192,Kraken-BTC-EUR,buy,0.00912134,11709.5,finished,0.00912134,97.0966643,0.25245132717999996,2019-06-28 12:00:00,10645.0,0.00912134,97.34911562718,10672.677,0.0025999999999999994,Kraken-BTC-EUR,sell,0.00912134,9220.5,finished,0.00912134,93.44812830000001,0.24296513358000002,2019-06-28 13:00:00,10245.0,0.00912134,93.20516316642001,10218.363000000001,0.0026,97.34911562718,-3.648535999999993,-0.03747888182130868,-4.143952460759991,-0.04256795178941506,2019-06-28 12:00:00,2019-06-28 13:00:00,long,10645.0,10245.0,trailing-stop-loss
2020-10-29T13:16:11.603024,ea206406-19e8-11eb-bd5b-acde48001122,92.9526647067726,-7.047335293227405,8651.5,2019-07-02 06:00:00,10870.0,2019-06-29 00:00:00,88.07589720640708,-11.924102793592922,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,88.536269192,Kraken-BTC-EUR,sell,0.01074411,7786.4,finished,0.01074411,92.95266766499999,0.24167693592899997,2019-07-02 06:00:00,8651.5,0.01074411,92.710990729071,8629.0061,0.0026,Kraken-BTC-EUR,buy,0.01074411,9942.9,finished,0.01074411,97.11601028999999,0.25250162675399995,2019-07-02 09:00:00,9039.0,0.01074411,97.36851191675399,9062.5014,0.0026,92.710990729071,-4.1633426249999985,-0.04490667818626294,-4.657521187682988,-0.050236990793180565,2019-07-02 06:00:00,2019-07-02 09:00:00,short,8651.5,9039.0,trailing-stop-loss
2020-10-29T13:16:11.606411,ea20e836-19e8-11eb-bd5b-acde48001122,88.2951435190896,-11.704856480910394,8641.5,2019-07-02 07:00:00,9977.3,2019-07-03 01:00:00,88.07589720640708,-11.924102793592922,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,88.536269192,Kraken-BTC-EUR,buy,0.0088496,10975.0,finished,0.0088496,88.29511407999999,0.22956729660799996,2019-07-03 01:00:00,9977.3,0.0088496,88.52468137660799,10003.240979999999,0.0026,Kraken-BTC-EUR,sell,0.0088496,9045.0,finished,0.0088496,88.93847999999998,0.23124004799999995,2019-07-03 02:00:00,10050.0,0.0088496,88.70723995199998,10023.869999999999,0.0026,88.52468137660799,0.6433659199999937,0.007267644570929781,0.18255857539199383,0.0020622336342035526,2019-07-03 01:00:00,2019-07-03 02:00:00,long,9977.3,10050.0,trailing-stop-loss
2020-10-29T13:16:11.626593,ea23fcba-19e8-11eb-bd5b-acde48001122,88.4777020944816,-11.5222979055184,9276.8,2019-07-14 16:00:00,11639.4,2019-07-10 03:00:00,88.07589720640708,-11.924102793592922,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,88.536269192,Kraken-BTC-EUR,sell,0.00953752,8349.1,finished,0.00953752,88.477665536,0.2300419303936,2019-07-14 16:00:00,9276.8,0.00953752,88.2476236056064,9252.68032,0.0026,Kraken-BTC-EUR,buy,0.00953752,10429.0,finished,0.00953752,90.424273368,0.2351031107568,2019-07-14 21:00:00,9480.9,0.00953752,90.6593764787568,9505.55034,0.0026,88.2476236056064,-1.946607831999998,-0.022058473106309564,-2.411752873150391,-0.027329380380019336,2019-07-14 16:00:00,2019-07-14 21:00:00,short,9276.8,9480.9,trailing-stop-loss
2020-10-29T13:16:11.634017,ea251e9c-19e8-11eb-bd5b-acde48001122,86.06594922133121,-13.93405077866879,8169.8,2019-07-17 12:00:00,9736.6,2019-07-16 02:00:00,88.07589720640708,-11.924102793592922,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,88.536269192,Kraken-BTC-EUR,buy,0.00935266,10122.5,finished,0.00935266,86.06598311799999,0.22377155610679997,2019-07-18 15:00:00,9202.3,0.00935266,86.28975467410679,9226.225979999997,0.0026,Kraken-BTC-EUR,sell,0.00935266,8401.4,finished,0.00935266,87.306145834,0.2269959791684,2019-07-18 16:00:00,9334.9,0.00935266,87.07914985483161,9310.629260000002,0.0026,86.28975467410679,1.2401627160000146,0.014372073726293183,0.7893951807248243,0.009148191273763122,2019-07-18 15:00:00,2019-07-18 16:00:00,long,9202.3,9334.9,trailing-stop-loss
2020-10-29T13:16:11.670230,ea2aa556-19e8-11eb-bd5b-acde48001122,86.85534440205603,-13.144655597943967,8436.0,2019-07-30 03:00:00,10928.6,2019-08-06 10:00:00,88.07589720640708,-11.924102793592922,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,88.536269192,Kraken-BTC-EUR,sell,0.00994553,7859.8,finished,0.00994553,86.855308043,0.22582380091179996,2019-08-15 05:00:00,8733.1,0.00994553,86.6294842420882,8710.39394,0.0026,Kraken-BTC-EUR,buy,0.00994553,9728.8,finished,0.00994553,87.962245532,0.2287018383832,2019-08-15 08:00:00,8844.4,0.00994553,88.1909473703832,8867.39544,0.0026,86.6294842420882,-1.1069374890000034,-0.012777837692149243,-1.561463128295003,-0.018024615313782272,2019-08-15 05:00:00,2019-08-15 08:00:00,short,8733.1,8844.4,trailing-stop-loss
2020-10-29T13:16:11.680922,ea2c46f4-19e8-11eb-bd5b-acde48001122,85.29388127376103,-14.70611872623897,8610.3,2019-08-15 07:00:00,9664.3,2019-08-19 08:00:00,88.07589720640708,-11.924102793592922,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,88.536269192,Kraken-BTC-EUR,buy,0.00882567,10630.7,finished,0.00882567,85.293922581,0.2217641987106,2019-08-19 08:00:00,9664.3,0.00882567,85.5156867797106,9689.42718,0.0026,Kraken-BTC-EUR,sell,0.00882567,8683.6,finished,0.00882567,85.15447699500001,0.221401640187,2019-08-19 09:00:00,9648.5,0.00882567,84.93307535481301,9623.413900000001,0.0026,85.5156867797106,-0.13944558599999368,-0.0016306433503739158,-0.5826114248975927,-0.006812918738504742,2019-08-19 08:00:00,2019-08-19 09:00:00,long,9664.3,9648.5,trailing-stop-loss
2020-10-29T13:16:11.736309,ea34ba82-19e8-11eb-bd5b-acde48001122,84.71126984886344,-15.288730151136562,7850.1,2019-09-24 19:00:00,9874.4,2019-09-06 17:00:00,88.07589720640708,-11.924102793592922,5954.4,2019-12-18 07:00:00,7066.1,2019-11-30 06:00:00,long,88.536269192,Kraken-BTC-EUR,sell,0.01079111,7065.1,finished,0.01079111,84.711292611,0.2202493607886,2019-09-24 19:00:00,7850.1,0.01079111,84.4910432502114,7829.689740000001,0.0026,Kraken-BTC-EUR,buy,0.01079111,8727.3,finished,0.01079111,85.61558762899999,0.22260052783539996,2019-09-25 01:00:00,7933.9,0.01079111,85.83818815683539,7954.528139999999,0.0026,84.4910432502114,-0.9042950179999849,-0.01070285065982686,-1.3471449066239813,-0.015944233315175815,2019-09-24 19:00:00,2019-09-25 01:00:00,short,7850.1,7933.9,trailing-stop-loss
