timestamp,id,open_state.amount_quote,open_state.last_low,open_state.last_low_timestamp,open_state.last_high,open_state.last_high_timestamp,close_state.amount_quote,close_state.last_low,close_state.last_low_timestamp,close_state.last_high,close_state.last_high_timestamp,close_state.direction,open_order.market,open_order.type,open_order.amount,open_order.limit_price,open_order.status,open_order.exec_gross_amount_base,open_order.exec_gross_amount_quote,open_order.exec_fees_quote,open_order.finish_timestamp,open_order.exec_gross_price,open_order.exec_net_amount_base,open_order.exec_net_amount_quote,open_order.exec_net_price,open_order.exec_fees_percent,close_order.market,close_order.type,close_order.amount,close_order.limit_price,close_order.status,close_order.exec_gross_amount_base,close_order.exec_gross_amount_quote,close_order.exec_fees_quote,close_order.finish_timestamp,close_order.exec_gross_price,close_order.exec_net_amount_base,close_order.exec_net_amount_quote,close_order.exec_net_price,close_order.exec_fees_percent,size_quote,gross_profit_quote,gross_profit_percent,net_profit_quote,net_profit_percent,open_timestamp,close_timestamp,direction,open_price,close_price,close_trigger
2020-10-14T09:56:53.558991,96616d06-0e03-11eb-a3aa-b42e9948224b,100.0,6860.0,2020-01-03 02:01:00,7283.54,2020-01-03 08:42:00,100.0,9041.95,2020-07-16 10:04:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01372959,8011.9,finished,0.01372959,100.0000179486,0.26000004666636,2020-01-03 08:42:00,7283.54,0.01372959,100.26001799526637,7302.477204000001,0.0026,Kraken-BTC-EUR,sell,0.01372959,7144.7,finished,0.01372959,108.99372317400001,0.2833836802524,2020-01-08 20:02:00,7938.600000000001,0.01372959,108.71033949374761,7917.959640000001,0.0026,100.26001799526637,8.993705225400006,0.08970380621540115,8.450321498481244,0.08428406125839928,2020-01-03 08:42:00,2020-01-08 20:02:00,long,7283.54,7938.6,trailing-stop-loss
2020-10-14T09:56:53.652874,966fc054-0e03-11eb-a3aa-b42e9948224b,100.0,7233.55,2020-01-03 14:19:00,8457.77,2020-01-08 00:58:00,100.0,9041.95,2020-07-16 10:04:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01294247,6953.9,finished,0.01294247,99.99999445499999,0.25999998558299997,2020-01-10 06:16:00,7726.5,0.01294247,99.739994469417,7706.4111,0.0026,Kraken-BTC-EUR,buy,0.01294247,8881.7,finished,0.01294247,104.5012560963,0.27170326585037996,2020-01-10 15:21:00,8074.29,0.01294247,104.77295936215037,8095.283154,0.0026,99.739994469417,-4.501261641300005,-0.045129956796620976,-5.032964892733375,-0.050460849927925544,2020-01-10 06:16:00,2020-01-10 15:21:00,short,7726.5,8074.29,trailing-stop-loss
2020-10-14T09:56:53.658991,9670af14-0e03-11eb-a3aa-b42e9948224b,100.0,7682.88,2020-01-10 08:50:00,8120.0,2020-01-10 16:03:00,100.0,9041.95,2020-07-16 10:04:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01231527,8932.0,finished,0.01231527,99.9999924,0.25999998024,2020-01-10 16:03:00,8120.0,0.01231527,100.25999238023999,8141.111999999999,0.0026,Kraken-BTC-EUR,sell,0.01231527,7654.5,finished,0.01231527,104.74137135,0.27232756551,2020-01-19 11:03:00,8505.0,0.01231527,104.46904378449,8482.887,0.0026,100.25999238023999,4.741378949999998,0.04729083692743692,4.209051404250005,0.04198136569058384,2020-01-10 16:03:00,2020-01-19 11:03:00,long,8120.0,8505.0,trailing-stop-loss
2020-10-14T09:56:53.828972,968a9f28-0e03-11eb-a3aa-b42e9948224b,100.0,7915.57,2020-01-10 17:49:00,9188.1,2020-01-19 03:29:00,100.0,9041.95,2020-07-16 10:04:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01191172,7555.6,finished,0.01191172,99.9999614548,0.25999989978248,2020-01-23 10:02:00,8395.09,0.01191172,99.73996155501752,8373.262766,0.0026,Kraken-BTC-EUR,buy,0.01191172,9486.4,finished,0.01191172,102.72714974880002,0.26709058934688,2020-01-27 00:12:00,8624.04,0.01191172,102.9942403381469,8646.462504000001,0.0026,99.73996155501752,-2.7271882940000154,-0.02734298521356129,-3.2542787831293793,-0.032627632218750036,2020-01-23 10:02:00,2020-01-27 00:12:00,short,8395.09,8624.04,trailing-stop-loss
2020-10-14T09:56:53.887027,96937ae4-0e03-11eb-a3aa-b42e9948224b,100.0,8213.37,2020-01-24 11:00:00,8697.57,2020-01-27 11:51:00,100.0,9041.95,2020-07-16 10:04:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01149746,9567.3,finished,0.01149746,99.99996317219998,0.25999990424771996,2020-01-27 11:51:00,8697.57,0.01149746,100.2599630764477,8720.183681999999,0.0026,Kraken-BTC-EUR,sell,0.01149746,8878.5,finished,0.01149746,113.4224429,0.29489835154,2020-02-15 17:51:00,9865.0,0.01149746,113.12754454846,9839.351,0.0026,100.2599630764477,13.42247972780001,0.13387676711555777,12.86758147201229,0.1283421724602155,2020-01-27 11:51:00,2020-02-15 17:51:00,long,8697.57,9865.0,trailing-stop-loss
2020-10-14T09:56:54.182358,96c08b4c-0e03-11eb-a3aa-b42e9948224b,100.0,8681.19,2020-01-27 12:18:00,10500.0,2020-02-13 13:48:00,100.0,9041.95,2020-07-16 10:04:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01042477,8633.3,finished,0.01042477,100.00002321580001,0.26000006036108003,2020-02-17 11:45:00,9592.54,0.01042477,99.74002315543893,9567.599396000001,0.0026,Kraken-BTC-EUR,buy,0.01042477,10940.6,finished,0.01042477,103.68476242,0.269580382292,2020-02-18 16:59:00,9946.0,0.01042477,103.954342802292,9971.8596,0.0026,99.74002315543893,-3.6847392041999854,-0.03694343642228293,-4.21431964685307,-0.04225304460061436,2020-02-17 11:45:00,2020-02-18 16:59:00,short,9592.54,9946.0,trailing-stop-loss
2020-10-14T09:56:54.200456,96c34e18-0e03-11eb-a3aa-b42e9948224b,100.0,9470.0,2020-02-17 14:23:00,10012.8,2020-02-18 18:01:00,100.0,9041.95,2020-07-16 10:04:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.00998722,11014.1,finished,0.00998722,100.00003641599999,0.26000009468159996,2020-02-18 18:01:00,10012.8,0.00998722,100.26003651068159,10038.833279999999,0.0026,Kraken-BTC-EUR,sell,0.00998722,8671.7,finished,0.00998722,96.2290618884,0.25019556090983996,2020-02-19 21:47:00,9635.22,0.00998722,95.97886632749015,9610.168427999999,0.0026,100.26003651068159,-3.7709745275999893,-0.0376119404983284,-4.281170183191435,-0.042700664513874616,2020-02-18 18:01:00,2020-02-19 21:47:00,long,10012.8,9635.22,trailing-stop-loss
2020-10-14T09:56:54.217201,96c5dc1e-0e03-11eb-a3aa-b42e9948224b,100.0,9400.0,2020-02-19 21:48:00,10288.0,2020-02-19 17:29:00,100.0,9041.95,2020-07-16 10:04:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.0106383,8460.0,finished,0.0106383,100.00001999999999,0.260000052,2020-02-19 21:48:00,9400.0,0.0106383,99.740019948,9375.56,0.0026,Kraken-BTC-EUR,buy,0.0106383,10877.9,finished,0.0106383,105.2021487,0.27352558662,2020-02-23 04:00:00,9889.0,0.0106383,105.47567428661999,9914.7114,0.0026,99.740019948,-5.202128700000003,-0.052156884495432834,-5.7356543386199945,-0.057506047638754325,2020-02-19 21:48:00,2020-02-23 04:00:00,short,9400.0,9889.0,trailing-stop-loss
2020-10-14T09:56:54.263425,96cce9d2-0e03-11eb-a3aa-b42e9948224b,100.0,9400.0,2020-02-19 21:48:00,9943.44,2020-02-23 04:03:00,100.0,9041.95,2020-07-16 10:04:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,buy,0.01005688,10937.8,finished,0.01005688,99.99998286720002,0.25999995545472004,2020-02-23 04:03:00,9943.44,0.01005688,100.25998282265473,9969.292944,0.0026,Kraken-BTC-EUR,sell,0.01005688,8442.0,finished,0.01005688,94.3335344,0.24526718944,2020-02-25 14:35:00,9380.0,0.01005688,94.08826721056,9355.612,0.0026,100.25998282265473,-5.666448467200013,-0.05651754875345563,-6.171715612094729,-0.06155711818753842,2020-02-23 04:03:00,2020-02-25 14:35:00,long,9943.44,9380.0,trailing-stop-loss
2020-10-14T09:56:54.303758,96d31154-0e03-11eb-a3aa-b42e9948224b,100.0,9142.33,2020-02-26 02:08:00,10022.76,2020-02-24 00:31:00,100.0,9041.95,2020-07-16 10:04:00,11453.12,2020-07-31 16:14:00,long,Kraken-BTC-EUR,sell,0.01093813,8228.1,finished,0.01093813,99.9999940429,0.25999998451154,2020-02-26 02:08:00,9142.33,0.01093813,99.73999405838846,9118.559942,0.0026,Kraken-BTC-EUR,buy,0.01093813,9845.0,finished,0.01093813,97.8962635,0.2545302851,2020-02-27 16:40:00,8950.0,0.01093813,98.1507937851,8973.27,0.0025999999999999994,99.73999405838846,2.1037305428999957,0.021092146262495844,1.589200273288455,0.015933430599144878,2020-02-26 02:08:00,2020-02-27 16:40:00,short,9142.33,8950.0,trailing-stop-loss
